,0
"Nebraska 2014 republican, bid 2",170408.0
"Nebraska 2014 republican, bid 3",113605.33333333333
"Nevada 2014 democrat, bid 1",210147.0
"Nevada 2014 democrat, bid 2",105073.5
"Nevada 2014 democrat, bid 3",70049.0
"Nevada 2014 democrat, bid 4",52536.75
"Nevada 2014 independent, bid 1",2981.0
"Nevada 2014 independent, bid 2",1490.5
"Nevada 2014 independent, bid 3",993.6666666666666
"Nevada 2014 independent, bid 4",745.25
"Nevada 2014 independent american, bid 1",16770.0
"Nevada 2014 independent american, bid 2",8385.0
"Nevada 2014 independent american, bid 3",5590.0
"Nevada 2014 independent american, bid 4",4192.5
"Nevada 2014 libertarian, bid 1",8302.0
"Nevada 2014 libertarian, bid 2",4151.0
"Nevada 2014 libertarian, bid 3",2767.3333333333335
"Nevada 2014 libertarian, bid 4",2075.5
"Nevada 2014 republican, bid 1",304809.0
"Nevada 2014 republican, bid 2",152404.5
"Nevada 2014 republican, bid 3",101603.0
"Nevada 2014 republican, bid 4",76202.25
"New Hampshire 2014 , bid 1",1072.0
"New Hampshire 2014 , bid 2",536.0
"New Hampshire 2014 democrat, bid 1",247469.0
"New Hampshire 2014 democrat, bid 2",123734.5
"New Hampshire 2014 republican, bid 1",232379.0
"New Hampshire 2014 republican, bid 2",116189.5
"New Jersey 2014 911 truth needed, bid 1",653.0
"New Jersey 2014 911 truth needed, bid 2",326.5
"New Jersey 2014 911 truth needed, bid 3",217.66666666666666
"New Jersey 2014 911 truth needed, bid 4",163.25
"New Jersey 2014 911 truth needed, bid 5",130.6
"New Jersey 2014 911 truth needed, bid 6",108.83333333333333
"New Jersey 2014 911 truth needed, bid 7",93.28571428571429
"New Jersey 2014 911 truth needed, bid 8",81.625
"New Jersey 2014 911 truth needed, bid 9",72.55555555555556
"New Jersey 2014 911 truth needed, bid 10",65.3
"New Jersey 2014 911 truth needed, bid 11",59.36363636363637
"New Jersey 2014 911 truth needed, bid 12",54.416666666666664
"New Jersey 2014 american labor, bid 1",501.0
"New Jersey 2014 american labor, bid 2",250.5
"New Jersey 2014 american labor, bid 3",167.0
"New Jersey 2014 american labor, bid 4",125.25
"New Jersey 2014 american labor, bid 5",100.2
"New Jersey 2014 american labor, bid 6",83.5
"New Jersey 2014 american labor, bid 7",71.57142857142857
"New Jersey 2014 american labor, bid 8",62.625
"New Jersey 2014 american labor, bid 9",55.666666666666664
"New Jersey 2014 american labor, bid 10",50.1
"New Jersey 2014 american labor, bid 11",45.54545454545455
"New Jersey 2014 american labor, bid 12",41.75
"New Jersey 2014 bullying breaks hearts, bid 1",1237.0
"New Jersey 2014 bullying breaks hearts, bid 2",618.5
"New Jersey 2014 bullying breaks hearts, bid 3",412.3333333333333
"New Jersey 2014 bullying breaks hearts, bid 4",309.25
"New Jersey 2014 bullying breaks hearts, bid 5",247.4
"New Jersey 2014 bullying breaks hearts, bid 6",206.16666666666666
"New Jersey 2014 bullying breaks hearts, bid 7",176.71428571428572
"New Jersey 2014 bullying breaks hearts, bid 8",154.625
"New Jersey 2014 bullying breaks hearts, bid 9",137.44444444444446
"New Jersey 2014 bullying breaks hearts, bid 10",123.7
"New Jersey 2014 bullying breaks hearts, bid 11",112.45454545454545
"New Jersey 2014 bullying breaks hearts, bid 12",103.08333333333333
"New Jersey 2014 change is needed, bid 1",1103.0
"New Jersey 2014 change is needed, bid 2",551.5
"New Jersey 2014 change is needed, bid 3",367.6666666666667
"New Jersey 2014 change is needed, bid 4",275.75
"New Jersey 2014 change is needed, bid 5",220.6
"New Jersey 2014 change is needed, bid 6",183.83333333333334
"New Jersey 2014 change is needed, bid 7",157.57142857142858
"New Jersey 2014 change is needed, bid 8",137.875
"New Jersey 2014 change is needed, bid 9",122.55555555555556
"New Jersey 2014 change is needed, bid 10",110.3
"New Jersey 2014 change is needed, bid 11",100.27272727272727
"New Jersey 2014 change is needed, bid 12",91.91666666666667
"New Jersey 2014 d-r party, bid 1",6265.0
"New Jersey 2014 d-r party, bid 2",3132.5
"New Jersey 2014 d-r party, bid 3",2088.3333333333335
"New Jersey 2014 d-r party, bid 4",1566.25
"New Jersey 2014 d-r party, bid 5",1253.0
"New Jersey 2014 d-r party, bid 6",1044.1666666666667
"New Jersey 2014 d-r party, bid 7",895.0
"New Jersey 2014 d-r party, bid 8",783.125
"New Jersey 2014 d-r party, bid 9",696.1111111111111
"New Jersey 2014 d-r party, bid 10",626.5
"New Jersey 2014 d-r party, bid 11",569.5454545454545
"New Jersey 2014 d-r party, bid 12",522.0833333333334
"New Jersey 2014 democrat, bid 1",914172.0
"New Jersey 2014 democrat, bid 2",457086.0
"New Jersey 2014 democrat, bid 3",304724.0
"New Jersey 2014 democrat, bid 4",228543.0
"New Jersey 2014 democrat, bid 5",182834.4
"New Jersey 2014 democrat, bid 6",152362.0
"New Jersey 2014 democrat, bid 7",130596.0
"New Jersey 2014 democrat, bid 8",114271.5
"New Jersey 2014 democrat, bid 9",101574.66666666667
"New Jersey 2014 democrat, bid 10",91417.2
"New Jersey 2014 democrat, bid 11",83106.54545454546
"New Jersey 2014 democrat, bid 12",76181.0
"New Jersey 2014 for americans, bid 1",2435.0
"New Jersey 2014 for americans, bid 2",1217.5
"New Jersey 2014 for americans, bid 3",811.6666666666666
"New Jersey 2014 for americans, bid 4",608.75
"New Jersey 2014 for americans, bid 5",487.0
"New Jersey 2014 for americans, bid 6",405.8333333333333
"New Jersey 2014 for americans, bid 7",347.85714285714283
"New Jersey 2014 for americans, bid 8",304.375
"New Jersey 2014 for americans, bid 9",270.55555555555554
"New Jersey 2014 for americans, bid 10",243.5
"New Jersey 2014 for americans, bid 11",221.36363636363637
"New Jersey 2014 for americans, bid 12",202.91666666666666
"New Jersey 2014 future.vision, bid 1",998.0
"New Jersey 2014 future.vision, bid 2",499.0
"New Jersey 2014 future.vision, bid 3",332.6666666666667
"New Jersey 2014 future.vision, bid 4",249.5
"New Jersey 2014 future.vision, bid 5",199.6
"New Jersey 2014 future.vision, bid 6",166.33333333333334
"New Jersey 2014 future.vision, bid 7",142.57142857142858
"New Jersey 2014 future.vision, bid 8",124.75
"New Jersey 2014 future.vision, bid 9",110.88888888888889
"New Jersey 2014 future.vision, bid 10",99.8
"New Jersey 2014 future.vision, bid 11",90.72727272727273
"New Jersey 2014 future.vision, bid 12",83.16666666666667
"New Jersey 2014 green, bid 1",890.0
"New Jersey 2014 green, bid 2",445.0
"New Jersey 2014 green, bid 3",296.6666666666667
"New Jersey 2014 green, bid 4",222.5
"New Jersey 2014 green, bid 5",178.0
"New Jersey 2014 green, bid 6",148.33333333333334
"New Jersey 2014 green, bid 7",127.14285714285714
"New Jersey 2014 green, bid 8",111.25
"New Jersey 2014 green, bid 9",98.88888888888889
"New Jersey 2014 green, bid 10",89.0
"New Jersey 2014 green, bid 11",80.9090909090909
"New Jersey 2014 green, bid 12",74.16666666666667
"New Jersey 2014 independent, bid 1",1083.0
"New Jersey 2014 independent, bid 2",541.5
"New Jersey 2014 independent, bid 3",361.0
"New Jersey 2014 independent, bid 4",270.75
"New Jersey 2014 independent, bid 5",216.6
"New Jersey 2014 independent, bid 6",180.5
"New Jersey 2014 independent, bid 7",154.71428571428572
"New Jersey 2014 independent, bid 8",135.375
"New Jersey 2014 independent, bid 9",120.33333333333333
"New Jersey 2014 independent, bid 10",108.3
"New Jersey 2014 independent, bid 11",98.45454545454545
"New Jersey 2014 independent, bid 12",90.25
"New Jersey 2014 legalize marijuana, bid 1",1330.0
"New Jersey 2014 legalize marijuana, bid 2",665.0
"New Jersey 2014 legalize marijuana, bid 3",443.3333333333333
"New Jersey 2014 legalize marijuana, bid 4",332.5
"New Jersey 2014 legalize marijuana, bid 5",266.0
"New Jersey 2014 legalize marijuana, bid 6",221.66666666666666
"New Jersey 2014 legalize marijuana, bid 7",190.0
"New Jersey 2014 legalize marijuana, bid 8",166.25
"New Jersey 2014 legalize marijuana, bid 9",147.77777777777777
"New Jersey 2014 legalize marijuana, bid 10",133.0
"New Jersey 2014 legalize marijuana, bid 11",120.9090909090909
"New Jersey 2014 legalize marijuana, bid 12",110.83333333333333
"New Jersey 2014 libertarian, bid 1",4854.0
"New Jersey 2014 libertarian, bid 2",2427.0
"New Jersey 2014 libertarian, bid 3",1618.0
"New Jersey 2014 libertarian, bid 4",1213.5
"New Jersey 2014 libertarian, bid 5",970.8
"New Jersey 2014 libertarian, bid 6",809.0
"New Jersey 2014 libertarian, bid 7",693.4285714285714
"New Jersey 2014 libertarian, bid 8",606.75
"New Jersey 2014 libertarian, bid 9",539.3333333333334
"New Jersey 2014 libertarian, bid 10",485.4
"New Jersey 2014 libertarian, bid 11",441.27272727272725
"New Jersey 2014 libertarian, bid 12",404.5
"New Jersey 2014 of the people, bid 1",634.0
"New Jersey 2014 of the people, bid 2",317.0
"New Jersey 2014 of the people, bid 3",211.33333333333334
"New Jersey 2014 of the people, bid 4",158.5
"New Jersey 2014 of the people, bid 5",126.8
"New Jersey 2014 of the people, bid 6",105.66666666666667
"New Jersey 2014 of the people, bid 7",90.57142857142857
"New Jersey 2014 of the people, bid 8",79.25
"New Jersey 2014 of the people, bid 9",70.44444444444444
"New Jersey 2014 of the people, bid 10",63.4
"New Jersey 2014 of the people, bid 11",57.63636363636363
"New Jersey 2014 of the people, bid 12",52.833333333333336
"New Jersey 2014 politicians are crooks, bid 1",1192.0
"New Jersey 2014 politicians are crooks, bid 2",596.0
"New Jersey 2014 politicians are crooks, bid 3",397.3333333333333
"New Jersey 2014 politicians are crooks, bid 4",298.0
"New Jersey 2014 politicians are crooks, bid 5",238.4
"New Jersey 2014 politicians are crooks, bid 6",198.66666666666666
"New Jersey 2014 politicians are crooks, bid 7",170.28571428571428
"New Jersey 2014 politicians are crooks, bid 8",149.0
"New Jersey 2014 politicians are crooks, bid 9",132.44444444444446
"New Jersey 2014 politicians are crooks, bid 10",119.2
"New Jersey 2014 politicians are crooks, bid 11",108.36363636363636
"New Jersey 2014 politicians are crooks, bid 12",99.33333333333333
"New Jersey 2014 republican, bid 1",877265.0
"New Jersey 2014 republican, bid 2",438632.5
"New Jersey 2014 republican, bid 3",292421.6666666667
"New Jersey 2014 republican, bid 4",219316.25
"New Jersey 2014 republican, bid 5",175453.0
"New Jersey 2014 republican, bid 6",146210.83333333334
"New Jersey 2014 republican, bid 7",125323.57142857143
"New Jersey 2014 republican, bid 8",109658.125
"New Jersey 2014 republican, bid 9",97473.88888888889
"New Jersey 2014 republican, bid 10",87726.5
"New Jersey 2014 republican, bid 11",79751.36363636363
"New Jersey 2014 republican, bid 12",73105.41666666667
"New Jersey 2014 seeking inclusion, bid 1",1715.0
"New Jersey 2014 seeking inclusion, bid 2",857.5
"New Jersey 2014 seeking inclusion, bid 3",571.6666666666666
"New Jersey 2014 seeking inclusion, bid 4",428.75
"New Jersey 2014 seeking inclusion, bid 5",343.0
"New Jersey 2014 seeking inclusion, bid 6",285.8333333333333
"New Jersey 2014 seeking inclusion, bid 7",245.0
"New Jersey 2014 seeking inclusion, bid 8",214.375
"New Jersey 2014 seeking inclusion, bid 9",190.55555555555554
"New Jersey 2014 seeking inclusion, bid 10",171.5
"New Jersey 2014 seeking inclusion, bid 11",155.9090909090909
"New Jersey 2014 seeking inclusion, bid 12",142.91666666666666
"New Jersey 2014 start the conversation, bid 1",531.0
"New Jersey 2014 start the conversation, bid 2",265.5
"New Jersey 2014 start the conversation, bid 3",177.0
"New Jersey 2014 start the conversation, bid 4",132.75
"New Jersey 2014 start the conversation, bid 5",106.2
"New Jersey 2014 start the conversation, bid 6",88.5
"New Jersey 2014 start the conversation, bid 7",75.85714285714286
"New Jersey 2014 start the conversation, bid 8",66.375
"New Jersey 2014 start the conversation, bid 9",59.0
"New Jersey 2014 start the conversation, bid 10",53.1
"New Jersey 2014 start the conversation, bid 11",48.27272727272727
"New Jersey 2014 start the conversation, bid 12",44.25
"New Jersey 2014 stop boss politics, bid 1",1134.0
"New Jersey 2014 stop boss politics, bid 2",567.0
"New Jersey 2014 stop boss politics, bid 3",378.0
"New Jersey 2014 stop boss politics, bid 4",283.5
"New Jersey 2014 stop boss politics, bid 5",226.8
"New Jersey 2014 stop boss politics, bid 6",189.0
"New Jersey 2014 stop boss politics, bid 7",162.0
"New Jersey 2014 stop boss politics, bid 8",141.75
"New Jersey 2014 stop boss politics, bid 9",126.0
"New Jersey 2014 stop boss politics, bid 10",113.4
"New Jersey 2014 stop boss politics, bid 11",103.0909090909091
"New Jersey 2014 stop boss politics, bid 12",94.5
"New Jersey 2014 truth vision hope, bid 1",567.0
"New Jersey 2014 truth vision hope, bid 2",283.5
"New Jersey 2014 truth vision hope, bid 3",189.0
"New Jersey 2014 truth vision hope, bid 4",141.75
"New Jersey 2014 truth vision hope, bid 5",113.4
"New Jersey 2014 truth vision hope, bid 6",94.5
"New Jersey 2014 truth vision hope, bid 7",81.0
"New Jersey 2014 truth vision hope, bid 8",70.875
"New Jersey 2014 truth vision hope, bid 9",63.0
"New Jersey 2014 truth vision hope, bid 10",56.7
"New Jersey 2014 truth vision hope, bid 11",51.54545454545455
"New Jersey 2014 truth vision hope, bid 12",47.25
"New Jersey 2014 wake up usa, bid 1",1022.0
"New Jersey 2014 wake up usa, bid 2",511.0
"New Jersey 2014 wake up usa, bid 3",340.6666666666667
"New Jersey 2014 wake up usa, bid 4",255.5
"New Jersey 2014 wake up usa, bid 5",204.4
"New Jersey 2014 wake up usa, bid 6",170.33333333333334
"New Jersey 2014 wake up usa, bid 7",146.0
"New Jersey 2014 wake up usa, bid 8",127.75
"New Jersey 2014 wake up usa, bid 9",113.55555555555556
"New Jersey 2014 wake up usa, bid 10",102.2
"New Jersey 2014 wake up usa, bid 11",92.9090909090909
"New Jersey 2014 wake up usa, bid 12",85.16666666666667
"New Jersey 2014 we deserve better, bid 1",1784.0
"New Jersey 2014 we deserve better, bid 2",892.0
"New Jersey 2014 we deserve better, bid 3",594.6666666666666
"New Jersey 2014 we deserve better, bid 4",446.0
"New Jersey 2014 we deserve better, bid 5",356.8
"New Jersey 2014 we deserve better, bid 6",297.3333333333333
"New Jersey 2014 we deserve better, bid 7",254.85714285714286
"New Jersey 2014 we deserve better, bid 8",223.0
"New Jersey 2014 we deserve better, bid 9",198.22222222222223
"New Jersey 2014 we deserve better, bid 10",178.4
"New Jersey 2014 we deserve better, bid 11",162.1818181818182
"New Jersey 2014 we deserve better, bid 12",148.66666666666666
"New Mexico 2014 , bid 1",52.0
"New Mexico 2014 , bid 2",26.0
"New Mexico 2014 , bid 3",17.333333333333332
"New Mexico 2014 NA, bid 1",69.0
"New Mexico 2014 NA, bid 2",34.5
"New Mexico 2014 NA, bid 3",23.0
"New Mexico 2014 democrat, bid 1",271222.0
"New Mexico 2014 democrat, bid 2",135611.0
"New Mexico 2014 democrat, bid 3",90407.33333333333
"New Mexico 2014 republican, bid 1",240542.0
"New Mexico 2014 republican, bid 2",120271.0
"New Mexico 2014 republican, bid 3",80180.66666666667
"New York 2014 , bid 1",290067.0
"New York 2014 , bid 2",145033.5
"New York 2014 , bid 3",96689.0
"New York 2014 , bid 4",72516.75
"New York 2014 , bid 5",58013.4
"New York 2014 , bid 6",48344.5
"New York 2014 , bid 7",41438.142857142855
"New York 2014 , bid 8",36258.375
"New York 2014 , bid 9",32229.666666666668
"New York 2014 , bid 10",29006.7
"New York 2014 , bid 11",26369.727272727272
"New York 2014 , bid 12",24172.25
"New York 2014 , bid 13",22312.846153846152
"New York 2014 , bid 14",20719.071428571428
"New York 2014 , bid 15",19337.8
"New York 2014 , bid 16",18129.1875
"New York 2014 , bid 17",17062.764705882353
"New York 2014 , bid 18",16114.833333333334
"New York 2014 , bid 19",15266.684210526315
"New York 2014 , bid 20",14503.35
"New York 2014 , bid 21",13812.714285714286
"New York 2014 , bid 22",13184.863636363636
"New York 2014 , bid 23",12611.608695652174
"New York 2014 , bid 24",12086.125
"New York 2014 , bid 25",11602.68
"New York 2014 , bid 26",11156.423076923076
"New York 2014 , bid 27",10743.222222222223
"New York 2014 allen 4 congress, bid 1",3870.0
"New York 2014 allen 4 congress, bid 2",1935.0
"New York 2014 allen 4 congress, bid 3",1290.0
"New York 2014 allen 4 congress, bid 4",967.5
"New York 2014 allen 4 congress, bid 5",774.0
"New York 2014 allen 4 congress, bid 6",645.0
"New York 2014 allen 4 congress, bid 7",552.8571428571429
"New York 2014 allen 4 congress, bid 8",483.75
"New York 2014 allen 4 congress, bid 9",430.0
"New York 2014 allen 4 congress, bid 10",387.0
"New York 2014 allen 4 congress, bid 11",351.8181818181818
"New York 2014 allen 4 congress, bid 12",322.5
"New York 2014 allen 4 congress, bid 13",297.6923076923077
"New York 2014 allen 4 congress, bid 14",276.42857142857144
"New York 2014 allen 4 congress, bid 15",258.0
"New York 2014 allen 4 congress, bid 16",241.875
"New York 2014 allen 4 congress, bid 17",227.64705882352942
"New York 2014 allen 4 congress, bid 18",215.0
"New York 2014 allen 4 congress, bid 19",203.68421052631578
"New York 2014 allen 4 congress, bid 20",193.5
"New York 2014 allen 4 congress, bid 21",184.28571428571428
"New York 2014 allen 4 congress, bid 22",175.9090909090909
"New York 2014 allen 4 congress, bid 23",168.2608695652174
"New York 2014 allen 4 congress, bid 24",161.25
"New York 2014 allen 4 congress, bid 25",154.8
"New York 2014 allen 4 congress, bid 26",148.84615384615384
"New York 2014 allen 4 congress, bid 27",143.33333333333334
"New York 2014 conservative, bid 1",259876.0
"New York 2014 conservative, bid 2",129938.0
"New York 2014 conservative, bid 3",86625.33333333333
"New York 2014 conservative, bid 4",64969.0
"New York 2014 conservative, bid 5",51975.2
"New York 2014 conservative, bid 6",43312.666666666664
"New York 2014 conservative, bid 7",37125.142857142855
"New York 2014 conservative, bid 8",32484.5
"New York 2014 conservative, bid 9",28875.11111111111
"New York 2014 conservative, bid 10",25987.6
"New York 2014 conservative, bid 11",23625.090909090908
"New York 2014 conservative, bid 12",21656.333333333332
"New York 2014 conservative, bid 13",19990.46153846154
"New York 2014 conservative, bid 14",18562.571428571428
"New York 2014 conservative, bid 15",17325.066666666666
"New York 2014 conservative, bid 16",16242.25
"New York 2014 conservative, bid 17",15286.823529411764
"New York 2014 conservative, bid 18",14437.555555555555
"New York 2014 conservative, bid 19",13677.684210526315
"New York 2014 conservative, bid 20",12993.8
"New York 2014 conservative, bid 21",12375.047619047618
"New York 2014 conservative, bid 22",11812.545454545454
"New York 2014 conservative, bid 23",11298.95652173913
"New York 2014 conservative, bid 24",10828.166666666666
"New York 2014 conservative, bid 25",10395.04
"New York 2014 conservative, bid 26",9995.23076923077
"New York 2014 conservative, bid 27",9625.037037037036
"New York 2014 conservative/libertarian, bid 1",11050.0
"New York 2014 conservative/libertarian, bid 2",5525.0
"New York 2014 conservative/libertarian, bid 3",3683.3333333333335
"New York 2014 conservative/libertarian, bid 4",2762.5
"New York 2014 conservative/libertarian, bid 5",2210.0
"New York 2014 conservative/libertarian, bid 6",1841.6666666666667
"New York 2014 conservative/libertarian, bid 7",1578.5714285714287
"New York 2014 conservative/libertarian, bid 8",1381.25
"New York 2014 conservative/libertarian, bid 9",1227.7777777777778
"New York 2014 conservative/libertarian, bid 10",1105.0
"New York 2014 conservative/libertarian, bid 11",1004.5454545454545
"New York 2014 conservative/libertarian, bid 12",920.8333333333334
"New York 2014 conservative/libertarian, bid 13",850.0
"New York 2014 conservative/libertarian, bid 14",789.2857142857143
"New York 2014 conservative/libertarian, bid 15",736.6666666666666
"New York 2014 conservative/libertarian, bid 16",690.625
"New York 2014 conservative/libertarian, bid 17",650.0
"New York 2014 conservative/libertarian, bid 18",613.8888888888889
"New York 2014 conservative/libertarian, bid 19",581.578947368421
"New York 2014 conservative/libertarian, bid 20",552.5
"New York 2014 conservative/libertarian, bid 21",526.1904761904761
"New York 2014 conservative/libertarian, bid 22",502.27272727272725
"New York 2014 conservative/libertarian, bid 23",480.4347826086956
"New York 2014 conservative/libertarian, bid 24",460.4166666666667
"New York 2014 conservative/libertarian, bid 25",442.0
"New York 2014 conservative/libertarian, bid 26",425.0
"New York 2014 conservative/libertarian, bid 27",409.25925925925924
"New York 2014 democrat, bid 1",1788105.0
"New York 2014 democrat, bid 2",894052.5
"New York 2014 democrat, bid 3",596035.0
"New York 2014 democrat, bid 4",447026.25
"New York 2014 democrat, bid 5",357621.0
"New York 2014 democrat, bid 6",298017.5
"New York 2014 democrat, bid 7",255443.57142857142
"New York 2014 democrat, bid 8",223513.125
"New York 2014 democrat, bid 9",198678.33333333334
"New York 2014 democrat, bid 10",178810.5
"New York 2014 democrat, bid 11",162555.0
"New York 2014 democrat, bid 12",149008.75
"New York 2014 democrat, bid 13",137546.53846153847
"New York 2014 democrat, bid 14",127721.78571428571
"New York 2014 democrat, bid 15",119207.0
"New York 2014 democrat, bid 16",111756.5625
"New York 2014 democrat, bid 17",105182.64705882352
"New York 2014 democrat, bid 18",99339.16666666667
"New York 2014 democrat, bid 19",94110.78947368421
"New York 2014 democrat, bid 20",89405.25
"New York 2014 democrat, bid 21",85147.85714285714
"New York 2014 democrat, bid 22",81277.5
"New York 2014 democrat, bid 23",77743.69565217392
"New York 2014 democrat, bid 24",74504.375
"New York 2014 democrat, bid 25",71524.2
"New York 2014 democrat, bid 26",68773.26923076923
"New York 2014 democrat, bid 27",66226.11111111111
"New York 2014 flourish every person, bid 1",554.0
"New York 2014 flourish every person, bid 2",277.0
"New York 2014 flourish every person, bid 3",184.66666666666666
"New York 2014 flourish every person, bid 4",138.5
"New York 2014 flourish every person, bid 5",110.8
"New York 2014 flourish every person, bid 6",92.33333333333333
"New York 2014 flourish every person, bid 7",79.14285714285714
"New York 2014 flourish every person, bid 8",69.25
"New York 2014 flourish every person, bid 9",61.55555555555556
"New York 2014 flourish every person, bid 10",55.4
"New York 2014 flourish every person, bid 11",50.36363636363637
"New York 2014 flourish every person, bid 12",46.166666666666664
"New York 2014 flourish every person, bid 13",42.61538461538461
"New York 2014 flourish every person, bid 14",39.57142857142857
"New York 2014 flourish every person, bid 15",36.93333333333333
"New York 2014 flourish every person, bid 16",34.625
"New York 2014 flourish every person, bid 17",32.588235294117645
"New York 2014 flourish every person, bid 18",30.77777777777778
"New York 2014 flourish every person, bid 19",29.157894736842106
"New York 2014 flourish every person, bid 20",27.7
"New York 2014 flourish every person, bid 21",26.38095238095238
"New York 2014 flourish every person, bid 22",25.181818181818183
"New York 2014 flourish every person, bid 23",24.08695652173913
"New York 2014 flourish every person, bid 24",23.083333333333332
"New York 2014 flourish every person, bid 25",22.16
"New York 2014 flourish every person, bid 26",21.307692307692307
"New York 2014 flourish every person, bid 27",20.51851851851852
"New York 2014 green, bid 1",34580.0
"New York 2014 green, bid 2",17290.0
"New York 2014 green, bid 3",11526.666666666666
"New York 2014 green, bid 4",8645.0
"New York 2014 green, bid 5",6916.0
"New York 2014 green, bid 6",5763.333333333333
"New York 2014 green, bid 7",4940.0
"New York 2014 green, bid 8",4322.5
"New York 2014 green, bid 9",3842.222222222222
"New York 2014 green, bid 10",3458.0
"New York 2014 green, bid 11",3143.6363636363635
"New York 2014 green, bid 12",2881.6666666666665
"New York 2014 green, bid 13",2660.0
"New York 2014 green, bid 14",2470.0
"New York 2014 green, bid 15",2305.3333333333335
"New York 2014 green, bid 16",2161.25
"New York 2014 green, bid 17",2034.1176470588234
"New York 2014 green, bid 18",1921.111111111111
"New York 2014 green, bid 19",1820.0
"New York 2014 green, bid 20",1729.0
"New York 2014 green, bid 21",1646.6666666666667
"New York 2014 green, bid 22",1571.8181818181818
"New York 2014 green, bid 23",1503.4782608695652
"New York 2014 green, bid 24",1440.8333333333333
"New York 2014 green, bid 25",1383.2
"New York 2014 green, bid 26",1330.0
"New York 2014 green, bid 27",1280.7407407407406
"New York 2014 independence, bid 1",83273.0
"New York 2014 independence, bid 2",41636.5
"New York 2014 independence, bid 3",27757.666666666668
"New York 2014 independence, bid 4",20818.25
"New York 2014 independence, bid 5",16654.6
"New York 2014 independence, bid 6",13878.833333333334
"New York 2014 independence, bid 7",11896.142857142857
"New York 2014 independence, bid 8",10409.125
"New York 2014 independence, bid 9",9252.555555555555
"New York 2014 independence, bid 10",8327.3
"New York 2014 independence, bid 11",7570.272727272727
"New York 2014 independence, bid 12",6939.416666666667
"New York 2014 independence, bid 13",6405.615384615385
"New York 2014 independence, bid 14",5948.071428571428
"New York 2014 independence, bid 15",5551.533333333334
"New York 2014 independence, bid 16",5204.5625
"New York 2014 independence, bid 17",4898.411764705882
"New York 2014 independence, bid 18",4626.277777777777
"New York 2014 independence, bid 19",4382.789473684211
"New York 2014 independence, bid 20",4163.65
"New York 2014 independence, bid 21",3965.3809523809523
"New York 2014 independence, bid 22",3785.1363636363635
"New York 2014 independence, bid 23",3620.5652173913045
"New York 2014 independence, bid 24",3469.7083333333335
"New York 2014 independence, bid 25",3330.92
"New York 2014 independence, bid 26",3202.8076923076924
"New York 2014 independence, bid 27",3084.185185185185
"New York 2014 mr. smith goes to congress, bid 1",4294.0
"New York 2014 mr. smith goes to congress, bid 2",2147.0
"New York 2014 mr. smith goes to congress, bid 3",1431.3333333333333
"New York 2014 mr. smith goes to congress, bid 4",1073.5
"New York 2014 mr. smith goes to congress, bid 5",858.8
"New York 2014 mr. smith goes to congress, bid 6",715.6666666666666
"New York 2014 mr. smith goes to congress, bid 7",613.4285714285714
"New York 2014 mr. smith goes to congress, bid 8",536.75
"New York 2014 mr. smith goes to congress, bid 9",477.1111111111111
"New York 2014 mr. smith goes to congress, bid 10",429.4
"New York 2014 mr. smith goes to congress, bid 11",390.3636363636364
"New York 2014 mr. smith goes to congress, bid 12",357.8333333333333
"New York 2014 mr. smith goes to congress, bid 13",330.3076923076923
"New York 2014 mr. smith goes to congress, bid 14",306.7142857142857
"New York 2014 mr. smith goes to congress, bid 15",286.26666666666665
"New York 2014 mr. smith goes to congress, bid 16",268.375
"New York 2014 mr. smith goes to congress, bid 17",252.58823529411765
"New York 2014 mr. smith goes to congress, bid 18",238.55555555555554
"New York 2014 mr. smith goes to congress, bid 19",226.0
"New York 2014 mr. smith goes to congress, bid 20",214.7
"New York 2014 mr. smith goes to congress, bid 21",204.47619047619048
"New York 2014 mr. smith goes to congress, bid 22",195.1818181818182
"New York 2014 mr. smith goes to congress, bid 23",186.69565217391303
"New York 2014 mr. smith goes to congress, bid 24",178.91666666666666
"New York 2014 mr. smith goes to congress, bid 25",171.76
"New York 2014 mr. smith goes to congress, bid 26",165.15384615384616
"New York 2014 mr. smith goes to congress, bid 27",159.03703703703704
"New York 2014 republican, bid 1",1257412.0
"New York 2014 republican, bid 2",628706.0
"New York 2014 republican, bid 3",419137.3333333333
"New York 2014 republican, bid 4",314353.0
"New York 2014 republican, bid 5",251482.4
"New York 2014 republican, bid 6",209568.66666666666
"New York 2014 republican, bid 7",179630.2857142857
"New York 2014 republican, bid 8",157176.5
"New York 2014 republican, bid 9",139712.44444444444
"New York 2014 republican, bid 10",125741.2
"New York 2014 republican, bid 11",114310.18181818182
"New York 2014 republican, bid 12",104784.33333333333
"New York 2014 republican, bid 13",96724.0
"New York 2014 republican, bid 14",89815.14285714286
"New York 2014 republican, bid 15",83827.46666666666
"New York 2014 republican, bid 16",78588.25
"New York 2014 republican, bid 17",73965.41176470589
"New York 2014 republican, bid 18",69856.22222222222
"New York 2014 republican, bid 19",66179.57894736843
"New York 2014 republican, bid 20",62870.6
"New York 2014 republican, bid 21",59876.76190476191
"New York 2014 republican, bid 22",57155.09090909091
"New York 2014 republican, bid 23",54670.086956521736
"New York 2014 republican, bid 24",52392.166666666664
"New York 2014 republican, bid 25",50296.48
"New York 2014 republican, bid 26",48362.0
"New York 2014 republican, bid 27",46570.81481481482
"New York 2014 working families, bid 1",201624.0
"New York 2014 working families, bid 2",100812.0
