,0
"New Jersey 2018 freedom, responsibility, action, bid 2",1148.0
"New Jersey 2018 freedom, responsibility, action, bid 3",765.3333333333334
"New Jersey 2018 freedom, responsibility, action, bid 4",574.0
"New Jersey 2018 freedom, responsibility, action, bid 5",459.2
"New Jersey 2018 freedom, responsibility, action, bid 6",382.6666666666667
"New Jersey 2018 freedom, responsibility, action, bid 7",328.0
"New Jersey 2018 freedom, responsibility, action, bid 8",287.0
"New Jersey 2018 freedom, responsibility, action, bid 9",255.11111111111111
"New Jersey 2018 freedom, responsibility, action, bid 10",229.6
"New Jersey 2018 freedom, responsibility, action, bid 11",208.72727272727272
"New Jersey 2018 freedom, responsibility, action, bid 12",191.33333333333334
"New Jersey 2018 green, bid 1",2676.0
"New Jersey 2018 green, bid 2",1338.0
"New Jersey 2018 green, bid 3",892.0
"New Jersey 2018 green, bid 4",669.0
"New Jersey 2018 green, bid 5",535.2
"New Jersey 2018 green, bid 6",446.0
"New Jersey 2018 green, bid 7",382.2857142857143
"New Jersey 2018 green, bid 8",334.5
"New Jersey 2018 green, bid 9",297.3333333333333
"New Jersey 2018 green, bid 10",267.6
"New Jersey 2018 green, bid 11",243.27272727272728
"New Jersey 2018 green, bid 12",223.0
"New Jersey 2018 honesty, integrity, compassion, bid 1",2182.0
"New Jersey 2018 honesty, integrity, compassion, bid 2",1091.0
"New Jersey 2018 honesty, integrity, compassion, bid 3",727.3333333333334
"New Jersey 2018 honesty, integrity, compassion, bid 4",545.5
"New Jersey 2018 honesty, integrity, compassion, bid 5",436.4
"New Jersey 2018 honesty, integrity, compassion, bid 6",363.6666666666667
"New Jersey 2018 honesty, integrity, compassion, bid 7",311.7142857142857
"New Jersey 2018 honesty, integrity, compassion, bid 8",272.75
"New Jersey 2018 honesty, integrity, compassion, bid 9",242.44444444444446
"New Jersey 2018 honesty, integrity, compassion, bid 10",218.2
"New Jersey 2018 honesty, integrity, compassion, bid 11",198.36363636363637
"New Jersey 2018 honesty, integrity, compassion, bid 12",181.83333333333334
"New Jersey 2018 libertarian, bid 1",12963.0
"New Jersey 2018 libertarian, bid 2",6481.5
"New Jersey 2018 libertarian, bid 3",4321.0
"New Jersey 2018 libertarian, bid 4",3240.75
"New Jersey 2018 libertarian, bid 5",2592.6
"New Jersey 2018 libertarian, bid 6",2160.5
"New Jersey 2018 libertarian, bid 7",1851.857142857143
"New Jersey 2018 libertarian, bid 8",1620.375
"New Jersey 2018 libertarian, bid 9",1440.3333333333333
"New Jersey 2018 libertarian, bid 10",1296.3
"New Jersey 2018 libertarian, bid 11",1178.4545454545455
"New Jersey 2018 libertarian, bid 12",1080.25
"New Jersey 2018 never give up, bid 1",2038.0
"New Jersey 2018 never give up, bid 2",1019.0
"New Jersey 2018 never give up, bid 3",679.3333333333334
"New Jersey 2018 never give up, bid 4",509.5
"New Jersey 2018 never give up, bid 5",407.6
"New Jersey 2018 never give up, bid 6",339.6666666666667
"New Jersey 2018 never give up, bid 7",291.14285714285717
"New Jersey 2018 never give up, bid 8",254.75
"New Jersey 2018 never give up, bid 9",226.44444444444446
"New Jersey 2018 never give up, bid 10",203.8
"New Jersey 2018 never give up, bid 11",185.27272727272728
"New Jersey 2018 never give up, bid 12",169.83333333333334
"New Jersey 2018 new way forward, bid 1",3658.0
"New Jersey 2018 new way forward, bid 2",1829.0
"New Jersey 2018 new way forward, bid 3",1219.3333333333333
"New Jersey 2018 new way forward, bid 4",914.5
"New Jersey 2018 new way forward, bid 5",731.6
"New Jersey 2018 new way forward, bid 6",609.6666666666666
"New Jersey 2018 new way forward, bid 7",522.5714285714286
"New Jersey 2018 new way forward, bid 8",457.25
"New Jersey 2018 new way forward, bid 9",406.44444444444446
"New Jersey 2018 new way forward, bid 10",365.8
"New Jersey 2018 new way forward, bid 11",332.54545454545456
"New Jersey 2018 new way forward, bid 12",304.8333333333333
"New Jersey 2018 other, bid 1",868.0
"New Jersey 2018 other, bid 2",434.0
"New Jersey 2018 other, bid 3",289.3333333333333
"New Jersey 2018 other, bid 4",217.0
"New Jersey 2018 other, bid 5",173.6
"New Jersey 2018 other, bid 6",144.66666666666666
"New Jersey 2018 other, bid 7",124.0
"New Jersey 2018 other, bid 8",108.5
"New Jersey 2018 other, bid 9",96.44444444444444
"New Jersey 2018 other, bid 10",86.8
"New Jersey 2018 other, bid 11",78.9090909090909
"New Jersey 2018 other, bid 12",72.33333333333333
"New Jersey 2018 republican, bid 1",1035599.0
"New Jersey 2018 republican, bid 2",517799.5
"New Jersey 2018 republican, bid 3",345199.6666666667
"New Jersey 2018 republican, bid 4",258899.75
"New Jersey 2018 republican, bid 5",207119.8
"New Jersey 2018 republican, bid 6",172599.83333333334
"New Jersey 2018 republican, bid 7",147942.7142857143
"New Jersey 2018 republican, bid 8",129449.875
"New Jersey 2018 republican, bid 9",115066.55555555556
"New Jersey 2018 republican, bid 10",103559.9
"New Jersey 2018 republican, bid 11",94145.36363636363
"New Jersey 2018 republican, bid 12",86299.91666666667
"New Jersey 2018 the inclusion candidate, bid 1",844.0
"New Jersey 2018 the inclusion candidate, bid 2",422.0
"New Jersey 2018 the inclusion candidate, bid 3",281.3333333333333
"New Jersey 2018 the inclusion candidate, bid 4",211.0
"New Jersey 2018 the inclusion candidate, bid 5",168.8
"New Jersey 2018 the inclusion candidate, bid 6",140.66666666666666
"New Jersey 2018 the inclusion candidate, bid 7",120.57142857142857
"New Jersey 2018 the inclusion candidate, bid 8",105.5
"New Jersey 2018 the inclusion candidate, bid 9",93.77777777777777
"New Jersey 2018 the inclusion candidate, bid 10",84.4
"New Jersey 2018 the inclusion candidate, bid 11",76.72727272727273
"New Jersey 2018 the inclusion candidate, bid 12",70.33333333333333
"New Jersey 2018 time for change, bid 1",371.0
"New Jersey 2018 time for change, bid 2",185.5
"New Jersey 2018 time for change, bid 3",123.66666666666667
"New Jersey 2018 time for change, bid 4",92.75
"New Jersey 2018 time for change, bid 5",74.2
"New Jersey 2018 time for change, bid 6",61.833333333333336
"New Jersey 2018 time for change, bid 7",53.0
"New Jersey 2018 time for change, bid 8",46.375
"New Jersey 2018 time for change, bid 9",41.22222222222222
"New Jersey 2018 time for change, bid 10",37.1
"New Jersey 2018 time for change, bid 11",33.72727272727273
"New Jersey 2018 time for change, bid 12",30.916666666666668
"New Jersey 2018 time for truth, bid 1",1154.0
"New Jersey 2018 time for truth, bid 2",577.0
"New Jersey 2018 time for truth, bid 3",384.6666666666667
"New Jersey 2018 time for truth, bid 4",288.5
"New Jersey 2018 time for truth, bid 5",230.8
"New Jersey 2018 time for truth, bid 6",192.33333333333334
"New Jersey 2018 time for truth, bid 7",164.85714285714286
"New Jersey 2018 time for truth, bid 8",144.25
"New Jersey 2018 time for truth, bid 9",128.22222222222223
"New Jersey 2018 time for truth, bid 10",115.4
"New Jersey 2018 time for truth, bid 11",104.9090909090909
"New Jersey 2018 time for truth, bid 12",96.16666666666667
"New Jersey 2018 trade, health, environment, bid 1",1907.0
"New Jersey 2018 trade, health, environment, bid 2",953.5
"New Jersey 2018 trade, health, environment, bid 3",635.6666666666666
"New Jersey 2018 trade, health, environment, bid 4",476.75
"New Jersey 2018 trade, health, environment, bid 5",381.4
"New Jersey 2018 trade, health, environment, bid 6",317.8333333333333
"New Jersey 2018 trade, health, environment, bid 7",272.42857142857144
"New Jersey 2018 trade, health, environment, bid 8",238.375
"New Jersey 2018 trade, health, environment, bid 9",211.88888888888889
"New Jersey 2018 trade, health, environment, bid 10",190.7
"New Jersey 2018 trade, health, environment, bid 11",173.36363636363637
"New Jersey 2018 trade, health, environment, bid 12",158.91666666666666
"New Jersey 2018 we deserve better, bid 1",2368.0
"New Jersey 2018 we deserve better, bid 2",1184.0
"New Jersey 2018 we deserve better, bid 3",789.3333333333334
"New Jersey 2018 we deserve better, bid 4",592.0
"New Jersey 2018 we deserve better, bid 5",473.6
"New Jersey 2018 we deserve better, bid 6",394.6666666666667
"New Jersey 2018 we deserve better, bid 7",338.2857142857143
"New Jersey 2018 we deserve better, bid 8",296.0
"New Jersey 2018 we deserve better, bid 9",263.1111111111111
"New Jersey 2018 we deserve better, bid 10",236.8
"New Jersey 2018 we deserve better, bid 11",215.27272727272728
"New Jersey 2018 we deserve better, bid 12",197.33333333333334
"New Jersey 2018 your voice hard, bid 1",984.0
"New Jersey 2018 your voice hard, bid 2",492.0
"New Jersey 2018 your voice hard, bid 3",328.0
"New Jersey 2018 your voice hard, bid 4",246.0
"New Jersey 2018 your voice hard, bid 5",196.8
"New Jersey 2018 your voice hard, bid 6",164.0
"New Jersey 2018 your voice hard, bid 7",140.57142857142858
"New Jersey 2018 your voice hard, bid 8",123.0
"New Jersey 2018 your voice hard, bid 9",109.33333333333333
"New Jersey 2018 your voice hard, bid 10",98.4
"New Jersey 2018 your voice hard, bid 11",89.45454545454545
"New Jersey 2018 your voice hard, bid 12",82.0
"New Mexico 2018 democrat, bid 1",404026.0
"New Mexico 2018 democrat, bid 2",202013.0
"New Mexico 2018 democrat, bid 3",134675.33333333334
"New Mexico 2018 libertarian, bid 1",24584.0
"New Mexico 2018 libertarian, bid 2",12292.0
"New Mexico 2018 libertarian, bid 3",8194.666666666666
"New Mexico 2018 republican, bid 1",264701.0
"New Mexico 2018 republican, bid 2",132350.5
"New Mexico 2018 republican, bid 3",88233.66666666667
"New York 2018 NA, bid 1",6890.0
"New York 2018 NA, bid 2",3445.0
"New York 2018 NA, bid 3",2296.6666666666665
"New York 2018 NA, bid 4",1722.5
"New York 2018 NA, bid 5",1378.0
"New York 2018 NA, bid 6",1148.3333333333333
"New York 2018 NA, bid 7",984.2857142857143
"New York 2018 NA, bid 8",861.25
"New York 2018 NA, bid 9",765.5555555555555
"New York 2018 NA, bid 10",689.0
"New York 2018 NA, bid 11",626.3636363636364
"New York 2018 NA, bid 12",574.1666666666666
"New York 2018 NA, bid 13",530.0
"New York 2018 NA, bid 14",492.14285714285717
"New York 2018 NA, bid 15",459.3333333333333
"New York 2018 NA, bid 16",430.625
"New York 2018 NA, bid 17",405.29411764705884
"New York 2018 NA, bid 18",382.77777777777777
"New York 2018 NA, bid 19",362.63157894736844
"New York 2018 NA, bid 20",344.5
"New York 2018 NA, bid 21",328.0952380952381
"New York 2018 NA, bid 22",313.1818181818182
"New York 2018 NA, bid 23",299.5652173913044
"New York 2018 NA, bid 24",287.0833333333333
"New York 2018 NA, bid 25",275.6
"New York 2018 NA, bid 26",265.0
"New York 2018 NA, bid 27",255.1851851851852
"New York 2018 conservative, bid 1",207094.0
"New York 2018 conservative, bid 2",103547.0
"New York 2018 conservative, bid 3",69031.33333333333
"New York 2018 conservative, bid 4",51773.5
"New York 2018 conservative, bid 5",41418.8
"New York 2018 conservative, bid 6",34515.666666666664
"New York 2018 conservative, bid 7",29584.85714285714
"New York 2018 conservative, bid 8",25886.75
"New York 2018 conservative, bid 9",23010.444444444445
"New York 2018 conservative, bid 10",20709.4
"New York 2018 conservative, bid 11",18826.727272727272
"New York 2018 conservative, bid 12",17257.833333333332
"New York 2018 conservative, bid 13",15930.307692307691
"New York 2018 conservative, bid 14",14792.42857142857
"New York 2018 conservative, bid 15",13806.266666666666
"New York 2018 conservative, bid 16",12943.375
"New York 2018 conservative, bid 17",12182.0
"New York 2018 conservative, bid 18",11505.222222222223
"New York 2018 conservative, bid 19",10899.684210526315
"New York 2018 conservative, bid 20",10354.7
"New York 2018 conservative, bid 21",9861.619047619048
"New York 2018 conservative, bid 22",9413.363636363636
"New York 2018 conservative, bid 23",9004.08695652174
"New York 2018 conservative, bid 24",8628.916666666666
"New York 2018 conservative, bid 25",8283.76
"New York 2018 conservative, bid 26",7965.153846153846
"New York 2018 conservative, bid 27",7670.148148148148
"New York 2018 democrat, bid 1",3760566.0
"New York 2018 democrat, bid 2",1880283.0
"New York 2018 democrat, bid 3",1253522.0
"New York 2018 democrat, bid 4",940141.5
"New York 2018 democrat, bid 5",752113.2
"New York 2018 democrat, bid 6",626761.0
"New York 2018 democrat, bid 7",537223.7142857143
"New York 2018 democrat, bid 8",470070.75
"New York 2018 democrat, bid 9",417840.6666666667
"New York 2018 democrat, bid 10",376056.6
"New York 2018 democrat, bid 11",341869.63636363635
"New York 2018 democrat, bid 12",313380.5
"New York 2018 democrat, bid 13",289274.3076923077
"New York 2018 democrat, bid 14",268611.85714285716
"New York 2018 democrat, bid 15",250704.4
"New York 2018 democrat, bid 16",235035.375
"New York 2018 democrat, bid 17",221209.76470588235
"New York 2018 democrat, bid 18",208920.33333333334
"New York 2018 democrat, bid 19",197924.52631578947
"New York 2018 democrat, bid 20",188028.3
"New York 2018 democrat, bid 21",179074.57142857142
"New York 2018 democrat, bid 22",170934.81818181818
"New York 2018 democrat, bid 23",163502.86956521738
"New York 2018 democrat, bid 24",156690.25
"New York 2018 democrat, bid 25",150422.64
"New York 2018 democrat, bid 26",144637.15384615384
"New York 2018 democrat, bid 27",139280.22222222222
"New York 2018 green, bid 1",23461.0
"New York 2018 green, bid 2",11730.5
"New York 2018 green, bid 3",7820.333333333333
"New York 2018 green, bid 4",5865.25
"New York 2018 green, bid 5",4692.2
"New York 2018 green, bid 6",3910.1666666666665
"New York 2018 green, bid 7",3351.5714285714284
"New York 2018 green, bid 8",2932.625
"New York 2018 green, bid 9",2606.777777777778
"New York 2018 green, bid 10",2346.1
"New York 2018 green, bid 11",2132.818181818182
"New York 2018 green, bid 12",1955.0833333333333
"New York 2018 green, bid 13",1804.6923076923076
"New York 2018 green, bid 14",1675.7857142857142
"New York 2018 green, bid 15",1564.0666666666666
"New York 2018 green, bid 16",1466.3125
"New York 2018 green, bid 17",1380.0588235294117
"New York 2018 green, bid 18",1303.388888888889
"New York 2018 green, bid 19",1234.7894736842106
"New York 2018 green, bid 20",1173.05
"New York 2018 green, bid 21",1117.1904761904761
"New York 2018 green, bid 22",1066.409090909091
"New York 2018 green, bid 23",1020.0434782608696
"New York 2018 green, bid 24",977.5416666666666
"New York 2018 green, bid 25",938.44
"New York 2018 green, bid 26",902.3461538461538
"New York 2018 green, bid 27",868.925925925926
"New York 2018 independence, bid 1",44722.0
"New York 2018 independence, bid 2",22361.0
"New York 2018 independence, bid 3",14907.333333333334
"New York 2018 independence, bid 4",11180.5
"New York 2018 independence, bid 5",8944.4
"New York 2018 independence, bid 6",7453.666666666667
"New York 2018 independence, bid 7",6388.857142857143
"New York 2018 independence, bid 8",5590.25
"New York 2018 independence, bid 9",4969.111111111111
"New York 2018 independence, bid 10",4472.2
"New York 2018 independence, bid 11",4065.6363636363635
"New York 2018 independence, bid 12",3726.8333333333335
"New York 2018 independence, bid 13",3440.153846153846
"New York 2018 independence, bid 14",3194.4285714285716
"New York 2018 independence, bid 15",2981.4666666666667
"New York 2018 independence, bid 16",2795.125
"New York 2018 independence, bid 17",2630.705882352941
"New York 2018 independence, bid 18",2484.5555555555557
"New York 2018 independence, bid 19",2353.7894736842104
"New York 2018 independence, bid 20",2236.1
"New York 2018 independence, bid 21",2129.6190476190477
"New York 2018 independence, bid 22",2032.8181818181818
"New York 2018 independence, bid 23",1944.4347826086957
"New York 2018 independence, bid 24",1863.4166666666667
"New York 2018 independence, bid 25",1788.88
"New York 2018 independence, bid 26",1720.076923076923
"New York 2018 independence, bid 27",1656.3703703703704
"New York 2018 independent, bid 1",2835.0
"New York 2018 independent, bid 2",1417.5
"New York 2018 independent, bid 3",945.0
"New York 2018 independent, bid 4",708.75
"New York 2018 independent, bid 5",567.0
"New York 2018 independent, bid 6",472.5
"New York 2018 independent, bid 7",405.0
"New York 2018 independent, bid 8",354.375
"New York 2018 independent, bid 9",315.0
"New York 2018 independent, bid 10",283.5
"New York 2018 independent, bid 11",257.72727272727275
"New York 2018 independent, bid 12",236.25
"New York 2018 independent, bid 13",218.07692307692307
"New York 2018 independent, bid 14",202.5
"New York 2018 independent, bid 15",189.0
"New York 2018 independent, bid 16",177.1875
"New York 2018 independent, bid 17",166.76470588235293
"New York 2018 independent, bid 18",157.5
"New York 2018 independent, bid 19",149.21052631578948
"New York 2018 independent, bid 20",141.75
"New York 2018 independent, bid 21",135.0
"New York 2018 independent, bid 22",128.86363636363637
"New York 2018 independent, bid 23",123.26086956521739
"New York 2018 independent, bid 24",118.125
"New York 2018 independent, bid 25",113.4
"New York 2018 independent, bid 26",109.03846153846153
"New York 2018 independent, bid 27",105.0
"New York 2018 reform, bid 1",45712.0
"New York 2018 reform, bid 2",22856.0
"New York 2018 reform, bid 3",15237.333333333334
"New York 2018 reform, bid 4",11428.0
"New York 2018 reform, bid 5",9142.4
"New York 2018 reform, bid 6",7618.666666666667
"New York 2018 reform, bid 7",6530.285714285715
"New York 2018 reform, bid 8",5714.0
"New York 2018 reform, bid 9",5079.111111111111
"New York 2018 reform, bid 10",4571.2
"New York 2018 reform, bid 11",4155.636363636364
"New York 2018 reform, bid 12",3809.3333333333335
"New York 2018 reform, bid 13",3516.3076923076924
"New York 2018 reform, bid 14",3265.1428571428573
"New York 2018 reform, bid 15",3047.4666666666667
"New York 2018 reform, bid 16",2857.0
"New York 2018 reform, bid 17",2688.9411764705883
"New York 2018 reform, bid 18",2539.5555555555557
"New York 2018 reform, bid 19",2405.8947368421054
"New York 2018 reform, bid 20",2285.6
"New York 2018 reform, bid 21",2176.7619047619046
"New York 2018 reform, bid 22",2077.818181818182
"New York 2018 reform, bid 23",1987.4782608695652
"New York 2018 reform, bid 24",1904.6666666666667
"New York 2018 reform, bid 25",1828.48
"New York 2018 reform, bid 26",1758.1538461538462
"New York 2018 reform, bid 27",1693.037037037037
"New York 2018 republican, bid 1",1639593.0
"New York 2018 republican, bid 2",819796.5
"New York 2018 republican, bid 3",546531.0
"New York 2018 republican, bid 4",409898.25
"New York 2018 republican, bid 5",327918.6
"New York 2018 republican, bid 6",273265.5
"New York 2018 republican, bid 7",234227.57142857142
"New York 2018 republican, bid 8",204949.125
"New York 2018 republican, bid 9",182177.0
"New York 2018 republican, bid 10",163959.3
"New York 2018 republican, bid 11",149053.9090909091
"New York 2018 republican, bid 12",136632.75
"New York 2018 republican, bid 13",126122.53846153847
"New York 2018 republican, bid 14",117113.78571428571
"New York 2018 republican, bid 15",109306.2
"New York 2018 republican, bid 16",102474.5625
"New York 2018 republican, bid 17",96446.64705882352
"New York 2018 republican, bid 18",91088.5
"New York 2018 republican, bid 19",86294.36842105263
"New York 2018 republican, bid 20",81979.65
"New York 2018 republican, bid 21",78075.85714285714
"New York 2018 republican, bid 22",74526.95454545454
"New York 2018 republican, bid 23",71286.65217391304
"New York 2018 republican, bid 24",68316.375
"New York 2018 republican, bid 25",65583.72
"New York 2018 republican, bid 26",63061.269230769234
"New York 2018 republican, bid 27",60725.666666666664
"New York 2018 tax revolt, bid 1",0.0
"New York 2018 tax revolt, bid 2",0.0
"New York 2018 tax revolt, bid 3",0.0
"New York 2018 tax revolt, bid 4",0.0
"New York 2018 tax revolt, bid 5",0.0
"New York 2018 tax revolt, bid 6",0.0
"New York 2018 tax revolt, bid 7",0.0
"New York 2018 tax revolt, bid 8",0.0
"New York 2018 tax revolt, bid 9",0.0
"New York 2018 tax revolt, bid 10",0.0
"New York 2018 tax revolt, bid 11",0.0
"New York 2018 tax revolt, bid 12",0.0
"New York 2018 tax revolt, bid 13",0.0
"New York 2018 tax revolt, bid 14",0.0
"New York 2018 tax revolt, bid 15",0.0
"New York 2018 tax revolt, bid 16",0.0
"New York 2018 tax revolt, bid 17",0.0
"New York 2018 tax revolt, bid 18",0.0
"New York 2018 tax revolt, bid 19",0.0
"New York 2018 tax revolt, bid 20",0.0
"New York 2018 tax revolt, bid 21",0.0
"New York 2018 tax revolt, bid 22",0.0
"New York 2018 tax revolt, bid 23",0.0
"New York 2018 tax revolt, bid 24",0.0
"New York 2018 tax revolt, bid 25",0.0
"New York 2018 tax revolt, bid 26",0.0
"New York 2018 tax revolt, bid 27",0.0
"New York 2018 women's equality, bid 1",41317.0
"New York 2018 women's equality, bid 2",20658.5
"New York 2018 women's equality, bid 3",13772.333333333334
"New York 2018 women's equality, bid 4",10329.25
"New York 2018 women's equality, bid 5",8263.4
"New York 2018 women's equality, bid 6",6886.166666666667
"New York 2018 women's equality, bid 7",5902.428571428572
"New York 2018 women's equality, bid 8",5164.625
"New York 2018 women's equality, bid 9",4590.777777777777
"New York 2018 women's equality, bid 10",4131.7
"New York 2018 women's equality, bid 11",3756.090909090909
"New York 2018 women's equality, bid 12",3443.0833333333335
"New York 2018 women's equality, bid 13",3178.230769230769
"New York 2018 women's equality, bid 14",2951.214285714286
"New York 2018 women's equality, bid 15",2754.4666666666667
"New York 2018 women's equality, bid 16",2582.3125
"New York 2018 women's equality, bid 17",2430.4117647058824
"New York 2018 women's equality, bid 18",2295.3888888888887
"New York 2018 women's equality, bid 19",2174.5789473684213
"New York 2018 women's equality, bid 20",2065.85
"New York 2018 women's equality, bid 21",1967.4761904761904
"New York 2018 women's equality, bid 22",1878.0454545454545
"New York 2018 women's equality, bid 23",1796.391304347826
"New York 2018 women's equality, bid 24",1721.5416666666667
"New York 2018 women's equality, bid 25",1652.68
"New York 2018 women's equality, bid 26",1589.1153846153845
"New York 2018 women's equality, bid 27",1530.2592592592594
"New York 2018 working families, bid 1",176483.0
"New York 2018 working families, bid 2",88241.5
"New York 2018 working families, bid 3",58827.666666666664
"New York 2018 working families, bid 4",44120.75
"New York 2018 working families, bid 5",35296.6
"New York 2018 working families, bid 6",29413.833333333332
"New York 2018 working families, bid 7",25211.85714285714
"New York 2018 working families, bid 8",22060.375
"New York 2018 working families, bid 9",19609.222222222223
"New York 2018 working families, bid 10",17648.3
"New York 2018 working families, bid 11",16043.90909090909
"New York 2018 working families, bid 12",14706.916666666666
"New York 2018 working families, bid 13",13575.615384615385
"New York 2018 working families, bid 14",12605.92857142857
"New York 2018 working families, bid 15",11765.533333333333
"New York 2018 working families, bid 16",11030.1875
"New York 2018 working families, bid 17",10381.35294117647
"New York 2018 working families, bid 18",9804.611111111111
"New York 2018 working families, bid 19",9288.578947368422
"New York 2018 working families, bid 20",8824.15
"New York 2018 working families, bid 21",8403.952380952382
"New York 2018 working families, bid 22",8021.954545454545
"New York 2018 working families, bid 23",7673.173913043478
"New York 2018 working families, bid 24",7353.458333333333
"New York 2018 working families, bid 25",7059.32
"New York 2018 working families, bid 26",6787.807692307692
"New York 2018 working families, bid 27",6536.407407407408
"North Carolina 2018 constitution, bid 1",4665.0
"North Carolina 2018 constitution, bid 2",2332.5
"North Carolina 2018 constitution, bid 3",1555.0
"North Carolina 2018 constitution, bid 4",1166.25
"North Carolina 2018 constitution, bid 5",933.0
"North Carolina 2018 constitution, bid 6",777.5
"North Carolina 2018 constitution, bid 7",666.4285714285714
"North Carolina 2018 constitution, bid 8",583.125
"North Carolina 2018 constitution, bid 9",518.3333333333334
"North Carolina 2018 constitution, bid 10",466.5
"North Carolina 2018 constitution, bid 11",424.09090909090907
"North Carolina 2018 constitution, bid 12",388.75
"North Carolina 2018 constitution, bid 13",358.84615384615387
"North Carolina 2018 democrat, bid 1",1771061.0
"North Carolina 2018 democrat, bid 2",885530.5
"North Carolina 2018 democrat, bid 3",590353.6666666666
"North Carolina 2018 democrat, bid 4",442765.25
"North Carolina 2018 democrat, bid 5",354212.2
"North Carolina 2018 democrat, bid 6",295176.8333333333
"North Carolina 2018 democrat, bid 7",253008.7142857143
"North Carolina 2018 democrat, bid 8",221382.625
"North Carolina 2018 democrat, bid 9",196784.55555555556
"North Carolina 2018 democrat, bid 10",177106.1
"North Carolina 2018 democrat, bid 11",161005.54545454544
"North Carolina 2018 democrat, bid 12",147588.41666666666
"North Carolina 2018 democrat, bid 13",136235.46153846153
"North Carolina 2018 green, bid 1",2831.0
"North Carolina 2018 green, bid 2",1415.5
"North Carolina 2018 green, bid 3",943.6666666666666
"North Carolina 2018 green, bid 4",707.75
"North Carolina 2018 green, bid 5",566.2
"North Carolina 2018 green, bid 6",471.8333333333333
"North Carolina 2018 green, bid 7",404.42857142857144
"North Carolina 2018 green, bid 8",353.875
"North Carolina 2018 green, bid 9",314.55555555555554
"North Carolina 2018 green, bid 10",283.1
"North Carolina 2018 green, bid 11",257.3636363636364
"North Carolina 2018 green, bid 12",235.91666666666666
"North Carolina 2018 green, bid 13",217.76923076923077
"North Carolina 2018 libertarian, bid 1",38728.0
"North Carolina 2018 libertarian, bid 2",19364.0
"North Carolina 2018 libertarian, bid 3",12909.333333333334
"North Carolina 2018 libertarian, bid 4",9682.0
"North Carolina 2018 libertarian, bid 5",7745.6
"North Carolina 2018 libertarian, bid 6",6454.666666666667
"North Carolina 2018 libertarian, bid 7",5532.571428571428
"North Carolina 2018 libertarian, bid 8",4841.0
"North Carolina 2018 libertarian, bid 9",4303.111111111111
"North Carolina 2018 libertarian, bid 10",3872.8
"North Carolina 2018 libertarian, bid 11",3520.7272727272725
"North Carolina 2018 libertarian, bid 12",3227.3333333333335
"North Carolina 2018 libertarian, bid 13",2979.076923076923
"North Carolina 2018 republican, bid 1",1846041.0
"North Carolina 2018 republican, bid 2",923020.5
"North Carolina 2018 republican, bid 3",615347.0
"North Carolina 2018 republican, bid 4",461510.25
"North Carolina 2018 republican, bid 5",369208.2
"North Carolina 2018 republican, bid 6",307673.5
"North Carolina 2018 republican, bid 7",263720.14285714284
"North Carolina 2018 republican, bid 8",230755.125
"North Carolina 2018 republican, bid 9",205115.66666666666
"North Carolina 2018 republican, bid 10",184604.1
"North Carolina 2018 republican, bid 11",167821.9090909091
"North Carolina 2018 republican, bid 12",153836.75
"North Carolina 2018 republican, bid 13",142003.15384615384
"North Dakota 2018 NA, bid 1",521.0
"North Dakota 2018 democratic-npl, bid 1",114377.0
"North Dakota 2018 independent, bid 1",13066.0
"North Dakota 2018 republican, bid 1",193568.0
"Ohio 2018 NA, bid 1",160.0
"Ohio 2018 NA, bid 2",80.0
"Ohio 2018 NA, bid 3",53.333333333333336
"Ohio 2018 NA, bid 4",40.0
"Ohio 2018 NA, bid 5",32.0
"Ohio 2018 NA, bid 6",26.666666666666668
"Ohio 2018 NA, bid 7",22.857142857142858
"Ohio 2018 NA, bid 8",20.0
"Ohio 2018 NA, bid 9",17.77777777777778
"Ohio 2018 NA, bid 10",16.0
"Ohio 2018 NA, bid 11",14.545454545454545
"Ohio 2018 NA, bid 12",13.333333333333334
"Ohio 2018 NA, bid 13",12.307692307692308
"Ohio 2018 NA, bid 14",11.428571428571429
"Ohio 2018 NA, bid 15",10.666666666666666
"Ohio 2018 NA, bid 16",10.0
"Ohio 2018 democrat, bid 1",2082684.0
"Ohio 2018 democrat, bid 2",1041342.0
"Ohio 2018 democrat, bid 3",694228.0
"Ohio 2018 democrat, bid 4",520671.0
"Ohio 2018 democrat, bid 5",416536.8
"Ohio 2018 democrat, bid 6",347114.0
"Ohio 2018 democrat, bid 7",297526.28571428574
"Ohio 2018 democrat, bid 8",260335.5
"Ohio 2018 democrat, bid 9",231409.33333333334
"Ohio 2018 democrat, bid 10",208268.4
"Ohio 2018 democrat, bid 11",189334.9090909091
"Ohio 2018 democrat, bid 12",173557.0
"Ohio 2018 democrat, bid 13",160206.46153846153
"Ohio 2018 democrat, bid 14",148763.14285714287
"Ohio 2018 democrat, bid 15",138845.6
"Ohio 2018 democrat, bid 16",130167.75
"Ohio 2018 green, bid 1",8324.0
"Ohio 2018 green, bid 2",4162.0
"Ohio 2018 green, bid 3",2774.6666666666665
"Ohio 2018 green, bid 4",2081.0
"Ohio 2018 green, bid 5",1664.8
"Ohio 2018 green, bid 6",1387.3333333333333
"Ohio 2018 green, bid 7",1189.142857142857
"Ohio 2018 green, bid 8",1040.5
"Ohio 2018 green, bid 9",924.8888888888889
"Ohio 2018 green, bid 10",832.4
"Ohio 2018 green, bid 11",756.7272727272727
"Ohio 2018 green, bid 12",693.6666666666666
