,0
"Massachusetts 2010 citizen legislator, bid 4",497.75
"Massachusetts 2010 citizen legislator, bid 5",398.2
"Massachusetts 2010 citizen legislator, bid 6",331.8333333333333
"Massachusetts 2010 citizen legislator, bid 7",284.42857142857144
"Massachusetts 2010 citizen legislator, bid 8",248.875
"Massachusetts 2010 citizen legislator, bid 9",221.22222222222223
"Massachusetts 2010 citizen legislator, bid 10",199.1
"Massachusetts 2010 democrat, bid 1",1335738.0
"Massachusetts 2010 democrat, bid 2",667869.0
"Massachusetts 2010 democrat, bid 3",445246.0
"Massachusetts 2010 democrat, bid 4",333934.5
"Massachusetts 2010 democrat, bid 5",267147.6
"Massachusetts 2010 democrat, bid 6",222623.0
"Massachusetts 2010 democrat, bid 7",190819.7142857143
"Massachusetts 2010 democrat, bid 8",166967.25
"Massachusetts 2010 democrat, bid 9",148415.33333333334
"Massachusetts 2010 democrat, bid 10",133573.8
"Massachusetts 2010 independent, bid 1",63435.0
"Massachusetts 2010 independent, bid 2",31717.5
"Massachusetts 2010 independent, bid 3",21145.0
"Massachusetts 2010 independent, bid 4",15858.75
"Massachusetts 2010 independent, bid 5",12687.0
"Massachusetts 2010 independent, bid 6",10572.5
"Massachusetts 2010 independent, bid 7",9062.142857142857
"Massachusetts 2010 independent, bid 8",7929.375
"Massachusetts 2010 independent, bid 9",7048.333333333333
"Massachusetts 2010 independent, bid 10",6343.5
"Massachusetts 2010 liberty, bid 1",4387.0
"Massachusetts 2010 liberty, bid 2",2193.5
"Massachusetts 2010 liberty, bid 3",1462.3333333333333
"Massachusetts 2010 liberty, bid 4",1096.75
"Massachusetts 2010 liberty, bid 5",877.4
"Massachusetts 2010 liberty, bid 6",731.1666666666666
"Massachusetts 2010 liberty, bid 7",626.7142857142857
"Massachusetts 2010 liberty, bid 8",548.375
"Massachusetts 2010 liberty, bid 9",487.44444444444446
"Massachusetts 2010 liberty, bid 10",438.7
"Massachusetts 2010 republican, bid 1",808305.0
"Massachusetts 2010 republican, bid 2",404152.5
"Massachusetts 2010 republican, bid 3",269435.0
"Massachusetts 2010 republican, bid 4",202076.25
"Massachusetts 2010 republican, bid 5",161661.0
"Massachusetts 2010 republican, bid 6",134717.5
"Massachusetts 2010 republican, bid 7",115472.14285714286
"Massachusetts 2010 republican, bid 8",101038.125
"Massachusetts 2010 republican, bid 9",89811.66666666667
"Massachusetts 2010 republican, bid 10",80830.5
"Massachusetts 2010 tax revolt independent, bid 1",2873.0
"Massachusetts 2010 tax revolt independent, bid 2",1436.5
"Massachusetts 2010 tax revolt independent, bid 3",957.6666666666666
"Massachusetts 2010 tax revolt independent, bid 4",718.25
"Massachusetts 2010 tax revolt independent, bid 5",574.6
"Massachusetts 2010 tax revolt independent, bid 6",478.8333333333333
"Massachusetts 2010 tax revolt independent, bid 7",410.42857142857144
"Massachusetts 2010 tax revolt independent, bid 8",359.125
"Massachusetts 2010 tax revolt independent, bid 9",319.22222222222223
"Massachusetts 2010 tax revolt independent, bid 10",287.3
"Michigan 2010 , bid 1",1.0
"Michigan 2010 , bid 2",0.5
"Michigan 2010 , bid 3",0.3333333333333333
"Michigan 2010 , bid 4",0.25
"Michigan 2010 , bid 5",0.2
"Michigan 2010 , bid 6",0.16666666666666666
"Michigan 2010 , bid 7",0.14285714285714285
"Michigan 2010 , bid 8",0.125
"Michigan 2010 , bid 9",0.1111111111111111
"Michigan 2010 , bid 10",0.1
"Michigan 2010 , bid 11",0.09090909090909091
"Michigan 2010 , bid 12",0.08333333333333333
"Michigan 2010 , bid 13",0.07692307692307693
"Michigan 2010 , bid 14",0.07142857142857142
"Michigan 2010 , bid 15",0.06666666666666667
"Michigan 2010 NA, bid 1",43.0
"Michigan 2010 NA, bid 2",21.5
"Michigan 2010 NA, bid 3",14.333333333333334
"Michigan 2010 NA, bid 4",10.75
"Michigan 2010 NA, bid 5",8.6
"Michigan 2010 NA, bid 6",7.166666666666667
"Michigan 2010 NA, bid 7",6.142857142857143
"Michigan 2010 NA, bid 8",5.375
"Michigan 2010 NA, bid 9",4.777777777777778
"Michigan 2010 NA, bid 10",4.3
"Michigan 2010 NA, bid 11",3.909090909090909
"Michigan 2010 NA, bid 12",3.5833333333333335
"Michigan 2010 NA, bid 13",3.3076923076923075
"Michigan 2010 NA, bid 14",3.0714285714285716
"Michigan 2010 NA, bid 15",2.8666666666666667
"Michigan 2010 democrat, bid 1",1415212.0
"Michigan 2010 democrat, bid 2",707606.0
"Michigan 2010 democrat, bid 3",471737.3333333333
"Michigan 2010 democrat, bid 4",353803.0
"Michigan 2010 democrat, bid 5",283042.4
"Michigan 2010 democrat, bid 6",235868.66666666666
"Michigan 2010 democrat, bid 7",202173.14285714287
"Michigan 2010 democrat, bid 8",176901.5
"Michigan 2010 democrat, bid 9",157245.77777777778
"Michigan 2010 democrat, bid 10",141521.2
"Michigan 2010 democrat, bid 11",128655.63636363637
"Michigan 2010 democrat, bid 12",117934.33333333333
"Michigan 2010 democrat, bid 13",108862.46153846153
"Michigan 2010 democrat, bid 14",101086.57142857143
"Michigan 2010 democrat, bid 15",94347.46666666666
"Michigan 2010 green, bid 1",25739.0
"Michigan 2010 green, bid 2",12869.5
"Michigan 2010 green, bid 3",8579.666666666666
"Michigan 2010 green, bid 4",6434.75
"Michigan 2010 green, bid 5",5147.8
"Michigan 2010 green, bid 6",4289.833333333333
"Michigan 2010 green, bid 7",3677.0
"Michigan 2010 green, bid 8",3217.375
"Michigan 2010 green, bid 9",2859.8888888888887
"Michigan 2010 green, bid 10",2573.9
"Michigan 2010 green, bid 11",2339.909090909091
"Michigan 2010 green, bid 12",2144.9166666666665
"Michigan 2010 green, bid 13",1979.923076923077
"Michigan 2010 green, bid 14",1838.5
"Michigan 2010 green, bid 15",1715.9333333333334
"Michigan 2010 libertarian, bid 1",43279.0
"Michigan 2010 libertarian, bid 2",21639.5
"Michigan 2010 libertarian, bid 3",14426.333333333334
"Michigan 2010 libertarian, bid 4",10819.75
"Michigan 2010 libertarian, bid 5",8655.8
"Michigan 2010 libertarian, bid 6",7213.166666666667
"Michigan 2010 libertarian, bid 7",6182.714285714285
"Michigan 2010 libertarian, bid 8",5409.875
"Michigan 2010 libertarian, bid 9",4808.777777777777
"Michigan 2010 libertarian, bid 10",4327.9
"Michigan 2010 libertarian, bid 11",3934.4545454545455
"Michigan 2010 libertarian, bid 12",3606.5833333333335
"Michigan 2010 libertarian, bid 13",3329.153846153846
"Michigan 2010 libertarian, bid 14",3091.3571428571427
"Michigan 2010 libertarian, bid 15",2885.266666666667
"Michigan 2010 natural law, bid 1",409.0
"Michigan 2010 natural law, bid 2",204.5
"Michigan 2010 natural law, bid 3",136.33333333333334
"Michigan 2010 natural law, bid 4",102.25
"Michigan 2010 natural law, bid 5",81.8
"Michigan 2010 natural law, bid 6",68.16666666666667
"Michigan 2010 natural law, bid 7",58.42857142857143
"Michigan 2010 natural law, bid 8",51.125
"Michigan 2010 natural law, bid 9",45.44444444444444
"Michigan 2010 natural law, bid 10",40.9
"Michigan 2010 natural law, bid 11",37.18181818181818
"Michigan 2010 natural law, bid 12",34.083333333333336
"Michigan 2010 natural law, bid 13",31.46153846153846
"Michigan 2010 natural law, bid 14",29.214285714285715
"Michigan 2010 natural law, bid 15",27.266666666666666
"Michigan 2010 no party affiliation, bid 1",11238.0
"Michigan 2010 no party affiliation, bid 2",5619.0
"Michigan 2010 no party affiliation, bid 3",3746.0
"Michigan 2010 no party affiliation, bid 4",2809.5
"Michigan 2010 no party affiliation, bid 5",2247.6
"Michigan 2010 no party affiliation, bid 6",1873.0
"Michigan 2010 no party affiliation, bid 7",1605.4285714285713
"Michigan 2010 no party affiliation, bid 8",1404.75
"Michigan 2010 no party affiliation, bid 9",1248.6666666666667
"Michigan 2010 no party affiliation, bid 10",1123.8
"Michigan 2010 no party affiliation, bid 11",1021.6363636363636
"Michigan 2010 no party affiliation, bid 12",936.5
"Michigan 2010 no party affiliation, bid 13",864.4615384615385
"Michigan 2010 no party affiliation, bid 14",802.7142857142857
"Michigan 2010 no party affiliation, bid 15",749.2
"Michigan 2010 republican, bid 1",1671707.0
"Michigan 2010 republican, bid 2",835853.5
"Michigan 2010 republican, bid 3",557235.6666666666
"Michigan 2010 republican, bid 4",417926.75
"Michigan 2010 republican, bid 5",334341.4
"Michigan 2010 republican, bid 6",278617.8333333333
"Michigan 2010 republican, bid 7",238815.2857142857
"Michigan 2010 republican, bid 8",208963.375
"Michigan 2010 republican, bid 9",185745.22222222222
"Michigan 2010 republican, bid 10",167170.7
"Michigan 2010 republican, bid 11",151973.36363636365
"Michigan 2010 republican, bid 12",139308.91666666666
"Michigan 2010 republican, bid 13",128592.84615384616
"Michigan 2010 republican, bid 14",119407.64285714286
"Michigan 2010 republican, bid 15",111447.13333333333
"Michigan 2010 u.s. taxpayers, bid 1",27273.0
"Michigan 2010 u.s. taxpayers, bid 2",13636.5
"Michigan 2010 u.s. taxpayers, bid 3",9091.0
"Michigan 2010 u.s. taxpayers, bid 4",6818.25
"Michigan 2010 u.s. taxpayers, bid 5",5454.6
"Michigan 2010 u.s. taxpayers, bid 6",4545.5
"Michigan 2010 u.s. taxpayers, bid 7",3896.1428571428573
"Michigan 2010 u.s. taxpayers, bid 8",3409.125
"Michigan 2010 u.s. taxpayers, bid 9",3030.3333333333335
"Michigan 2010 u.s. taxpayers, bid 10",2727.3
"Michigan 2010 u.s. taxpayers, bid 11",2479.3636363636365
"Michigan 2010 u.s. taxpayers, bid 12",2272.75
"Michigan 2010 u.s. taxpayers, bid 13",2097.923076923077
"Michigan 2010 u.s. taxpayers, bid 14",1948.0714285714287
"Michigan 2010 u.s. taxpayers, bid 15",1818.2
"Minnesota 2010 NA, bid 1",1639.0
"Minnesota 2010 NA, bid 2",819.5
"Minnesota 2010 NA, bid 3",546.3333333333334
"Minnesota 2010 NA, bid 4",409.75
"Minnesota 2010 NA, bid 5",327.8
"Minnesota 2010 NA, bid 6",273.1666666666667
"Minnesota 2010 NA, bid 7",234.14285714285714
"Minnesota 2010 NA, bid 8",204.875
"Minnesota 2010 constitution, bid 1",2492.0
"Minnesota 2010 constitution, bid 2",1246.0
"Minnesota 2010 constitution, bid 3",830.6666666666666
"Minnesota 2010 constitution, bid 4",623.0
"Minnesota 2010 constitution, bid 5",498.4
"Minnesota 2010 constitution, bid 6",415.3333333333333
"Minnesota 2010 constitution, bid 7",356.0
"Minnesota 2010 constitution, bid 8",311.5
"Minnesota 2010 democrat, bid 1",676131.0
"Minnesota 2010 democrat, bid 2",338065.5
"Minnesota 2010 democrat, bid 3",225377.0
"Minnesota 2010 democrat, bid 4",169032.75
"Minnesota 2010 democrat, bid 5",135226.2
"Minnesota 2010 democrat, bid 6",112688.5
"Minnesota 2010 democrat, bid 7",96590.14285714286
"Minnesota 2010 democrat, bid 8",84516.375
"Minnesota 2010 democratic-farmer-labor, bid 1",325895.0
"Minnesota 2010 democratic-farmer-labor, bid 2",162947.5
"Minnesota 2010 democratic-farmer-labor, bid 3",108631.66666666667
"Minnesota 2010 democratic-farmer-labor, bid 4",81473.75
"Minnesota 2010 democratic-farmer-labor, bid 5",65179.0
"Minnesota 2010 democratic-farmer-labor, bid 6",54315.833333333336
"Minnesota 2010 democratic-farmer-labor, bid 7",46556.42857142857
"Minnesota 2010 democratic-farmer-labor, bid 8",40736.875
"Minnesota 2010 independence, bid 1",84926.0
"Minnesota 2010 independence, bid 2",42463.0
"Minnesota 2010 independence, bid 3",28308.666666666668
"Minnesota 2010 independence, bid 4",21231.5
"Minnesota 2010 independence, bid 5",16985.2
"Minnesota 2010 independence, bid 6",14154.333333333334
"Minnesota 2010 independence, bid 7",12132.285714285714
"Minnesota 2010 independence, bid 8",10615.75
"Minnesota 2010 independent, bid 1",23355.0
"Minnesota 2010 independent, bid 2",11677.5
"Minnesota 2010 independent, bid 3",7785.0
"Minnesota 2010 independent, bid 4",5838.75
"Minnesota 2010 independent, bid 5",4671.0
"Minnesota 2010 independent, bid 6",3892.5
"Minnesota 2010 independent, bid 7",3336.4285714285716
"Minnesota 2010 independent, bid 8",2919.375
"Minnesota 2010 independent progressive, bid 1",2468.0
"Minnesota 2010 independent progressive, bid 2",1234.0
"Minnesota 2010 independent progressive, bid 3",822.6666666666666
"Minnesota 2010 independent progressive, bid 4",617.0
"Minnesota 2010 independent progressive, bid 5",493.6
"Minnesota 2010 independent progressive, bid 6",411.3333333333333
"Minnesota 2010 independent progressive, bid 7",352.57142857142856
"Minnesota 2010 independent progressive, bid 8",308.5
"Minnesota 2010 party free, bid 1",3054.0
"Minnesota 2010 party free, bid 2",1527.0
"Minnesota 2010 party free, bid 3",1018.0
"Minnesota 2010 party free, bid 4",763.5
"Minnesota 2010 party free, bid 5",610.8
"Minnesota 2010 party free, bid 6",509.0
"Minnesota 2010 party free, bid 7",436.2857142857143
"Minnesota 2010 party free, bid 8",381.75
"Minnesota 2010 republican, bid 1",970741.0
"Minnesota 2010 republican, bid 2",485370.5
"Minnesota 2010 republican, bid 3",323580.3333333333
"Minnesota 2010 republican, bid 4",242685.25
"Minnesota 2010 republican, bid 5",194148.2
"Minnesota 2010 republican, bid 6",161790.16666666666
"Minnesota 2010 republican, bid 7",138677.2857142857
"Minnesota 2010 republican, bid 8",121342.625
"Mississippi 2010 constitution, bid 1",1235.0
"Mississippi 2010 constitution, bid 2",617.5
"Mississippi 2010 constitution, bid 3",411.6666666666667
"Mississippi 2010 constitution, bid 4",308.75
"Mississippi 2010 democrat, bid 1",350695.0
"Mississippi 2010 democrat, bid 2",175347.5
"Mississippi 2010 democrat, bid 3",116898.33333333333
"Mississippi 2010 democrat, bid 4",87673.75
"Mississippi 2010 independent, bid 1",6560.0
"Mississippi 2010 independent, bid 2",3280.0
"Mississippi 2010 independent, bid 3",2186.6666666666665
"Mississippi 2010 independent, bid 4",1640.0
"Mississippi 2010 libertarian, bid 1",2188.0
"Mississippi 2010 libertarian, bid 2",1094.0
"Mississippi 2010 libertarian, bid 3",729.3333333333334
"Mississippi 2010 libertarian, bid 4",547.0
"Mississippi 2010 reform, bid 1",4292.0
"Mississippi 2010 reform, bid 2",2146.0
"Mississippi 2010 reform, bid 3",1430.6666666666667
"Mississippi 2010 reform, bid 4",1073.0
"Mississippi 2010 republican, bid 1",423579.0
"Mississippi 2010 republican, bid 2",211789.5
"Mississippi 2010 republican, bid 3",141193.0
"Mississippi 2010 republican, bid 4",105894.75
"Missouri 2010 NA, bid 1",884.0
"Missouri 2010 NA, bid 2",442.0
"Missouri 2010 NA, bid 3",294.6666666666667
"Missouri 2010 NA, bid 4",221.0
"Missouri 2010 NA, bid 5",176.8
"Missouri 2010 NA, bid 6",147.33333333333334
"Missouri 2010 NA, bid 7",126.28571428571429
"Missouri 2010 NA, bid 8",110.5
"Missouri 2010 NA, bid 9",98.22222222222223
"Missouri 2010 constitution, bid 1",8759.0
"Missouri 2010 constitution, bid 2",4379.5
"Missouri 2010 constitution, bid 3",2919.6666666666665
"Missouri 2010 constitution, bid 4",2189.75
"Missouri 2010 constitution, bid 5",1751.8
"Missouri 2010 constitution, bid 6",1459.8333333333333
"Missouri 2010 constitution, bid 7",1251.2857142857142
"Missouri 2010 constitution, bid 8",1094.875
"Missouri 2010 constitution, bid 9",973.2222222222222
"Missouri 2010 democrat, bid 1",708064.0
"Missouri 2010 democrat, bid 2",354032.0
"Missouri 2010 democrat, bid 3",236021.33333333334
"Missouri 2010 democrat, bid 4",177016.0
"Missouri 2010 democrat, bid 5",141612.8
"Missouri 2010 democrat, bid 6",118010.66666666667
"Missouri 2010 democrat, bid 7",101152.0
"Missouri 2010 democrat, bid 8",88508.0
"Missouri 2010 democrat, bid 9",78673.77777777778
"Missouri 2010 independent, bid 1",7193.0
"Missouri 2010 independent, bid 2",3596.5
"Missouri 2010 independent, bid 3",2397.6666666666665
"Missouri 2010 independent, bid 4",1798.25
"Missouri 2010 independent, bid 5",1438.6
"Missouri 2010 independent, bid 6",1198.8333333333333
"Missouri 2010 independent, bid 7",1027.5714285714287
"Missouri 2010 independent, bid 8",899.125
"Missouri 2010 independent, bid 9",799.2222222222222
"Missouri 2010 libertarian, bid 1",92485.0
"Missouri 2010 libertarian, bid 2",46242.5
"Missouri 2010 libertarian, bid 3",30828.333333333332
"Missouri 2010 libertarian, bid 4",23121.25
"Missouri 2010 libertarian, bid 5",18497.0
"Missouri 2010 libertarian, bid 6",15414.166666666666
"Missouri 2010 libertarian, bid 7",13212.142857142857
"Missouri 2010 libertarian, bid 8",11560.625
"Missouri 2010 libertarian, bid 9",10276.111111111111
"Missouri 2010 republican, bid 1",1103290.0
"Missouri 2010 republican, bid 2",551645.0
"Missouri 2010 republican, bid 3",367763.3333333333
"Missouri 2010 republican, bid 4",275822.5
"Missouri 2010 republican, bid 5",220658.0
"Missouri 2010 republican, bid 6",183881.66666666666
"Missouri 2010 republican, bid 7",157612.85714285713
"Missouri 2010 republican, bid 8",137911.25
"Missouri 2010 republican, bid 9",122587.77777777778
"Montana 2010 democrat, bid 1",121954.0
"Montana 2010 libertarian, bid 1",20691.0
"Montana 2010 republican, bid 1",217696.0
"Nebraska 2010 , bid 1",20036.0
"Nebraska 2010 , bid 2",10018.0
"Nebraska 2010 , bid 3",6678.666666666667
"Nebraska 2010 democrat, bid 1",137524.0
"Nebraska 2010 democrat, bid 2",68762.0
"Nebraska 2010 democrat, bid 3",45841.333333333336
"Nebraska 2010 republican, bid 1",327986.0
"Nebraska 2010 republican, bid 2",163993.0
"Nebraska 2010 republican, bid 3",109328.66666666667
"Nevada 2010 democrat, bid 1",317835.0
"Nevada 2010 democrat, bid 2",158917.5
"Nevada 2010 democrat, bid 3",105945.0
"Nevada 2010 independent, bid 1",6473.0
"Nevada 2010 independent, bid 2",3236.5
"Nevada 2010 independent, bid 3",2157.6666666666665
"Nevada 2010 independent american, bid 1",14967.0
"Nevada 2010 independent american, bid 2",7483.5
"Nevada 2010 independent american, bid 3",4989.0
"Nevada 2010 libertarian, bid 1",6144.0
"Nevada 2010 libertarian, bid 2",3072.0
"Nevada 2010 libertarian, bid 3",2048.0
"Nevada 2010 republican, bid 1",357369.0
"Nevada 2010 republican, bid 2",178684.5
"Nevada 2010 republican, bid 3",119123.0
"New Hampshire 2010 democrat, bid 1",200563.0
"New Hampshire 2010 democrat, bid 2",100281.5
"New Hampshire 2010 independent, bid 1",6197.0
"New Hampshire 2010 independent, bid 2",3098.5
"New Hampshire 2010 libertarian, bid 1",12762.0
"New Hampshire 2010 libertarian, bid 2",6381.0
"New Hampshire 2010 republican, bid 1",230265.0
"New Hampshire 2010 republican, bid 2",115132.5
"New Jersey 2010 action no talk, bid 1",1141.0
"New Jersey 2010 action no talk, bid 2",570.5
"New Jersey 2010 action no talk, bid 3",380.3333333333333
"New Jersey 2010 action no talk, bid 4",285.25
"New Jersey 2010 action no talk, bid 5",228.2
"New Jersey 2010 action no talk, bid 6",190.16666666666666
"New Jersey 2010 action no talk, bid 7",163.0
"New Jersey 2010 action no talk, bid 8",142.625
"New Jersey 2010 action no talk, bid 9",126.77777777777777
"New Jersey 2010 action no talk, bid 10",114.1
"New Jersey 2010 action no talk, bid 11",103.72727272727273
"New Jersey 2010 action no talk, bid 12",95.08333333333333
"New Jersey 2010 action no talk, bid 13",87.76923076923077
"New Jersey 2010 agent of change, bid 1",1080.0
"New Jersey 2010 agent of change, bid 2",540.0
"New Jersey 2010 agent of change, bid 3",360.0
"New Jersey 2010 agent of change, bid 4",270.0
"New Jersey 2010 agent of change, bid 5",216.0
"New Jersey 2010 agent of change, bid 6",180.0
"New Jersey 2010 agent of change, bid 7",154.28571428571428
"New Jersey 2010 agent of change, bid 8",135.0
"New Jersey 2010 agent of change, bid 9",120.0
"New Jersey 2010 agent of change, bid 10",108.0
"New Jersey 2010 agent of change, bid 11",98.18181818181819
"New Jersey 2010 agent of change, bid 12",90.0
"New Jersey 2010 agent of change, bid 13",83.07692307692308
"New Jersey 2010 american labor, bid 1",727.0
"New Jersey 2010 american labor, bid 2",363.5
"New Jersey 2010 american labor, bid 3",242.33333333333334
"New Jersey 2010 american labor, bid 4",181.75
"New Jersey 2010 american labor, bid 5",145.4
"New Jersey 2010 american labor, bid 6",121.16666666666667
"New Jersey 2010 american labor, bid 7",103.85714285714286
"New Jersey 2010 american labor, bid 8",90.875
"New Jersey 2010 american labor, bid 9",80.77777777777777
"New Jersey 2010 american labor, bid 10",72.7
"New Jersey 2010 american labor, bid 11",66.0909090909091
"New Jersey 2010 american labor, bid 12",60.583333333333336
"New Jersey 2010 american labor, bid 13",55.92307692307692
"New Jersey 2010 american renaissance movement, bid 1",582.0
"New Jersey 2010 american renaissance movement, bid 2",291.0
"New Jersey 2010 american renaissance movement, bid 3",194.0
"New Jersey 2010 american renaissance movement, bid 4",145.5
"New Jersey 2010 american renaissance movement, bid 5",116.4
"New Jersey 2010 american renaissance movement, bid 6",97.0
"New Jersey 2010 american renaissance movement, bid 7",83.14285714285714
"New Jersey 2010 american renaissance movement, bid 8",72.75
"New Jersey 2010 american renaissance movement, bid 9",64.66666666666667
"New Jersey 2010 american renaissance movement, bid 10",58.2
"New Jersey 2010 american renaissance movement, bid 11",52.90909090909091
"New Jersey 2010 american renaissance movement, bid 12",48.5
"New Jersey 2010 american renaissance movement, bid 13",44.76923076923077
"New Jersey 2010 be determined, bid 1",336.0
"New Jersey 2010 be determined, bid 2",168.0
"New Jersey 2010 be determined, bid 3",112.0
"New Jersey 2010 be determined, bid 4",84.0
"New Jersey 2010 be determined, bid 5",67.2
"New Jersey 2010 be determined, bid 6",56.0
"New Jersey 2010 be determined, bid 7",48.0
"New Jersey 2010 be determined, bid 8",42.0
"New Jersey 2010 be determined, bid 9",37.333333333333336
"New Jersey 2010 be determined, bid 10",33.6
"New Jersey 2010 be determined, bid 11",30.545454545454547
"New Jersey 2010 be determined, bid 12",28.0
"New Jersey 2010 be determined, bid 13",25.846153846153847
"New Jersey 2010 constitution, bid 1",4120.0
"New Jersey 2010 constitution, bid 2",2060.0
"New Jersey 2010 constitution, bid 3",1373.3333333333333
"New Jersey 2010 constitution, bid 4",1030.0
"New Jersey 2010 constitution, bid 5",824.0
"New Jersey 2010 constitution, bid 6",686.6666666666666
"New Jersey 2010 constitution, bid 7",588.5714285714286
"New Jersey 2010 constitution, bid 8",515.0
"New Jersey 2010 constitution, bid 9",457.77777777777777
"New Jersey 2010 constitution, bid 10",412.0
"New Jersey 2010 constitution, bid 11",374.54545454545456
"New Jersey 2010 constitution, bid 12",343.3333333333333
"New Jersey 2010 constitution, bid 13",316.9230769230769
"New Jersey 2010 defend american constitution, bid 1",521.0
"New Jersey 2010 defend american constitution, bid 2",260.5
"New Jersey 2010 defend american constitution, bid 3",173.66666666666666
"New Jersey 2010 defend american constitution, bid 4",130.25
"New Jersey 2010 defend american constitution, bid 5",104.2
"New Jersey 2010 defend american constitution, bid 6",86.83333333333333
"New Jersey 2010 defend american constitution, bid 7",74.42857142857143
"New Jersey 2010 defend american constitution, bid 8",65.125
"New Jersey 2010 defend american constitution, bid 9",57.888888888888886
"New Jersey 2010 defend american constitution, bid 10",52.1
"New Jersey 2010 defend american constitution, bid 11",47.36363636363637
"New Jersey 2010 defend american constitution, bid 12",43.416666666666664
"New Jersey 2010 defend american constitution, bid 13",40.07692307692308
"New Jersey 2010 democrat, bid 1",1024730.0
"New Jersey 2010 democrat, bid 2",512365.0
"New Jersey 2010 democrat, bid 3",341576.6666666667
"New Jersey 2010 democrat, bid 4",256182.5
"New Jersey 2010 democrat, bid 5",204946.0
"New Jersey 2010 democrat, bid 6",170788.33333333334
"New Jersey 2010 democrat, bid 7",146390.0
"New Jersey 2010 democrat, bid 8",128091.25
"New Jersey 2010 democrat, bid 9",113858.88888888889
"New Jersey 2010 democrat, bid 10",102473.0
"New Jersey 2010 democrat, bid 11",93157.27272727272
"New Jersey 2010 democrat, bid 12",85394.16666666667
"New Jersey 2010 democrat, bid 13",78825.38461538461
"New Jersey 2010 for americans, bid 1",1646.0
"New Jersey 2010 for americans, bid 2",823.0
"New Jersey 2010 for americans, bid 3",548.6666666666666
"New Jersey 2010 for americans, bid 4",411.5
"New Jersey 2010 for americans, bid 5",329.2
"New Jersey 2010 for americans, bid 6",274.3333333333333
"New Jersey 2010 for americans, bid 7",235.14285714285714
"New Jersey 2010 for americans, bid 8",205.75
"New Jersey 2010 for americans, bid 9",182.88888888888889
"New Jersey 2010 for americans, bid 10",164.6
"New Jersey 2010 for americans, bid 11",149.63636363636363
"New Jersey 2010 for americans, bid 12",137.16666666666666
"New Jersey 2010 for americans, bid 13",126.61538461538461
"New Jersey 2010 gravity buoyancy solution, bid 1",910.0
"New Jersey 2010 gravity buoyancy solution, bid 2",455.0
"New Jersey 2010 gravity buoyancy solution, bid 3",303.3333333333333
"New Jersey 2010 gravity buoyancy solution, bid 4",227.5
"New Jersey 2010 gravity buoyancy solution, bid 5",182.0
"New Jersey 2010 gravity buoyancy solution, bid 6",151.66666666666666
"New Jersey 2010 gravity buoyancy solution, bid 7",130.0
"New Jersey 2010 gravity buoyancy solution, bid 8",113.75
"New Jersey 2010 gravity buoyancy solution, bid 9",101.11111111111111
"New Jersey 2010 gravity buoyancy solution, bid 10",91.0
"New Jersey 2010 gravity buoyancy solution, bid 11",82.72727272727273
"New Jersey 2010 gravity buoyancy solution, bid 12",75.83333333333333
"New Jersey 2010 gravity buoyancy solution, bid 13",70.0
"New Jersey 2010 green, bid 1",7494.0
"New Jersey 2010 green, bid 2",3747.0
"New Jersey 2010 green, bid 3",2498.0
"New Jersey 2010 green, bid 4",1873.5
"New Jersey 2010 green, bid 5",1498.8
"New Jersey 2010 green, bid 6",1249.0
"New Jersey 2010 green, bid 7",1070.5714285714287
"New Jersey 2010 green, bid 8",936.75
"New Jersey 2010 green, bid 9",832.6666666666666
"New Jersey 2010 green, bid 10",749.4
"New Jersey 2010 green, bid 11",681.2727272727273
"New Jersey 2010 green, bid 12",624.5
"New Jersey 2010 green, bid 13",576.4615384615385
"New Jersey 2010 green tea patriots, bid 1",1017.0
"New Jersey 2010 green tea patriots, bid 2",508.5
"New Jersey 2010 green tea patriots, bid 3",339.0
"New Jersey 2010 green tea patriots, bid 4",254.25
"New Jersey 2010 green tea patriots, bid 5",203.4
"New Jersey 2010 green tea patriots, bid 6",169.5
"New Jersey 2010 green tea patriots, bid 7",145.28571428571428
"New Jersey 2010 green tea patriots, bid 8",127.125
"New Jersey 2010 green tea patriots, bid 9",113.0
"New Jersey 2010 green tea patriots, bid 10",101.7
"New Jersey 2010 green tea patriots, bid 11",92.45454545454545
"New Jersey 2010 green tea patriots, bid 12",84.75
"New Jersey 2010 green tea patriots, bid 13",78.23076923076923
"New Jersey 2010 independent, bid 1",3006.0
"New Jersey 2010 independent, bid 2",1503.0
"New Jersey 2010 independent, bid 3",1002.0
"New Jersey 2010 independent, bid 4",751.5
"New Jersey 2010 independent, bid 5",601.2
"New Jersey 2010 independent, bid 6",501.0
"New Jersey 2010 independent, bid 7",429.42857142857144
"New Jersey 2010 independent, bid 8",375.75
"New Jersey 2010 independent, bid 9",334.0
"New Jersey 2010 independent, bid 10",300.6
"New Jersey 2010 independent, bid 11",273.27272727272725
"New Jersey 2010 independent, bid 12",250.5
"New Jersey 2010 independent, bid 13",231.23076923076923
"New Jersey 2010 independent american, bid 1",1508.0
"New Jersey 2010 independent american, bid 2",754.0
"New Jersey 2010 independent american, bid 3",502.6666666666667
"New Jersey 2010 independent american, bid 4",377.0
"New Jersey 2010 independent american, bid 5",301.6
"New Jersey 2010 independent american, bid 6",251.33333333333334
"New Jersey 2010 independent american, bid 7",215.42857142857142
"New Jersey 2010 independent american, bid 8",188.5
"New Jersey 2010 independent american, bid 9",167.55555555555554
