,0
"New Jersey 2012 democrat, bid 4",448575.25
"New Jersey 2012 democrat, bid 5",358860.2
"New Jersey 2012 democrat, bid 6",299050.1666666667
"New Jersey 2012 democrat, bid 7",256328.7142857143
"New Jersey 2012 democrat, bid 8",224287.625
"New Jersey 2012 democrat, bid 9",199366.77777777778
"New Jersey 2012 democrat, bid 10",179430.1
"New Jersey 2012 democrat, bid 11",163118.27272727274
"New Jersey 2012 democrat, bid 12",149525.08333333334
"New Jersey 2012 green, bid 1",11183.0
"New Jersey 2012 green, bid 2",5591.5
"New Jersey 2012 green, bid 3",3727.6666666666665
"New Jersey 2012 green, bid 4",2795.75
"New Jersey 2012 green, bid 5",2236.6
"New Jersey 2012 green, bid 6",1863.8333333333333
"New Jersey 2012 green, bid 7",1597.5714285714287
"New Jersey 2012 green, bid 8",1397.875
"New Jersey 2012 green, bid 9",1242.5555555555557
"New Jersey 2012 green, bid 10",1118.3
"New Jersey 2012 green, bid 11",1016.6363636363636
"New Jersey 2012 green, bid 12",931.9166666666666
"New Jersey 2012 independent, bid 1",3091.0
"New Jersey 2012 independent, bid 2",1545.5
"New Jersey 2012 independent, bid 3",1030.3333333333333
"New Jersey 2012 independent, bid 4",772.75
"New Jersey 2012 independent, bid 5",618.2
"New Jersey 2012 independent, bid 6",515.1666666666666
"New Jersey 2012 independent, bid 7",441.57142857142856
"New Jersey 2012 independent, bid 8",386.375
"New Jersey 2012 independent, bid 9",343.44444444444446
"New Jersey 2012 independent, bid 10",309.1
"New Jersey 2012 independent, bid 11",281.0
"New Jersey 2012 independent, bid 12",257.5833333333333
"New Jersey 2012 independent reform candidate, bid 1",4518.0
"New Jersey 2012 independent reform candidate, bid 2",2259.0
"New Jersey 2012 independent reform candidate, bid 3",1506.0
"New Jersey 2012 independent reform candidate, bid 4",1129.5
"New Jersey 2012 independent reform candidate, bid 5",903.6
"New Jersey 2012 independent reform candidate, bid 6",753.0
"New Jersey 2012 independent reform candidate, bid 7",645.4285714285714
"New Jersey 2012 independent reform candidate, bid 8",564.75
"New Jersey 2012 independent reform candidate, bid 9",502.0
"New Jersey 2012 independent reform candidate, bid 10",451.8
"New Jersey 2012 independent reform candidate, bid 11",410.72727272727275
"New Jersey 2012 independent reform candidate, bid 12",376.5
"New Jersey 2012 legalize marijuana, bid 1",1956.0
"New Jersey 2012 legalize marijuana, bid 2",978.0
"New Jersey 2012 legalize marijuana, bid 3",652.0
"New Jersey 2012 legalize marijuana, bid 4",489.0
"New Jersey 2012 legalize marijuana, bid 5",391.2
"New Jersey 2012 legalize marijuana, bid 6",326.0
"New Jersey 2012 legalize marijuana, bid 7",279.42857142857144
"New Jersey 2012 legalize marijuana, bid 8",244.5
"New Jersey 2012 legalize marijuana, bid 9",217.33333333333334
"New Jersey 2012 legalize marijuana, bid 10",195.6
"New Jersey 2012 legalize marijuana, bid 11",177.8181818181818
"New Jersey 2012 legalize marijuana, bid 12",163.0
"New Jersey 2012 libertarian, bid 1",9396.0
"New Jersey 2012 libertarian, bid 2",4698.0
"New Jersey 2012 libertarian, bid 3",3132.0
"New Jersey 2012 libertarian, bid 4",2349.0
"New Jersey 2012 libertarian, bid 5",1879.2
"New Jersey 2012 libertarian, bid 6",1566.0
"New Jersey 2012 libertarian, bid 7",1342.2857142857142
"New Jersey 2012 libertarian, bid 8",1174.5
"New Jersey 2012 libertarian, bid 9",1044.0
"New Jersey 2012 libertarian, bid 10",939.6
"New Jersey 2012 libertarian, bid 11",854.1818181818181
"New Jersey 2012 libertarian, bid 12",783.0
"New Jersey 2012 no slogan, bid 1",4161.0
"New Jersey 2012 no slogan, bid 2",2080.5
"New Jersey 2012 no slogan, bid 3",1387.0
"New Jersey 2012 no slogan, bid 4",1040.25
"New Jersey 2012 no slogan, bid 5",832.2
"New Jersey 2012 no slogan, bid 6",693.5
"New Jersey 2012 no slogan, bid 7",594.4285714285714
"New Jersey 2012 no slogan, bid 8",520.125
"New Jersey 2012 no slogan, bid 9",462.3333333333333
"New Jersey 2012 no slogan, bid 10",416.1
"New Jersey 2012 no slogan, bid 11",378.27272727272725
"New Jersey 2012 no slogan, bid 12",346.75
"New Jersey 2012 none of them, bid 1",530.0
"New Jersey 2012 none of them, bid 2",265.0
"New Jersey 2012 none of them, bid 3",176.66666666666666
"New Jersey 2012 none of them, bid 4",132.5
"New Jersey 2012 none of them, bid 5",106.0
"New Jersey 2012 none of them, bid 6",88.33333333333333
"New Jersey 2012 none of them, bid 7",75.71428571428571
"New Jersey 2012 none of them, bid 8",66.25
"New Jersey 2012 none of them, bid 9",58.888888888888886
"New Jersey 2012 none of them, bid 10",53.0
"New Jersey 2012 none of them, bid 11",48.18181818181818
"New Jersey 2012 none of them, bid 12",44.166666666666664
"New Jersey 2012 opposing congressional gridlock, bid 1",3725.0
"New Jersey 2012 opposing congressional gridlock, bid 2",1862.5
"New Jersey 2012 opposing congressional gridlock, bid 3",1241.6666666666667
"New Jersey 2012 opposing congressional gridlock, bid 4",931.25
"New Jersey 2012 opposing congressional gridlock, bid 5",745.0
"New Jersey 2012 opposing congressional gridlock, bid 6",620.8333333333334
"New Jersey 2012 opposing congressional gridlock, bid 7",532.1428571428571
"New Jersey 2012 opposing congressional gridlock, bid 8",465.625
"New Jersey 2012 opposing congressional gridlock, bid 9",413.8888888888889
"New Jersey 2012 opposing congressional gridlock, bid 10",372.5
"New Jersey 2012 opposing congressional gridlock, bid 11",338.6363636363636
"New Jersey 2012 opposing congressional gridlock, bid 12",310.4166666666667
"New Jersey 2012 overthrow all incumbents, bid 1",868.0
"New Jersey 2012 overthrow all incumbents, bid 2",434.0
"New Jersey 2012 overthrow all incumbents, bid 3",289.3333333333333
"New Jersey 2012 overthrow all incumbents, bid 4",217.0
"New Jersey 2012 overthrow all incumbents, bid 5",173.6
"New Jersey 2012 overthrow all incumbents, bid 6",144.66666666666666
"New Jersey 2012 overthrow all incumbents, bid 7",124.0
"New Jersey 2012 overthrow all incumbents, bid 8",108.5
"New Jersey 2012 overthrow all incumbents, bid 9",96.44444444444444
"New Jersey 2012 overthrow all incumbents, bid 10",86.8
"New Jersey 2012 overthrow all incumbents, bid 11",78.9090909090909
"New Jersey 2012 overthrow all incumbents, bid 12",72.33333333333333
"New Jersey 2012 politicians are crooks, bid 1",1839.0
"New Jersey 2012 politicians are crooks, bid 2",919.5
"New Jersey 2012 politicians are crooks, bid 3",613.0
"New Jersey 2012 politicians are crooks, bid 4",459.75
"New Jersey 2012 politicians are crooks, bid 5",367.8
"New Jersey 2012 politicians are crooks, bid 6",306.5
"New Jersey 2012 politicians are crooks, bid 7",262.7142857142857
"New Jersey 2012 politicians are crooks, bid 8",229.875
"New Jersey 2012 politicians are crooks, bid 9",204.33333333333334
"New Jersey 2012 politicians are crooks, bid 10",183.9
"New Jersey 2012 politicians are crooks, bid 11",167.1818181818182
"New Jersey 2012 politicians are crooks, bid 12",153.25
"New Jersey 2012 reform, bid 1",1583.0
"New Jersey 2012 reform, bid 2",791.5
"New Jersey 2012 reform, bid 3",527.6666666666666
"New Jersey 2012 reform, bid 4",395.75
"New Jersey 2012 reform, bid 5",316.6
"New Jersey 2012 reform, bid 6",263.8333333333333
"New Jersey 2012 reform, bid 7",226.14285714285714
"New Jersey 2012 reform, bid 8",197.875
"New Jersey 2012 reform, bid 9",175.88888888888889
"New Jersey 2012 reform, bid 10",158.3
"New Jersey 2012 reform, bid 11",143.9090909090909
"New Jersey 2012 reform, bid 12",131.91666666666666
"New Jersey 2012 republican, bid 1",1430325.0
"New Jersey 2012 republican, bid 2",715162.5
"New Jersey 2012 republican, bid 3",476775.0
"New Jersey 2012 republican, bid 4",357581.25
"New Jersey 2012 republican, bid 5",286065.0
"New Jersey 2012 republican, bid 6",238387.5
"New Jersey 2012 republican, bid 7",204332.14285714287
"New Jersey 2012 republican, bid 8",178790.625
"New Jersey 2012 republican, bid 9",158925.0
"New Jersey 2012 republican, bid 10",143032.5
"New Jersey 2012 republican, bid 11",130029.54545454546
"New Jersey 2012 republican, bid 12",119193.75
"New Jersey 2012 restoring america?s promise, bid 1",1710.0
"New Jersey 2012 restoring america?s promise, bid 2",855.0
"New Jersey 2012 restoring america?s promise, bid 3",570.0
"New Jersey 2012 restoring america?s promise, bid 4",427.5
"New Jersey 2012 restoring america?s promise, bid 5",342.0
"New Jersey 2012 restoring america?s promise, bid 6",285.0
"New Jersey 2012 restoring america?s promise, bid 7",244.28571428571428
"New Jersey 2012 restoring america?s promise, bid 8",213.75
"New Jersey 2012 restoring america?s promise, bid 9",190.0
"New Jersey 2012 restoring america?s promise, bid 10",171.0
"New Jersey 2012 restoring america?s promise, bid 11",155.45454545454547
"New Jersey 2012 restoring america?s promise, bid 12",142.5
"New Jersey 2012 the people's agenda, bid 1",1010.0
"New Jersey 2012 the people's agenda, bid 2",505.0
"New Jersey 2012 the people's agenda, bid 3",336.6666666666667
"New Jersey 2012 the people's agenda, bid 4",252.5
"New Jersey 2012 the people's agenda, bid 5",202.0
"New Jersey 2012 the people's agenda, bid 6",168.33333333333334
"New Jersey 2012 the people's agenda, bid 7",144.28571428571428
"New Jersey 2012 the people's agenda, bid 8",126.25
"New Jersey 2012 the people's agenda, bid 9",112.22222222222223
"New Jersey 2012 the people's agenda, bid 10",101.0
"New Jersey 2012 the people's agenda, bid 11",91.81818181818181
"New Jersey 2012 the people's agenda, bid 12",84.16666666666667
"New Jersey 2012 truth vision hope, bid 1",1285.0
"New Jersey 2012 truth vision hope, bid 2",642.5
"New Jersey 2012 truth vision hope, bid 3",428.3333333333333
"New Jersey 2012 truth vision hope, bid 4",321.25
"New Jersey 2012 truth vision hope, bid 5",257.0
"New Jersey 2012 truth vision hope, bid 6",214.16666666666666
"New Jersey 2012 truth vision hope, bid 7",183.57142857142858
"New Jersey 2012 truth vision hope, bid 8",160.625
"New Jersey 2012 truth vision hope, bid 9",142.77777777777777
"New Jersey 2012 truth vision hope, bid 10",128.5
"New Jersey 2012 truth vision hope, bid 11",116.81818181818181
"New Jersey 2012 truth vision hope, bid 12",107.08333333333333
"New Jersey 2012 unity is strength, bid 1",1625.0
"New Jersey 2012 unity is strength, bid 2",812.5
"New Jersey 2012 unity is strength, bid 3",541.6666666666666
"New Jersey 2012 unity is strength, bid 4",406.25
"New Jersey 2012 unity is strength, bid 5",325.0
"New Jersey 2012 unity is strength, bid 6",270.8333333333333
"New Jersey 2012 unity is strength, bid 7",232.14285714285714
"New Jersey 2012 unity is strength, bid 8",203.125
"New Jersey 2012 unity is strength, bid 9",180.55555555555554
"New Jersey 2012 unity is strength, bid 10",162.5
"New Jersey 2012 unity is strength, bid 11",147.72727272727272
"New Jersey 2012 unity is strength, bid 12",135.41666666666666
"New Mexico 2012 NA, bid 1",632.0
"New Mexico 2012 NA, bid 2",316.0
"New Mexico 2012 NA, bid 3",210.66666666666666
"New Mexico 2012 democrat, bid 1",422189.0
"New Mexico 2012 democrat, bid 2",211094.5
"New Mexico 2012 democrat, bid 3",140729.66666666666
"New Mexico 2012 republican, bid 1",343269.0
"New Mexico 2012 republican, bid 2",171634.5
"New Mexico 2012 republican, bid 3",114423.0
"New York 2012 , bid 1",659993.0
"New York 2012 , bid 2",329996.5
"New York 2012 , bid 3",219997.66666666666
"New York 2012 , bid 4",164998.25
"New York 2012 , bid 5",131998.6
"New York 2012 , bid 6",109998.83333333333
"New York 2012 , bid 7",94284.71428571429
"New York 2012 , bid 8",82499.125
"New York 2012 , bid 9",73332.55555555556
"New York 2012 , bid 10",65999.3
"New York 2012 , bid 11",59999.36363636364
"New York 2012 , bid 12",54999.416666666664
"New York 2012 , bid 13",50768.692307692305
"New York 2012 , bid 14",47142.357142857145
"New York 2012 , bid 15",43999.53333333333
"New York 2012 , bid 16",41249.5625
"New York 2012 , bid 17",38823.117647058825
"New York 2012 , bid 18",36666.27777777778
"New York 2012 , bid 19",34736.47368421053
"New York 2012 , bid 20",32999.65
"New York 2012 , bid 21",31428.238095238095
"New York 2012 , bid 22",29999.68181818182
"New York 2012 , bid 23",28695.347826086956
"New York 2012 , bid 24",27499.708333333332
"New York 2012 , bid 25",26399.72
"New York 2012 , bid 26",25384.346153846152
"New York 2012 , bid 27",24444.185185185186
"New York 2012 conservative, bid 1",257439.0
"New York 2012 conservative, bid 2",128719.5
"New York 2012 conservative, bid 3",85813.0
"New York 2012 conservative, bid 4",64359.75
"New York 2012 conservative, bid 5",51487.8
"New York 2012 conservative, bid 6",42906.5
"New York 2012 conservative, bid 7",36777.0
"New York 2012 conservative, bid 8",32179.875
"New York 2012 conservative, bid 9",28604.333333333332
"New York 2012 conservative, bid 10",25743.9
"New York 2012 conservative, bid 11",23403.545454545456
"New York 2012 conservative, bid 12",21453.25
"New York 2012 conservative, bid 13",19803.0
"New York 2012 conservative, bid 14",18388.5
"New York 2012 conservative, bid 15",17162.6
"New York 2012 conservative, bid 16",16089.9375
"New York 2012 conservative, bid 17",15143.470588235294
"New York 2012 conservative, bid 18",14302.166666666666
"New York 2012 conservative, bid 19",13549.421052631578
"New York 2012 conservative, bid 20",12871.95
"New York 2012 conservative, bid 21",12259.0
"New York 2012 conservative, bid 22",11701.772727272728
"New York 2012 conservative, bid 23",11193.0
"New York 2012 conservative, bid 24",10726.625
"New York 2012 conservative, bid 25",10297.56
"New York 2012 conservative, bid 26",9901.5
"New York 2012 conservative, bid 27",9534.777777777777
"New York 2012 constitution, bid 1",366.0
"New York 2012 constitution, bid 2",183.0
"New York 2012 constitution, bid 3",122.0
"New York 2012 constitution, bid 4",91.5
"New York 2012 constitution, bid 5",73.2
"New York 2012 constitution, bid 6",61.0
"New York 2012 constitution, bid 7",52.285714285714285
"New York 2012 constitution, bid 8",45.75
"New York 2012 constitution, bid 9",40.666666666666664
"New York 2012 constitution, bid 10",36.6
"New York 2012 constitution, bid 11",33.27272727272727
"New York 2012 constitution, bid 12",30.5
"New York 2012 constitution, bid 13",28.153846153846153
"New York 2012 constitution, bid 14",26.142857142857142
"New York 2012 constitution, bid 15",24.4
"New York 2012 constitution, bid 16",22.875
"New York 2012 constitution, bid 17",21.529411764705884
"New York 2012 constitution, bid 18",20.333333333333332
"New York 2012 constitution, bid 19",19.263157894736842
"New York 2012 constitution, bid 20",18.3
"New York 2012 constitution, bid 21",17.428571428571427
"New York 2012 constitution, bid 22",16.636363636363637
"New York 2012 constitution, bid 23",15.91304347826087
"New York 2012 constitution, bid 24",15.25
"New York 2012 constitution, bid 25",14.64
"New York 2012 constitution, bid 26",14.076923076923077
"New York 2012 constitution, bid 27",13.555555555555555
"New York 2012 democrat, bid 1",3897953.0
"New York 2012 democrat, bid 2",1948976.5
"New York 2012 democrat, bid 3",1299317.6666666667
"New York 2012 democrat, bid 4",974488.25
"New York 2012 democrat, bid 5",779590.6
"New York 2012 democrat, bid 6",649658.8333333334
"New York 2012 democrat, bid 7",556850.4285714285
"New York 2012 democrat, bid 8",487244.125
"New York 2012 democrat, bid 9",433105.8888888889
"New York 2012 democrat, bid 10",389795.3
"New York 2012 democrat, bid 11",354359.36363636365
"New York 2012 democrat, bid 12",324829.4166666667
"New York 2012 democrat, bid 13",299842.53846153844
"New York 2012 democrat, bid 14",278425.21428571426
"New York 2012 democrat, bid 15",259863.53333333333
"New York 2012 democrat, bid 16",243622.0625
"New York 2012 democrat, bid 17",229291.35294117648
"New York 2012 democrat, bid 18",216552.94444444444
"New York 2012 democrat, bid 19",205155.42105263157
"New York 2012 democrat, bid 20",194897.65
"New York 2012 democrat, bid 21",185616.80952380953
"New York 2012 democrat, bid 22",177179.68181818182
"New York 2012 democrat, bid 23",169476.21739130435
"New York 2012 democrat, bid 24",162414.70833333334
"New York 2012 democrat, bid 25",155918.12
"New York 2012 democrat, bid 26",149921.26923076922
"New York 2012 democrat, bid 27",144368.62962962964
"New York 2012 green, bid 1",41672.0
"New York 2012 green, bid 2",20836.0
"New York 2012 green, bid 3",13890.666666666666
"New York 2012 green, bid 4",10418.0
"New York 2012 green, bid 5",8334.4
"New York 2012 green, bid 6",6945.333333333333
"New York 2012 green, bid 7",5953.142857142857
"New York 2012 green, bid 8",5209.0
"New York 2012 green, bid 9",4630.222222222223
"New York 2012 green, bid 10",4167.2
"New York 2012 green, bid 11",3788.3636363636365
"New York 2012 green, bid 12",3472.6666666666665
"New York 2012 green, bid 13",3205.5384615384614
"New York 2012 green, bid 14",2976.5714285714284
"New York 2012 green, bid 15",2778.133333333333
"New York 2012 green, bid 16",2604.5
"New York 2012 green, bid 17",2451.294117647059
"New York 2012 green, bid 18",2315.1111111111113
"New York 2012 green, bid 19",2193.2631578947367
"New York 2012 green, bid 20",2083.6
"New York 2012 green, bid 21",1984.3809523809523
"New York 2012 green, bid 22",1894.1818181818182
"New York 2012 green, bid 23",1811.8260869565217
"New York 2012 green, bid 24",1736.3333333333333
"New York 2012 green, bid 25",1666.88
"New York 2012 green, bid 26",1602.7692307692307
"New York 2012 green, bid 27",1543.4074074074074
"New York 2012 independence, bid 1",80233.0
"New York 2012 independence, bid 2",40116.5
"New York 2012 independence, bid 3",26744.333333333332
"New York 2012 independence, bid 4",20058.25
"New York 2012 independence, bid 5",16046.6
"New York 2012 independence, bid 6",13372.166666666666
"New York 2012 independence, bid 7",11461.857142857143
"New York 2012 independence, bid 8",10029.125
"New York 2012 independence, bid 9",8914.777777777777
"New York 2012 independence, bid 10",8023.3
"New York 2012 independence, bid 11",7293.909090909091
"New York 2012 independence, bid 12",6686.083333333333
"New York 2012 independence, bid 13",6171.7692307692305
"New York 2012 independence, bid 14",5730.928571428572
"New York 2012 independence, bid 15",5348.866666666667
"New York 2012 independence, bid 16",5014.5625
"New York 2012 independence, bid 17",4719.588235294118
"New York 2012 independence, bid 18",4457.388888888889
"New York 2012 independence, bid 19",4222.789473684211
"New York 2012 independence, bid 20",4011.65
"New York 2012 independence, bid 21",3820.6190476190477
"New York 2012 independence, bid 22",3646.9545454545455
"New York 2012 independence, bid 23",3488.391304347826
"New York 2012 independence, bid 24",3343.0416666666665
"New York 2012 independence, bid 25",3209.32
"New York 2012 independence, bid 26",3085.8846153846152
"New York 2012 independence, bid 27",2971.5925925925926
"New York 2012 libertarian, bid 1",2986.0
"New York 2012 libertarian, bid 2",1493.0
"New York 2012 libertarian, bid 3",995.3333333333334
"New York 2012 libertarian, bid 4",746.5
"New York 2012 libertarian, bid 5",597.2
"New York 2012 libertarian, bid 6",497.6666666666667
"New York 2012 libertarian, bid 7",426.57142857142856
"New York 2012 libertarian, bid 8",373.25
"New York 2012 libertarian, bid 9",331.77777777777777
"New York 2012 libertarian, bid 10",298.6
"New York 2012 libertarian, bid 11",271.45454545454544
"New York 2012 libertarian, bid 12",248.83333333333334
"New York 2012 libertarian, bid 13",229.69230769230768
"New York 2012 libertarian, bid 14",213.28571428571428
"New York 2012 libertarian, bid 15",199.06666666666666
"New York 2012 libertarian, bid 16",186.625
"New York 2012 libertarian, bid 17",175.64705882352942
"New York 2012 libertarian, bid 18",165.88888888888889
"New York 2012 libertarian, bid 19",157.1578947368421
"New York 2012 libertarian, bid 20",149.3
"New York 2012 libertarian, bid 21",142.1904761904762
"New York 2012 libertarian, bid 22",135.72727272727272
"New York 2012 libertarian, bid 23",129.82608695652175
"New York 2012 libertarian, bid 24",124.41666666666667
"New York 2012 libertarian, bid 25",119.44
"New York 2012 libertarian, bid 26",114.84615384615384
"New York 2012 libertarian, bid 27",110.5925925925926
"New York 2012 republican, bid 1",1947575.0
"New York 2012 republican, bid 2",973787.5
"New York 2012 republican, bid 3",649191.6666666666
"New York 2012 republican, bid 4",486893.75
"New York 2012 republican, bid 5",389515.0
"New York 2012 republican, bid 6",324595.8333333333
"New York 2012 republican, bid 7",278225.0
"New York 2012 republican, bid 8",243446.875
"New York 2012 republican, bid 9",216397.22222222222
"New York 2012 republican, bid 10",194757.5
"New York 2012 republican, bid 11",177052.27272727274
"New York 2012 republican, bid 12",162297.91666666666
"New York 2012 republican, bid 13",149813.46153846153
"New York 2012 republican, bid 14",139112.5
"New York 2012 republican, bid 15",129838.33333333333
"New York 2012 republican, bid 16",121723.4375
"New York 2012 republican, bid 17",114563.23529411765
"New York 2012 republican, bid 18",108198.61111111111
"New York 2012 republican, bid 19",102503.94736842105
"New York 2012 republican, bid 20",97378.75
"New York 2012 republican, bid 21",92741.66666666667
"New York 2012 republican, bid 22",88526.13636363637
"New York 2012 republican, bid 23",84677.17391304347
"New York 2012 republican, bid 24",81148.95833333333
"New York 2012 republican, bid 25",77903.0
"New York 2012 republican, bid 26",74906.73076923077
"New York 2012 republican, bid 27",72132.4074074074
"New York 2012 socialist workers, bid 1",5533.0
"New York 2012 socialist workers, bid 2",2766.5
"New York 2012 socialist workers, bid 3",1844.3333333333333
"New York 2012 socialist workers, bid 4",1383.25
"New York 2012 socialist workers, bid 5",1106.6
"New York 2012 socialist workers, bid 6",922.1666666666666
"New York 2012 socialist workers, bid 7",790.4285714285714
"New York 2012 socialist workers, bid 8",691.625
"New York 2012 socialist workers, bid 9",614.7777777777778
"New York 2012 socialist workers, bid 10",553.3
"New York 2012 socialist workers, bid 11",503.0
"New York 2012 socialist workers, bid 12",461.0833333333333
"New York 2012 socialist workers, bid 13",425.61538461538464
"New York 2012 socialist workers, bid 14",395.2142857142857
"New York 2012 socialist workers, bid 15",368.8666666666667
"New York 2012 socialist workers, bid 16",345.8125
"New York 2012 socialist workers, bid 17",325.47058823529414
"New York 2012 socialist workers, bid 18",307.3888888888889
"New York 2012 socialist workers, bid 19",291.2105263157895
"New York 2012 socialist workers, bid 20",276.65
"New York 2012 socialist workers, bid 21",263.4761904761905
"New York 2012 socialist workers, bid 22",251.5
"New York 2012 socialist workers, bid 23",240.56521739130434
"New York 2012 socialist workers, bid 24",230.54166666666666
"New York 2012 socialist workers, bid 25",221.32
"New York 2012 socialist workers, bid 26",212.80769230769232
"New York 2012 socialist workers, bid 27",204.92592592592592
"New York 2012 tax revolt, bid 1",711.0
"New York 2012 tax revolt, bid 2",355.5
"New York 2012 tax revolt, bid 3",237.0
"New York 2012 tax revolt, bid 4",177.75
"New York 2012 tax revolt, bid 5",142.2
"New York 2012 tax revolt, bid 6",118.5
"New York 2012 tax revolt, bid 7",101.57142857142857
"New York 2012 tax revolt, bid 8",88.875
"New York 2012 tax revolt, bid 9",79.0
"New York 2012 tax revolt, bid 10",71.1
"New York 2012 tax revolt, bid 11",64.63636363636364
"New York 2012 tax revolt, bid 12",59.25
"New York 2012 tax revolt, bid 13",54.69230769230769
"New York 2012 tax revolt, bid 14",50.785714285714285
"New York 2012 tax revolt, bid 15",47.4
"New York 2012 tax revolt, bid 16",44.4375
"New York 2012 tax revolt, bid 17",41.8235294117647
"New York 2012 tax revolt, bid 18",39.5
"New York 2012 tax revolt, bid 19",37.421052631578945
"New York 2012 tax revolt, bid 20",35.55
"New York 2012 tax revolt, bid 21",33.857142857142854
"New York 2012 tax revolt, bid 22",32.31818181818182
"New York 2012 tax revolt, bid 23",30.91304347826087
"New York 2012 tax revolt, bid 24",29.625
"New York 2012 tax revolt, bid 25",28.44
"New York 2012 tax revolt, bid 26",27.346153846153847
"New York 2012 tax revolt, bid 27",26.333333333333332
"New York 2012 we the people, bid 1",2771.0
"New York 2012 we the people, bid 2",1385.5
"New York 2012 we the people, bid 3",923.6666666666666
"New York 2012 we the people, bid 4",692.75
"New York 2012 we the people, bid 5",554.2
"New York 2012 we the people, bid 6",461.8333333333333
"New York 2012 we the people, bid 7",395.85714285714283
"New York 2012 we the people, bid 8",346.375
"New York 2012 we the people, bid 9",307.8888888888889
"New York 2012 we the people, bid 10",277.1
"New York 2012 we the people, bid 11",251.9090909090909
"New York 2012 we the people, bid 12",230.91666666666666
"New York 2012 we the people, bid 13",213.15384615384616
"New York 2012 we the people, bid 14",197.92857142857142
"New York 2012 we the people, bid 15",184.73333333333332
"New York 2012 we the people, bid 16",173.1875
"New York 2012 we the people, bid 17",163.0
"New York 2012 we the people, bid 18",153.94444444444446
"New York 2012 we the people, bid 19",145.8421052631579
"New York 2012 we the people, bid 20",138.55
"New York 2012 we the people, bid 21",131.95238095238096
"New York 2012 we the people, bid 22",125.95454545454545
"New York 2012 we the people, bid 23",120.47826086956522
"New York 2012 we the people, bid 24",115.45833333333333
"New York 2012 we the people, bid 25",110.84
"New York 2012 we the people, bid 26",106.57692307692308
"New York 2012 we the people, bid 27",102.62962962962963
"New York 2012 working families, bid 1",219104.0
"New York 2012 working families, bid 2",109552.0
"New York 2012 working families, bid 3",73034.66666666667
"New York 2012 working families, bid 4",54776.0
"New York 2012 working families, bid 5",43820.8
"New York 2012 working families, bid 6",36517.333333333336
"New York 2012 working families, bid 7",31300.571428571428
"New York 2012 working families, bid 8",27388.0
"New York 2012 working families, bid 9",24344.88888888889
"New York 2012 working families, bid 10",21910.4
"New York 2012 working families, bid 11",19918.545454545456
"New York 2012 working families, bid 12",18258.666666666668
"New York 2012 working families, bid 13",16854.153846153848
"New York 2012 working families, bid 14",15650.285714285714
"New York 2012 working families, bid 15",14606.933333333332
"New York 2012 working families, bid 16",13694.0
"New York 2012 working families, bid 17",12888.470588235294
"New York 2012 working families, bid 18",12172.444444444445
"New York 2012 working families, bid 19",11531.78947368421
"New York 2012 working families, bid 20",10955.2
"New York 2012 working families, bid 21",10433.52380952381
"New York 2012 working families, bid 22",9959.272727272728
"New York 2012 working families, bid 23",9526.260869565218
"New York 2012 working families, bid 24",9129.333333333334
"New York 2012 working families, bid 25",8764.16
"New York 2012 working families, bid 26",8427.076923076924
"New York 2012 working families, bid 27",8114.962962962963
"North Carolina 2012 NA, bid 1",4446.0
"North Carolina 2012 NA, bid 2",2223.0
"North Carolina 2012 NA, bid 3",1482.0
"North Carolina 2012 NA, bid 4",1111.5
"North Carolina 2012 NA, bid 5",889.2
"North Carolina 2012 NA, bid 6",741.0
"North Carolina 2012 NA, bid 7",635.1428571428571
"North Carolina 2012 NA, bid 8",555.75
"North Carolina 2012 NA, bid 9",494.0
"North Carolina 2012 NA, bid 10",444.6
"North Carolina 2012 NA, bid 11",404.1818181818182
"North Carolina 2012 NA, bid 12",370.5
"North Carolina 2012 NA, bid 13",342.0
"North Carolina 2012 democrat, bid 1",2218357.0
"North Carolina 2012 democrat, bid 2",1109178.5
"North Carolina 2012 democrat, bid 3",739452.3333333334
"North Carolina 2012 democrat, bid 4",554589.25
"North Carolina 2012 democrat, bid 5",443671.4
"North Carolina 2012 democrat, bid 6",369726.1666666667
"North Carolina 2012 democrat, bid 7",316908.14285714284
"North Carolina 2012 democrat, bid 8",277294.625
"North Carolina 2012 democrat, bid 9",246484.11111111112
"North Carolina 2012 democrat, bid 10",221835.7
"North Carolina 2012 democrat, bid 11",201668.81818181818
"North Carolina 2012 democrat, bid 12",184863.08333333334
"North Carolina 2012 democrat, bid 13",170642.84615384616
"North Carolina 2012 libertarian, bid 1",24142.0
"North Carolina 2012 libertarian, bid 2",12071.0
"North Carolina 2012 libertarian, bid 3",8047.333333333333
"North Carolina 2012 libertarian, bid 4",6035.5
"North Carolina 2012 libertarian, bid 5",4828.4
"North Carolina 2012 libertarian, bid 6",4023.6666666666665
"North Carolina 2012 libertarian, bid 7",3448.8571428571427
"North Carolina 2012 libertarian, bid 8",3017.75
"North Carolina 2012 libertarian, bid 9",2682.4444444444443
"North Carolina 2012 libertarian, bid 10",2414.2
"North Carolina 2012 libertarian, bid 11",2194.7272727272725
"North Carolina 2012 libertarian, bid 12",2011.8333333333333
"North Carolina 2012 libertarian, bid 13",1857.076923076923
"North Carolina 2012 republican, bid 1",2137167.0
"North Carolina 2012 republican, bid 2",1068583.5
"North Carolina 2012 republican, bid 3",712389.0
"North Carolina 2012 republican, bid 4",534291.75
"North Carolina 2012 republican, bid 5",427433.4
