,0
"Oregon 2016 independent, bid 2",29758.0
"Oregon 2016 independent, bid 3",19838.666666666668
"Oregon 2016 independent, bid 4",14879.0
"Oregon 2016 independent, bid 5",11903.2
"Oregon 2016 libertarian, bid 1",23941.0
"Oregon 2016 libertarian, bid 2",11970.5
"Oregon 2016 libertarian, bid 3",7980.333333333333
"Oregon 2016 libertarian, bid 4",5985.25
"Oregon 2016 libertarian, bid 5",4788.2
"Oregon 2016 pacific green, bid 1",48823.0
"Oregon 2016 pacific green, bid 2",24411.5
"Oregon 2016 pacific green, bid 3",16274.333333333334
"Oregon 2016 pacific green, bid 4",12205.75
"Oregon 2016 pacific green, bid 5",9764.6
"Oregon 2016 republican, bid 1",651106.0
"Oregon 2016 republican, bid 2",325553.0
"Oregon 2016 republican, bid 3",217035.33333333334
"Oregon 2016 republican, bid 4",162776.5
"Oregon 2016 republican, bid 5",130221.2
"Oregon 2016 working families, bid 1",61915.0
"Oregon 2016 working families, bid 2",30957.5
"Oregon 2016 working families, bid 3",20638.333333333332
"Oregon 2016 working families, bid 4",15478.75
"Oregon 2016 working families, bid 5",12383.0
"Pennsylvania 2016 democrat, bid 1",2865012.0
"Pennsylvania 2016 democrat, bid 2",1432506.0
"Pennsylvania 2016 democrat, bid 3",955004.0
"Pennsylvania 2016 democrat, bid 4",716253.0
"Pennsylvania 2016 democrat, bid 5",573002.4
"Pennsylvania 2016 democrat, bid 6",477502.0
"Pennsylvania 2016 democrat, bid 7",409287.4285714286
"Pennsylvania 2016 democrat, bid 8",358126.5
"Pennsylvania 2016 democrat, bid 9",318334.6666666667
"Pennsylvania 2016 democrat, bid 10",286501.2
"Pennsylvania 2016 democrat, bid 11",260455.63636363635
"Pennsylvania 2016 democrat, bid 12",238751.0
"Pennsylvania 2016 democrat, bid 13",220385.53846153847
"Pennsylvania 2016 democrat, bid 14",204643.7142857143
"Pennsylvania 2016 democrat, bid 15",191000.8
"Pennsylvania 2016 democrat, bid 16",179063.25
"Pennsylvania 2016 democrat, bid 17",168530.11764705883
"Pennsylvania 2016 democrat, bid 18",159167.33333333334
"Pennsylvania 2016 libertarian, bid 1",235142.0
"Pennsylvania 2016 libertarian, bid 2",117571.0
"Pennsylvania 2016 libertarian, bid 3",78380.66666666667
"Pennsylvania 2016 libertarian, bid 4",58785.5
"Pennsylvania 2016 libertarian, bid 5",47028.4
"Pennsylvania 2016 libertarian, bid 6",39190.333333333336
"Pennsylvania 2016 libertarian, bid 7",33591.71428571428
"Pennsylvania 2016 libertarian, bid 8",29392.75
"Pennsylvania 2016 libertarian, bid 9",26126.88888888889
"Pennsylvania 2016 libertarian, bid 10",23514.2
"Pennsylvania 2016 libertarian, bid 11",21376.545454545456
"Pennsylvania 2016 libertarian, bid 12",19595.166666666668
"Pennsylvania 2016 libertarian, bid 13",18087.846153846152
"Pennsylvania 2016 libertarian, bid 14",16795.85714285714
"Pennsylvania 2016 libertarian, bid 15",15676.133333333333
"Pennsylvania 2016 libertarian, bid 16",14696.375
"Pennsylvania 2016 libertarian, bid 17",13831.882352941177
"Pennsylvania 2016 libertarian, bid 18",13063.444444444445
"Pennsylvania 2016 republican, bid 1",2951702.0
"Pennsylvania 2016 republican, bid 2",1475851.0
"Pennsylvania 2016 republican, bid 3",983900.6666666666
"Pennsylvania 2016 republican, bid 4",737925.5
"Pennsylvania 2016 republican, bid 5",590340.4
"Pennsylvania 2016 republican, bid 6",491950.3333333333
"Pennsylvania 2016 republican, bid 7",421671.71428571426
"Pennsylvania 2016 republican, bid 8",368962.75
"Pennsylvania 2016 republican, bid 9",327966.8888888889
"Pennsylvania 2016 republican, bid 10",295170.2
"Pennsylvania 2016 republican, bid 11",268336.54545454547
"Pennsylvania 2016 republican, bid 12",245975.16666666666
"Pennsylvania 2016 republican, bid 13",227054.0
"Pennsylvania 2016 republican, bid 14",210835.85714285713
"Pennsylvania 2016 republican, bid 15",196780.13333333333
"Pennsylvania 2016 republican, bid 16",184481.375
"Pennsylvania 2016 republican, bid 17",173629.5294117647
"Pennsylvania 2016 republican, bid 18",163983.44444444444
"South Carolina 2016 NA, bid 1",1857.0
"South Carolina 2016 NA, bid 2",928.5
"South Carolina 2016 NA, bid 3",619.0
"South Carolina 2016 NA, bid 4",464.25
"South Carolina 2016 NA, bid 5",371.4
"South Carolina 2016 NA, bid 6",309.5
"South Carolina 2016 NA, bid 7",265.2857142857143
"South Carolina 2016 american, bid 1",11923.0
"South Carolina 2016 american, bid 2",5961.5
"South Carolina 2016 american, bid 3",3974.3333333333335
"South Carolina 2016 american, bid 4",2980.75
"South Carolina 2016 american, bid 5",2384.6
"South Carolina 2016 american, bid 6",1987.1666666666667
"South Carolina 2016 american, bid 7",1703.2857142857142
"South Carolina 2016 constitution, bid 1",12652.0
"South Carolina 2016 constitution, bid 2",6326.0
"South Carolina 2016 constitution, bid 3",4217.333333333333
"South Carolina 2016 constitution, bid 4",3163.0
"South Carolina 2016 constitution, bid 5",2530.4
"South Carolina 2016 constitution, bid 6",2108.6666666666665
"South Carolina 2016 constitution, bid 7",1807.4285714285713
"South Carolina 2016 democrat, bid 1",704540.0
"South Carolina 2016 democrat, bid 2",352270.0
"South Carolina 2016 democrat, bid 3",234846.66666666666
"South Carolina 2016 democrat, bid 4",176135.0
"South Carolina 2016 democrat, bid 5",140908.0
"South Carolina 2016 democrat, bid 6",117423.33333333333
"South Carolina 2016 democrat, bid 7",100648.57142857143
"South Carolina 2016 green, bid 1",14872.0
"South Carolina 2016 green, bid 2",7436.0
"South Carolina 2016 green, bid 3",4957.333333333333
"South Carolina 2016 green, bid 4",3718.0
"South Carolina 2016 green, bid 5",2974.4
"South Carolina 2016 green, bid 6",2478.6666666666665
"South Carolina 2016 green, bid 7",2124.5714285714284
"South Carolina 2016 libertarian, bid 1",24830.0
"South Carolina 2016 libertarian, bid 2",12415.0
"South Carolina 2016 libertarian, bid 3",8276.666666666666
"South Carolina 2016 libertarian, bid 4",6207.5
"South Carolina 2016 libertarian, bid 5",4966.0
"South Carolina 2016 libertarian, bid 6",4138.333333333333
"South Carolina 2016 libertarian, bid 7",3547.1428571428573
"South Carolina 2016 republican, bid 1",1241609.0
"South Carolina 2016 republican, bid 2",620804.5
"South Carolina 2016 republican, bid 3",413869.6666666667
"South Carolina 2016 republican, bid 4",310402.25
"South Carolina 2016 republican, bid 5",248321.8
"South Carolina 2016 republican, bid 6",206934.83333333334
"South Carolina 2016 republican, bid 7",177372.7142857143
"South Carolina 2016 working families, bid 1",37610.0
"South Carolina 2016 working families, bid 2",18805.0
"South Carolina 2016 working families, bid 3",12536.666666666666
"South Carolina 2016 working families, bid 4",9402.5
"South Carolina 2016 working families, bid 5",7522.0
"South Carolina 2016 working families, bid 6",6268.333333333333
"South Carolina 2016 working families, bid 7",5372.857142857143
"South Dakota 2016 democrat, bid 1",104140.0
"South Dakota 2016 republican, bid 1",265516.0
"Utah 2016 democrat, bid 1",301858.0
"Utah 2016 democrat, bid 2",150929.0
"Utah 2016 democrat, bid 3",100619.33333333333
"Utah 2016 democrat, bid 4",75464.5
"Utah 2016 independent american, bid 1",27339.0
"Utah 2016 independent american, bid 2",13669.5
"Utah 2016 independent american, bid 3",9113.0
"Utah 2016 independent american, bid 4",6834.75
"Utah 2016 none, bid 1",26166.0
"Utah 2016 none, bid 2",13083.0
"Utah 2016 none, bid 3",8722.0
"Utah 2016 none, bid 4",6541.5
"Utah 2016 republican, bid 1",760220.0
"Utah 2016 republican, bid 2",380110.0
"Utah 2016 republican, bid 3",253406.66666666666
"Utah 2016 republican, bid 4",190055.0
"Vermont 2016 , bid 1",6658.0
"Vermont 2016 NA, bid 1",309.0
"Vermont 2016 democrat, bid 1",192243.0
"Vermont 2016 independent, bid 1",5223.0
"Vermont 2016 liberty union, bid 1",3241.0
"Vermont 2016 republican, bid 1",103637.0
"Vermont 2016 united states marijuana, bid 1",9156.0
"Washington 2016 democrat, bid 1",1913979.0
"Washington 2016 democrat, bid 2",956989.5
"Washington 2016 democrat, bid 3",637993.0
"Washington 2016 democrat, bid 4",478494.75
"Washington 2016 democrat, bid 5",382795.8
"Washington 2016 democrat, bid 6",318996.5
"Washington 2016 democrat, bid 7",273425.5714285714
"Washington 2016 democrat, bid 8",239247.375
"Washington 2016 democrat, bid 9",212664.33333333334
"Washington 2016 democrat, bid 10",191397.9
"Washington 2016 republican, bid 1",1329338.0
"Washington 2016 republican, bid 2",664669.0
"Washington 2016 republican, bid 3",443112.6666666667
"Washington 2016 republican, bid 4",332334.5
"Washington 2016 republican, bid 5",265867.6
"Washington 2016 republican, bid 6",221556.33333333334
"Washington 2016 republican, bid 7",189905.42857142858
"Washington 2016 republican, bid 8",166167.25
"Washington 2016 republican, bid 9",147704.22222222222
"Washington 2016 republican, bid 10",132933.8
"Wisconsin 2016 , bid 1",1396.0
"Wisconsin 2016 , bid 2",698.0
"Wisconsin 2016 , bid 3",465.3333333333333
"Wisconsin 2016 , bid 4",349.0
"Wisconsin 2016 , bid 5",279.2
"Wisconsin 2016 , bid 6",232.66666666666666
"Wisconsin 2016 , bid 7",199.42857142857142
"Wisconsin 2016 , bid 8",174.5
"Wisconsin 2016 NA, bid 1",8.0
"Wisconsin 2016 NA, bid 2",4.0
"Wisconsin 2016 NA, bid 3",2.6666666666666665
"Wisconsin 2016 NA, bid 4",2.0
"Wisconsin 2016 NA, bid 5",1.6
"Wisconsin 2016 NA, bid 6",1.3333333333333333
"Wisconsin 2016 NA, bid 7",1.1428571428571428
"Wisconsin 2016 NA, bid 8",1.0
"Wisconsin 2016 democrat, bid 1",1380335.0
"Wisconsin 2016 democrat, bid 2",690167.5
"Wisconsin 2016 democrat, bid 3",460111.6666666667
"Wisconsin 2016 democrat, bid 4",345083.75
"Wisconsin 2016 democrat, bid 5",276067.0
"Wisconsin 2016 democrat, bid 6",230055.83333333334
"Wisconsin 2016 democrat, bid 7",197190.7142857143
"Wisconsin 2016 democrat, bid 8",172541.875
"Wisconsin 2016 libertarian, bid 1",87531.0
"Wisconsin 2016 libertarian, bid 2",43765.5
"Wisconsin 2016 libertarian, bid 3",29177.0
"Wisconsin 2016 libertarian, bid 4",21882.75
"Wisconsin 2016 libertarian, bid 5",17506.2
"Wisconsin 2016 libertarian, bid 6",14588.5
"Wisconsin 2016 libertarian, bid 7",12504.42857142857
"Wisconsin 2016 libertarian, bid 8",10941.375
"Wisconsin 2016 republican, bid 1",1479471.0
"Wisconsin 2016 republican, bid 2",739735.5
"Wisconsin 2016 republican, bid 3",493157.0
"Wisconsin 2016 republican, bid 4",369867.75
"Wisconsin 2016 republican, bid 5",295894.2
"Wisconsin 2016 republican, bid 6",246578.5
"Wisconsin 2016 republican, bid 7",211353.0
"Wisconsin 2016 republican, bid 8",184933.875
