,0
"New York 2010 conservative, bid 7",69314.71428571429
"New York 2010 conservative, bid 8",60650.375
"New York 2010 conservative, bid 9",53911.444444444445
"New York 2010 conservative, bid 10",48520.3
"New York 2010 conservative, bid 11",44109.36363636364
"New York 2010 conservative, bid 12",40433.583333333336
"New York 2010 conservative, bid 13",37323.307692307695
"New York 2010 conservative, bid 14",34657.357142857145
"New York 2010 conservative, bid 15",32346.866666666665
"New York 2010 conservative, bid 16",30325.1875
"New York 2010 conservative, bid 17",28541.352941176472
"New York 2010 conservative, bid 18",26955.722222222223
"New York 2010 conservative, bid 19",25537.0
"New York 2010 conservative, bid 20",24260.15
"New York 2010 conservative, bid 21",23104.904761904763
"New York 2010 conservative, bid 22",22054.68181818182
"New York 2010 conservative, bid 23",21095.782608695652
"New York 2010 conservative, bid 24",20216.791666666668
"New York 2010 conservative, bid 25",19408.12
"New York 2010 conservative, bid 26",18661.653846153848
"New York 2010 conservative, bid 27",17970.48148148148
"New York 2010 conservative, bid 28",17328.678571428572
"New York 2010 conservative, bid 29",16731.137931034482
"New York 2010 democrat, bid 1",5885564.0
"New York 2010 democrat, bid 2",2942782.0
"New York 2010 democrat, bid 3",1961854.6666666667
"New York 2010 democrat, bid 4",1471391.0
"New York 2010 democrat, bid 5",1177112.8
"New York 2010 democrat, bid 6",980927.3333333334
"New York 2010 democrat, bid 7",840794.8571428572
"New York 2010 democrat, bid 8",735695.5
"New York 2010 democrat, bid 9",653951.5555555555
"New York 2010 democrat, bid 10",588556.4
"New York 2010 democrat, bid 11",535051.2727272727
"New York 2010 democrat, bid 12",490463.6666666667
"New York 2010 democrat, bid 13",452735.6923076923
"New York 2010 democrat, bid 14",420397.4285714286
"New York 2010 democrat, bid 15",392370.93333333335
"New York 2010 democrat, bid 16",367847.75
"New York 2010 democrat, bid 17",346209.64705882355
"New York 2010 democrat, bid 18",326975.77777777775
"New York 2010 democrat, bid 19",309766.5263157895
"New York 2010 democrat, bid 20",294278.2
"New York 2010 democrat, bid 21",280264.95238095237
"New York 2010 democrat, bid 22",267525.63636363635
"New York 2010 democrat, bid 23",255894.08695652173
"New York 2010 democrat, bid 24",245231.83333333334
"New York 2010 democrat, bid 25",235422.56
"New York 2010 democrat, bid 26",226367.84615384616
"New York 2010 democrat, bid 27",217983.85185185185
"New York 2010 democrat, bid 28",210198.7142857143
"New York 2010 democrat, bid 29",202950.4827586207
"New York 2010 green, bid 1",77830.0
"New York 2010 green, bid 2",38915.0
"New York 2010 green, bid 3",25943.333333333332
"New York 2010 green, bid 4",19457.5
"New York 2010 green, bid 5",15566.0
"New York 2010 green, bid 6",12971.666666666666
"New York 2010 green, bid 7",11118.57142857143
"New York 2010 green, bid 8",9728.75
"New York 2010 green, bid 9",8647.777777777777
"New York 2010 green, bid 10",7783.0
"New York 2010 green, bid 11",7075.454545454545
"New York 2010 green, bid 12",6485.833333333333
"New York 2010 green, bid 13",5986.923076923077
"New York 2010 green, bid 14",5559.285714285715
"New York 2010 green, bid 15",5188.666666666667
"New York 2010 green, bid 16",4864.375
"New York 2010 green, bid 17",4578.235294117647
"New York 2010 green, bid 18",4323.888888888889
"New York 2010 green, bid 19",4096.315789473684
"New York 2010 green, bid 20",3891.5
"New York 2010 green, bid 21",3706.190476190476
"New York 2010 green, bid 22",3537.7272727272725
"New York 2010 green, bid 23",3383.913043478261
"New York 2010 green, bid 24",3242.9166666666665
"New York 2010 green, bid 25",3113.2
"New York 2010 green, bid 26",2993.4615384615386
"New York 2010 green, bid 27",2882.5925925925926
"New York 2010 green, bid 28",2779.6428571428573
"New York 2010 green, bid 29",2683.793103448276
"New York 2010 libertarian, bid 1",43285.0
"New York 2010 libertarian, bid 2",21642.5
"New York 2010 libertarian, bid 3",14428.333333333334
"New York 2010 libertarian, bid 4",10821.25
"New York 2010 libertarian, bid 5",8657.0
"New York 2010 libertarian, bid 6",7214.166666666667
"New York 2010 libertarian, bid 7",6183.571428571428
"New York 2010 libertarian, bid 8",5410.625
"New York 2010 libertarian, bid 9",4809.444444444444
"New York 2010 libertarian, bid 10",4328.5
"New York 2010 libertarian, bid 11",3935.0
"New York 2010 libertarian, bid 12",3607.0833333333335
"New York 2010 libertarian, bid 13",3329.6153846153848
"New York 2010 libertarian, bid 14",3091.785714285714
"New York 2010 libertarian, bid 15",2885.6666666666665
"New York 2010 libertarian, bid 16",2705.3125
"New York 2010 libertarian, bid 17",2546.176470588235
"New York 2010 libertarian, bid 18",2404.722222222222
"New York 2010 libertarian, bid 19",2278.157894736842
"New York 2010 libertarian, bid 20",2164.25
"New York 2010 libertarian, bid 21",2061.190476190476
"New York 2010 libertarian, bid 22",1967.5
"New York 2010 libertarian, bid 23",1881.9565217391305
"New York 2010 libertarian, bid 24",1803.5416666666667
"New York 2010 libertarian, bid 25",1731.4
"New York 2010 libertarian, bid 26",1664.8076923076924
"New York 2010 libertarian, bid 27",1603.148148148148
"New York 2010 libertarian, bid 28",1545.892857142857
"New York 2010 libertarian, bid 29",1492.5862068965516
"New York 2010 rent is 2 damn high, bid 1",17019.0
"New York 2010 rent is 2 damn high, bid 2",8509.5
"New York 2010 rent is 2 damn high, bid 3",5673.0
"New York 2010 rent is 2 damn high, bid 4",4254.75
"New York 2010 rent is 2 damn high, bid 5",3403.8
"New York 2010 rent is 2 damn high, bid 6",2836.5
"New York 2010 rent is 2 damn high, bid 7",2431.285714285714
"New York 2010 rent is 2 damn high, bid 8",2127.375
"New York 2010 rent is 2 damn high, bid 9",1891.0
"New York 2010 rent is 2 damn high, bid 10",1701.9
"New York 2010 rent is 2 damn high, bid 11",1547.1818181818182
"New York 2010 rent is 2 damn high, bid 12",1418.25
"New York 2010 rent is 2 damn high, bid 13",1309.1538461538462
"New York 2010 rent is 2 damn high, bid 14",1215.642857142857
"New York 2010 rent is 2 damn high, bid 15",1134.6
"New York 2010 rent is 2 damn high, bid 16",1063.6875
"New York 2010 rent is 2 damn high, bid 17",1001.1176470588235
"New York 2010 rent is 2 damn high, bid 18",945.5
"New York 2010 rent is 2 damn high, bid 19",895.7368421052631
"New York 2010 rent is 2 damn high, bid 20",850.95
"New York 2010 rent is 2 damn high, bid 21",810.4285714285714
"New York 2010 rent is 2 damn high, bid 22",773.5909090909091
"New York 2010 rent is 2 damn high, bid 23",739.9565217391304
"New York 2010 rent is 2 damn high, bid 24",709.125
"New York 2010 rent is 2 damn high, bid 25",680.76
"New York 2010 rent is 2 damn high, bid 26",654.5769230769231
"New York 2010 rent is 2 damn high, bid 27",630.3333333333334
"New York 2010 rent is 2 damn high, bid 28",607.8214285714286
"New York 2010 rent is 2 damn high, bid 29",586.8620689655172
"New York 2010 republican, bid 1",2577913.0
"New York 2010 republican, bid 2",1288956.5
"New York 2010 republican, bid 3",859304.3333333334
"New York 2010 republican, bid 4",644478.25
"New York 2010 republican, bid 5",515582.6
"New York 2010 republican, bid 6",429652.1666666667
"New York 2010 republican, bid 7",368273.28571428574
"New York 2010 republican, bid 8",322239.125
"New York 2010 republican, bid 9",286434.77777777775
"New York 2010 republican, bid 10",257791.3
"New York 2010 republican, bid 11",234355.72727272726
"New York 2010 republican, bid 12",214826.08333333334
"New York 2010 republican, bid 13",198301.0
"New York 2010 republican, bid 14",184136.64285714287
"New York 2010 republican, bid 15",171860.86666666667
"New York 2010 republican, bid 16",161119.5625
"New York 2010 republican, bid 17",151641.9411764706
"New York 2010 republican, bid 18",143217.38888888888
"New York 2010 republican, bid 19",135679.63157894736
"New York 2010 republican, bid 20",128895.65
"New York 2010 republican, bid 21",122757.76190476191
"New York 2010 republican, bid 22",117177.86363636363
"New York 2010 republican, bid 23",112083.17391304347
"New York 2010 republican, bid 24",107413.04166666667
"New York 2010 republican, bid 25",103116.52
"New York 2010 republican, bid 26",99150.5
"New York 2010 republican, bid 27",95478.25925925926
"New York 2010 republican, bid 28",92068.32142857143
"New York 2010 republican, bid 29",88893.55172413793
"New York 2010 tax revolt, bid 1",4516.0
"New York 2010 tax revolt, bid 2",2258.0
"New York 2010 tax revolt, bid 3",1505.3333333333333
"New York 2010 tax revolt, bid 4",1129.0
"New York 2010 tax revolt, bid 5",903.2
"New York 2010 tax revolt, bid 6",752.6666666666666
"New York 2010 tax revolt, bid 7",645.1428571428571
"New York 2010 tax revolt, bid 8",564.5
"New York 2010 tax revolt, bid 9",501.77777777777777
"New York 2010 tax revolt, bid 10",451.6
"New York 2010 tax revolt, bid 11",410.54545454545456
"New York 2010 tax revolt, bid 12",376.3333333333333
"New York 2010 tax revolt, bid 13",347.38461538461536
"New York 2010 tax revolt, bid 14",322.57142857142856
"New York 2010 tax revolt, bid 15",301.06666666666666
"New York 2010 tax revolt, bid 16",282.25
"New York 2010 tax revolt, bid 17",265.6470588235294
"New York 2010 tax revolt, bid 18",250.88888888888889
"New York 2010 tax revolt, bid 19",237.68421052631578
"New York 2010 tax revolt, bid 20",225.8
"New York 2010 tax revolt, bid 21",215.04761904761904
"New York 2010 tax revolt, bid 22",205.27272727272728
"New York 2010 tax revolt, bid 23",196.34782608695653
"New York 2010 tax revolt, bid 24",188.16666666666666
"New York 2010 tax revolt, bid 25",180.64
"New York 2010 tax revolt, bid 26",173.69230769230768
"New York 2010 tax revolt, bid 27",167.25925925925927
"New York 2010 tax revolt, bid 28",161.28571428571428
"New York 2010 tax revolt, bid 29",155.72413793103448
"North Carolina 2010 NA, bid 1",1272.0
"North Carolina 2010 NA, bid 2",636.0
"North Carolina 2010 NA, bid 3",424.0
"North Carolina 2010 NA, bid 4",318.0
"North Carolina 2010 NA, bid 5",254.4
"North Carolina 2010 NA, bid 6",212.0
"North Carolina 2010 NA, bid 7",181.71428571428572
"North Carolina 2010 NA, bid 8",159.0
"North Carolina 2010 NA, bid 9",141.33333333333334
"North Carolina 2010 NA, bid 10",127.2
"North Carolina 2010 NA, bid 11",115.63636363636364
"North Carolina 2010 NA, bid 12",106.0
"North Carolina 2010 NA, bid 13",97.84615384615384
"North Carolina 2010 democrat, bid 1",1145074.0
"North Carolina 2010 democrat, bid 2",572537.0
"North Carolina 2010 democrat, bid 3",381691.3333333333
"North Carolina 2010 democrat, bid 4",286268.5
"North Carolina 2010 democrat, bid 5",229014.8
"North Carolina 2010 democrat, bid 6",190845.66666666666
"North Carolina 2010 democrat, bid 7",163582.0
"North Carolina 2010 democrat, bid 8",143134.25
"North Carolina 2010 democrat, bid 9",127230.44444444444
"North Carolina 2010 democrat, bid 10",114507.4
"North Carolina 2010 democrat, bid 11",104097.63636363637
"North Carolina 2010 democrat, bid 12",95422.83333333333
"North Carolina 2010 democrat, bid 13",88082.61538461539
"North Carolina 2010 libertarian, bid 1",55687.0
"North Carolina 2010 libertarian, bid 2",27843.5
"North Carolina 2010 libertarian, bid 3",18562.333333333332
"North Carolina 2010 libertarian, bid 4",13921.75
"North Carolina 2010 libertarian, bid 5",11137.4
"North Carolina 2010 libertarian, bid 6",9281.166666666666
"North Carolina 2010 libertarian, bid 7",7955.285714285715
"North Carolina 2010 libertarian, bid 8",6960.875
"North Carolina 2010 libertarian, bid 9",6187.444444444444
"North Carolina 2010 libertarian, bid 10",5568.7
"North Carolina 2010 libertarian, bid 11",5062.454545454545
"North Carolina 2010 libertarian, bid 12",4640.583333333333
"North Carolina 2010 libertarian, bid 13",4283.615384615385
"North Carolina 2010 republican, bid 1",1458046.0
"North Carolina 2010 republican, bid 2",729023.0
"North Carolina 2010 republican, bid 3",486015.3333333333
"North Carolina 2010 republican, bid 4",364511.5
"North Carolina 2010 republican, bid 5",291609.2
"North Carolina 2010 republican, bid 6",243007.66666666666
"North Carolina 2010 republican, bid 7",208292.2857142857
"North Carolina 2010 republican, bid 8",182255.75
"North Carolina 2010 republican, bid 9",162005.11111111112
"North Carolina 2010 republican, bid 10",145804.6
"North Carolina 2010 republican, bid 11",132549.63636363635
"North Carolina 2010 republican, bid 12",121503.83333333333
"North Carolina 2010 republican, bid 13",112157.38461538461
"North Dakota 2010 democratic-nonpartisan league, bid 1",52955.0
"North Dakota 2010 libertarian, bid 1",3890.0
"North Dakota 2010 republican, bid 1",181689.0
"Ohio 2010 NA, bid 1",648.0
"Ohio 2010 NA, bid 2",324.0
"Ohio 2010 NA, bid 3",216.0
"Ohio 2010 NA, bid 4",162.0
"Ohio 2010 NA, bid 5",129.6
"Ohio 2010 NA, bid 6",108.0
"Ohio 2010 NA, bid 7",92.57142857142857
"Ohio 2010 NA, bid 8",81.0
"Ohio 2010 NA, bid 9",72.0
"Ohio 2010 NA, bid 10",64.8
"Ohio 2010 NA, bid 11",58.90909090909091
"Ohio 2010 NA, bid 12",54.0
"Ohio 2010 NA, bid 13",49.84615384615385
"Ohio 2010 NA, bid 14",46.285714285714285
"Ohio 2010 NA, bid 15",43.2
"Ohio 2010 NA, bid 16",40.5
"Ohio 2010 NA, bid 17",38.11764705882353
"Ohio 2010 NA, bid 18",36.0
"Ohio 2010 constitution, bid 1",65856.0
"Ohio 2010 constitution, bid 2",32928.0
"Ohio 2010 constitution, bid 3",21952.0
"Ohio 2010 constitution, bid 4",16464.0
"Ohio 2010 constitution, bid 5",13171.2
"Ohio 2010 constitution, bid 6",10976.0
"Ohio 2010 constitution, bid 7",9408.0
"Ohio 2010 constitution, bid 8",8232.0
"Ohio 2010 constitution, bid 9",7317.333333333333
"Ohio 2010 constitution, bid 10",6585.6
"Ohio 2010 constitution, bid 11",5986.909090909091
"Ohio 2010 constitution, bid 12",5488.0
"Ohio 2010 constitution, bid 13",5065.846153846154
"Ohio 2010 constitution, bid 14",4704.0
"Ohio 2010 constitution, bid 15",4390.4
"Ohio 2010 constitution, bid 16",4116.0
"Ohio 2010 constitution, bid 17",3873.8823529411766
"Ohio 2010 constitution, bid 18",3658.6666666666665
"Ohio 2010 democrat, bid 1",1503297.0
"Ohio 2010 democrat, bid 2",751648.5
"Ohio 2010 democrat, bid 3",501099.0
"Ohio 2010 democrat, bid 4",375824.25
"Ohio 2010 democrat, bid 5",300659.4
"Ohio 2010 democrat, bid 6",250549.5
"Ohio 2010 democrat, bid 7",214756.7142857143
"Ohio 2010 democrat, bid 8",187912.125
"Ohio 2010 democrat, bid 9",167033.0
"Ohio 2010 democrat, bid 10",150329.7
"Ohio 2010 democrat, bid 11",136663.36363636365
"Ohio 2010 democrat, bid 12",125274.75
"Ohio 2010 democrat, bid 13",115638.23076923077
"Ohio 2010 democrat, bid 14",107378.35714285714
"Ohio 2010 democrat, bid 15",100219.8
"Ohio 2010 democrat, bid 16",93956.0625
"Ohio 2010 democrat, bid 17",88429.23529411765
"Ohio 2010 democrat, bid 18",83516.5
"Ohio 2010 independent, bid 1",50101.0
"Ohio 2010 independent, bid 2",25050.5
"Ohio 2010 independent, bid 3",16700.333333333332
"Ohio 2010 independent, bid 4",12525.25
"Ohio 2010 independent, bid 5",10020.2
"Ohio 2010 independent, bid 6",8350.166666666666
"Ohio 2010 independent, bid 7",7157.285714285715
"Ohio 2010 independent, bid 8",6262.625
"Ohio 2010 independent, bid 9",5566.777777777777
"Ohio 2010 independent, bid 10",5010.1
"Ohio 2010 independent, bid 11",4554.636363636364
"Ohio 2010 independent, bid 12",4175.083333333333
"Ohio 2010 independent, bid 13",3853.923076923077
"Ohio 2010 independent, bid 14",3578.6428571428573
"Ohio 2010 independent, bid 15",3340.0666666666666
"Ohio 2010 independent, bid 16",3131.3125
"Ohio 2010 independent, bid 17",2947.1176470588234
"Ohio 2010 independent, bid 18",2783.3888888888887
"Ohio 2010 republican, bid 1",2168742.0
"Ohio 2010 republican, bid 2",1084371.0
"Ohio 2010 republican, bid 3",722914.0
"Ohio 2010 republican, bid 4",542185.5
"Ohio 2010 republican, bid 5",433748.4
"Ohio 2010 republican, bid 6",361457.0
"Ohio 2010 republican, bid 7",309820.28571428574
"Ohio 2010 republican, bid 8",271092.75
"Ohio 2010 republican, bid 9",240971.33333333334
"Ohio 2010 republican, bid 10",216874.2
"Ohio 2010 republican, bid 11",197158.36363636365
"Ohio 2010 republican, bid 12",180728.5
"Ohio 2010 republican, bid 13",166826.3076923077
"Ohio 2010 republican, bid 14",154910.14285714287
"Ohio 2010 republican, bid 15",144582.8
"Ohio 2010 republican, bid 16",135546.375
"Ohio 2010 republican, bid 17",127573.05882352941
"Ohio 2010 republican, bid 18",120485.66666666667
"Ohio 2010 socialist, bid 1",26454.0
"Ohio 2010 socialist, bid 2",13227.0
"Ohio 2010 socialist, bid 3",8818.0
"Ohio 2010 socialist, bid 4",6613.5
"Ohio 2010 socialist, bid 5",5290.8
"Ohio 2010 socialist, bid 6",4409.0
"Ohio 2010 socialist, bid 7",3779.1428571428573
"Ohio 2010 socialist, bid 8",3306.75
"Ohio 2010 socialist, bid 9",2939.3333333333335
"Ohio 2010 socialist, bid 10",2645.4
"Ohio 2010 socialist, bid 11",2404.909090909091
"Ohio 2010 socialist, bid 12",2204.5
"Ohio 2010 socialist, bid 13",2034.923076923077
"Ohio 2010 socialist, bid 14",1889.5714285714287
"Ohio 2010 socialist, bid 15",1763.6
"Ohio 2010 socialist, bid 16",1653.375
"Ohio 2010 socialist, bid 17",1556.1176470588234
"Ohio 2010 socialist, bid 18",1469.6666666666667
"Oklahoma 2010 democrat, bid 1",265814.0
"Oklahoma 2010 democrat, bid 2",132907.0
"Oklahoma 2010 democrat, bid 3",88604.66666666667
"Oklahoma 2010 democrat, bid 4",66453.5
"Oklahoma 2010 democrat, bid 5",53162.8
"Oklahoma 2010 independent, bid 1",32855.0
"Oklahoma 2010 independent, bid 2",16427.5
"Oklahoma 2010 independent, bid 3",10951.666666666666
"Oklahoma 2010 independent, bid 4",8213.75
"Oklahoma 2010 independent, bid 5",6571.0
"Oklahoma 2010 republican, bid 1",718482.0
"Oklahoma 2010 republican, bid 2",359241.0
"Oklahoma 2010 republican, bid 3",239494.0
"Oklahoma 2010 republican, bid 4",179620.5
"Oklahoma 2010 republican, bid 5",143696.4
"Oregon 2010 , bid 1",1448.0
"Oregon 2010 , bid 2",724.0
"Oregon 2010 , bid 3",482.6666666666667
"Oregon 2010 , bid 4",362.0
"Oregon 2010 , bid 5",289.6
"Oregon 2010 democrat, bid 1",825507.0
"Oregon 2010 democrat, bid 2",412753.5
"Oregon 2010 democrat, bid 3",275169.0
"Oregon 2010 democrat, bid 4",206376.75
"Oregon 2010 democrat, bid 5",165101.4
"Oregon 2010 libertarian, bid 1",16028.0
"Oregon 2010 libertarian, bid 2",8014.0
"Oregon 2010 libertarian, bid 3",5342.666666666667
"Oregon 2010 libertarian, bid 4",4007.0
"Oregon 2010 libertarian, bid 5",3205.6
"Oregon 2010 progressive, bid 1",14466.0
"Oregon 2010 progressive, bid 2",7233.0
"Oregon 2010 progressive, bid 3",4822.0
"Oregon 2010 progressive, bid 4",3616.5
"Oregon 2010 progressive, bid 5",2893.2
"Oregon 2010 republican, bid 1",566199.0
"Oregon 2010 republican, bid 2",283099.5
"Oregon 2010 republican, bid 3",188733.0
"Oregon 2010 republican, bid 4",141549.75
"Oregon 2010 republican, bid 5",113239.8
"Oregon 2010 working families, bid 1",18940.0
"Oregon 2010 working families, bid 2",9470.0
"Oregon 2010 working families, bid 3",6313.333333333333
"Oregon 2010 working families, bid 4",4735.0
"Oregon 2010 working families, bid 5",3788.0
"Pennsylvania 2010 democrat, bid 1",1948716.0
"Pennsylvania 2010 democrat, bid 2",974358.0
"Pennsylvania 2010 democrat, bid 3",649572.0
"Pennsylvania 2010 democrat, bid 4",487179.0
"Pennsylvania 2010 democrat, bid 5",389743.2
"Pennsylvania 2010 democrat, bid 6",324786.0
"Pennsylvania 2010 democrat, bid 7",278388.0
"Pennsylvania 2010 democrat, bid 8",243589.5
"Pennsylvania 2010 democrat, bid 9",216524.0
"Pennsylvania 2010 democrat, bid 10",194871.6
"Pennsylvania 2010 democrat, bid 11",177156.0
"Pennsylvania 2010 democrat, bid 12",162393.0
"Pennsylvania 2010 democrat, bid 13",149901.23076923078
"Pennsylvania 2010 democrat, bid 14",139194.0
"Pennsylvania 2010 democrat, bid 15",129914.4
"Pennsylvania 2010 democrat, bid 16",121794.75
"Pennsylvania 2010 democrat, bid 17",114630.35294117648
"Pennsylvania 2010 democrat, bid 18",108262.0
"Pennsylvania 2010 democrat, bid 19",102564.0
"Pennsylvania 2010 republican, bid 1",2028945.0
"Pennsylvania 2010 republican, bid 2",1014472.5
"Pennsylvania 2010 republican, bid 3",676315.0
"Pennsylvania 2010 republican, bid 4",507236.25
"Pennsylvania 2010 republican, bid 5",405789.0
"Pennsylvania 2010 republican, bid 6",338157.5
"Pennsylvania 2010 republican, bid 7",289849.28571428574
"Pennsylvania 2010 republican, bid 8",253618.125
"Pennsylvania 2010 republican, bid 9",225438.33333333334
"Pennsylvania 2010 republican, bid 10",202894.5
"Pennsylvania 2010 republican, bid 11",184449.54545454544
"Pennsylvania 2010 republican, bid 12",169078.75
"Pennsylvania 2010 republican, bid 13",156072.6923076923
"Pennsylvania 2010 republican, bid 14",144924.64285714287
"Pennsylvania 2010 republican, bid 15",135263.0
"Pennsylvania 2010 republican, bid 16",126809.0625
"Pennsylvania 2010 republican, bid 17",119349.70588235294
"Pennsylvania 2010 republican, bid 18",112719.16666666667
"Pennsylvania 2010 republican, bid 19",106786.57894736843
"South Carolina 2010 NA, bid 1",21953.0
"South Carolina 2010 NA, bid 2",10976.5
"South Carolina 2010 NA, bid 3",7317.666666666667
"South Carolina 2010 NA, bid 4",5488.25
"South Carolina 2010 NA, bid 5",4390.6
"South Carolina 2010 NA, bid 6",3658.8333333333335
"South Carolina 2010 democrat, bid 1",364598.0
"South Carolina 2010 democrat, bid 2",182299.0
"South Carolina 2010 democrat, bid 3",121532.66666666667
"South Carolina 2010 democrat, bid 4",91149.5
"South Carolina 2010 democrat, bid 5",72919.6
"South Carolina 2010 democrat, bid 6",60766.333333333336
"South Carolina 2010 green, bid 1",121472.0
"South Carolina 2010 green, bid 2",60736.0
"South Carolina 2010 green, bid 3",40490.666666666664
"South Carolina 2010 green, bid 4",30368.0
"South Carolina 2010 green, bid 5",24294.4
"South Carolina 2010 green, bid 6",20245.333333333332
"South Carolina 2010 republican, bid 1",810771.0
"South Carolina 2010 republican, bid 2",405385.5
"South Carolina 2010 republican, bid 3",270257.0
"South Carolina 2010 republican, bid 4",202692.75
"South Carolina 2010 republican, bid 5",162154.2
"South Carolina 2010 republican, bid 6",135128.5
"South Dakota 2010 republican, bid 1",227947.0
"Utah 2010 constitution, bid 1",33095.0
"Utah 2010 constitution, bid 2",16547.5
"Utah 2010 constitution, bid 3",11031.666666666666
"Utah 2010 democrat, bid 1",191732.0
"Utah 2010 democrat, bid 2",95866.0
"Utah 2010 democrat, bid 3",63910.666666666664
"Utah 2010 republican, bid 1",360403.0
"Utah 2010 republican, bid 2",180201.5
"Utah 2010 republican, bid 3",120134.33333333333
"Vermont 2010 NA, bid 1",113.0
"Vermont 2010 democrat, bid 1",151281.0
"Vermont 2010 independent, bid 1",6921.0
"Vermont 2010 republican, bid 1",72699.0
"Vermont 2010 socialist, bid 1",1433.0
"Vermont 2010 united states marijuana, bid 1",2731.0
"Washington 2010 democrat, bid 1",1314930.0
"Washington 2010 democrat, bid 2",657465.0
"Washington 2010 democrat, bid 3",438310.0
"Washington 2010 democrat, bid 4",328732.5
"Washington 2010 democrat, bid 5",262986.0
"Washington 2010 democrat, bid 6",219155.0
"Washington 2010 democrat, bid 7",187847.14285714287
"Washington 2010 democrat, bid 8",164366.25
"Washington 2010 democrat, bid 9",146103.33333333334
"Washington 2010 republican, bid 1",1196164.0
"Washington 2010 republican, bid 2",598082.0
"Washington 2010 republican, bid 3",398721.3333333333
"Washington 2010 republican, bid 4",299041.0
"Washington 2010 republican, bid 5",239232.8
"Washington 2010 republican, bid 6",199360.66666666666
"Washington 2010 republican, bid 7",170880.57142857142
"Washington 2010 republican, bid 8",149520.5
"Washington 2010 republican, bid 9",132907.11111111112
"West Virginia 2010 constitution, bid 1",6425.0
"West Virginia 2010 constitution, bid 2",3212.5
"West Virginia 2010 constitution, bid 3",2141.6666666666665
"West Virginia 2010 democrat, bid 1",283358.0
"West Virginia 2010 democrat, bid 2",141679.0
"West Virginia 2010 democrat, bid 3",94452.66666666667
"West Virginia 2010 mountain party, bid 1",10152.0
"West Virginia 2010 mountain party, bid 2",5076.0
"West Virginia 2010 mountain party, bid 3",3384.0
"West Virginia 2010 republican, bid 1",230013.0
"West Virginia 2010 republican, bid 2",115006.5
"West Virginia 2010 republican, bid 3",76671.0
"Wisconsin 2010 , bid 1",638.0
"Wisconsin 2010 , bid 2",319.0
"Wisconsin 2010 , bid 3",212.66666666666666
"Wisconsin 2010 , bid 4",159.5
"Wisconsin 2010 , bid 5",127.6
"Wisconsin 2010 , bid 6",106.33333333333333
"Wisconsin 2010 , bid 7",91.14285714285714
"Wisconsin 2010 , bid 8",79.75
"Wisconsin 2010 constitution party of wisconsin, bid 1",23473.0
"Wisconsin 2010 constitution party of wisconsin, bid 2",11736.5
"Wisconsin 2010 constitution party of wisconsin, bid 3",7824.333333333333
"Wisconsin 2010 constitution party of wisconsin, bid 4",5868.25
"Wisconsin 2010 constitution party of wisconsin, bid 5",4694.6
"Wisconsin 2010 constitution party of wisconsin, bid 6",3912.1666666666665
"Wisconsin 2010 constitution party of wisconsin, bid 7",3353.285714285714
"Wisconsin 2010 constitution party of wisconsin, bid 8",2934.125
"Wisconsin 2010 democrat, bid 1",1020958.0
"Wisconsin 2010 democrat, bid 2",510479.0
"Wisconsin 2010 democrat, bid 3",340319.3333333333
"Wisconsin 2010 democrat, bid 4",255239.5
"Wisconsin 2010 democrat, bid 5",204191.6
"Wisconsin 2010 democrat, bid 6",170159.66666666666
"Wisconsin 2010 democrat, bid 7",145851.14285714287
"Wisconsin 2010 democrat, bid 8",127619.75
"Wisconsin 2010 independent, bid 1",129.0
"Wisconsin 2010 independent, bid 2",64.5
"Wisconsin 2010 independent, bid 3",43.0
"Wisconsin 2010 independent, bid 4",32.25
"Wisconsin 2010 independent, bid 5",25.8
"Wisconsin 2010 independent, bid 6",21.5
"Wisconsin 2010 independent, bid 7",18.428571428571427
"Wisconsin 2010 independent, bid 8",16.125
"Wisconsin 2010 republican, bid 1",1126133.0
"Wisconsin 2010 republican, bid 2",563066.5
"Wisconsin 2010 republican, bid 3",375377.6666666667
"Wisconsin 2010 republican, bid 4",281533.25
"Wisconsin 2010 republican, bid 5",225226.6
"Wisconsin 2010 republican, bid 6",187688.83333333334
"Wisconsin 2010 republican, bid 7",160876.14285714287
"Wisconsin 2010 republican, bid 8",140766.625
