,0
"Kansas 2012 republican, bid 1",692634.0
"Kansas 2012 republican, bid 2",346317.0
"Kansas 2012 republican, bid 3",230878.0
"Kansas 2012 republican, bid 4",173158.5
"Kentucky 2012 , bid 1",380.0
"Kentucky 2012 , bid 2",190.0
"Kentucky 2012 , bid 3",126.66666666666667
"Kentucky 2012 , bid 4",95.0
"Kentucky 2012 , bid 5",76.0
"Kentucky 2012 , bid 6",63.333333333333336
"Kentucky 2012 democrat, bid 1",679370.0
"Kentucky 2012 democrat, bid 2",339685.0
"Kentucky 2012 democrat, bid 3",226456.66666666666
"Kentucky 2012 democrat, bid 4",169842.5
"Kentucky 2012 democrat, bid 5",135874.0
"Kentucky 2012 democrat, bid 6",113228.33333333333
"Kentucky 2012 green, bid 1",6337.0
"Kentucky 2012 green, bid 2",3168.5
"Kentucky 2012 green, bid 3",2112.3333333333335
"Kentucky 2012 green, bid 4",1584.25
"Kentucky 2012 green, bid 5",1267.4
"Kentucky 2012 green, bid 6",1056.1666666666667
"Kentucky 2012 independent, bid 1",6872.0
"Kentucky 2012 independent, bid 2",3436.0
"Kentucky 2012 independent, bid 3",2290.6666666666665
"Kentucky 2012 independent, bid 4",1718.0
"Kentucky 2012 independent, bid 5",1374.4
"Kentucky 2012 independent, bid 6",1145.3333333333333
"Kentucky 2012 libertarian, bid 1",17063.0
"Kentucky 2012 libertarian, bid 2",8531.5
"Kentucky 2012 libertarian, bid 3",5687.666666666667
"Kentucky 2012 libertarian, bid 4",4265.75
"Kentucky 2012 libertarian, bid 5",3412.6
"Kentucky 2012 libertarian, bid 6",2843.8333333333335
"Kentucky 2012 republican, bid 1",1087190.0
"Kentucky 2012 republican, bid 2",543595.0
"Kentucky 2012 republican, bid 3",362396.6666666667
"Kentucky 2012 republican, bid 4",271797.5
"Kentucky 2012 republican, bid 5",217438.0
"Kentucky 2012 republican, bid 6",181198.33333333334
"Louisiana 2012 constitution party, bid 1",2508.0
"Louisiana 2012 constitution party, bid 2",1254.0
"Louisiana 2012 constitution party, bid 3",836.0
"Louisiana 2012 constitution party, bid 4",627.0
"Louisiana 2012 constitution party, bid 5",501.6
"Louisiana 2012 constitution party, bid 6",418.0
"Louisiana 2012 democrat, bid 1",809141.0
"Louisiana 2012 democrat, bid 2",404570.5
"Louisiana 2012 democrat, bid 3",269713.6666666667
"Louisiana 2012 democrat, bid 4",202285.25
"Louisiana 2012 democrat, bid 5",161828.2
"Louisiana 2012 democrat, bid 6",134856.83333333334
"Louisiana 2012 green, bid 1",6978.0
"Louisiana 2012 green, bid 2",3489.0
"Louisiana 2012 green, bid 3",2326.0
"Louisiana 2012 green, bid 4",1744.5
"Louisiana 2012 green, bid 5",1395.6
"Louisiana 2012 green, bid 6",1163.0
"Louisiana 2012 justice, bid 1",1368.0
"Louisiana 2012 justice, bid 2",684.0
"Louisiana 2012 justice, bid 3",456.0
"Louisiana 2012 justice, bid 4",342.0
"Louisiana 2012 justice, bid 5",273.6
"Louisiana 2012 justice, bid 6",228.0
"Louisiana 2012 libertarian, bid 1",18157.0
"Louisiana 2012 libertarian, bid 2",9078.5
"Louisiana 2012 libertarian, bid 3",6052.333333333333
"Louisiana 2012 libertarian, bid 4",4539.25
"Louisiana 2012 libertarian, bid 5",3631.4
"Louisiana 2012 libertarian, bid 6",3026.1666666666665
"Louisiana 2012 prohibition, bid 1",518.0
"Louisiana 2012 prohibition, bid 2",259.0
"Louisiana 2012 prohibition, bid 3",172.66666666666666
"Louisiana 2012 prohibition, bid 4",129.5
"Louisiana 2012 prohibition, bid 5",103.6
"Louisiana 2012 prohibition, bid 6",86.33333333333333
"Louisiana 2012 republican, bid 1",1152262.0
"Louisiana 2012 republican, bid 2",576131.0
"Louisiana 2012 republican, bid 3",384087.3333333333
"Louisiana 2012 republican, bid 4",288065.5
"Louisiana 2012 republican, bid 5",230452.4
"Louisiana 2012 republican, bid 6",192043.66666666666
"Louisiana 2012 socialism and liberation party, bid 1",622.0
"Louisiana 2012 socialism and liberation party, bid 2",311.0
"Louisiana 2012 socialism and liberation party, bid 3",207.33333333333334
"Louisiana 2012 socialism and liberation party, bid 4",155.5
"Louisiana 2012 socialism and liberation party, bid 5",124.4
"Louisiana 2012 socialism and liberation party, bid 6",103.66666666666667
"Louisiana 2012 socialist equality party, bid 1",355.0
"Louisiana 2012 socialist equality party, bid 2",177.5
"Louisiana 2012 socialist equality party, bid 3",118.33333333333333
"Louisiana 2012 socialist equality party, bid 4",88.75
"Louisiana 2012 socialist equality party, bid 5",71.0
"Louisiana 2012 socialist equality party, bid 6",59.166666666666664
"Louisiana 2012 socialist workers, bid 1",389.0
"Louisiana 2012 socialist workers, bid 2",194.5
"Louisiana 2012 socialist workers, bid 3",129.66666666666666
"Louisiana 2012 socialist workers, bid 4",97.25
"Louisiana 2012 socialist workers, bid 5",77.8
"Louisiana 2012 socialist workers, bid 6",64.83333333333333
"Louisiana 2012 we the people, bid 1",1767.0
"Louisiana 2012 we the people, bid 2",883.5
"Louisiana 2012 we the people, bid 3",589.0
"Louisiana 2012 we the people, bid 4",441.75
"Louisiana 2012 we the people, bid 5",353.4
"Louisiana 2012 we the people, bid 6",294.5
"Maine 2012 , bid 1",13705.0
"Maine 2012 , bid 2",6852.5
"Maine 2012 democrat, bid 1",401306.0
"Maine 2012 democrat, bid 2",200653.0
"Maine 2012 green, bid 1",8119.0
"Maine 2012 green, bid 2",4059.5
"Maine 2012 libertarian, bid 1",9352.0
"Maine 2012 libertarian, bid 2",4676.0
"Maine 2012 republican, bid 1",292276.0
"Maine 2012 republican, bid 2",146138.0
"Maryland 2012 , bid 1",10309.0
"Maryland 2012 , bid 2",5154.5
"Maryland 2012 , bid 3",3436.3333333333335
"Maryland 2012 , bid 4",2577.25
"Maryland 2012 , bid 5",2061.8
"Maryland 2012 , bid 6",1718.1666666666667
"Maryland 2012 , bid 7",1472.7142857142858
"Maryland 2012 , bid 8",1288.625
"Maryland 2012 democrat, bid 1",1677844.0
"Maryland 2012 democrat, bid 2",838922.0
"Maryland 2012 democrat, bid 3",559281.3333333334
"Maryland 2012 democrat, bid 4",419461.0
"Maryland 2012 democrat, bid 5",335568.8
"Maryland 2012 democrat, bid 6",279640.6666666667
"Maryland 2012 democrat, bid 7",239692.0
"Maryland 2012 democrat, bid 8",209730.5
"Maryland 2012 green, bid 1",17110.0
"Maryland 2012 green, bid 2",8555.0
"Maryland 2012 green, bid 3",5703.333333333333
"Maryland 2012 green, bid 4",4277.5
"Maryland 2012 green, bid 5",3422.0
"Maryland 2012 green, bid 6",2851.6666666666665
"Maryland 2012 green, bid 7",2444.285714285714
"Maryland 2012 green, bid 8",2138.75
"Maryland 2012 libertarian, bid 1",30195.0
"Maryland 2012 libertarian, bid 2",15097.5
"Maryland 2012 libertarian, bid 3",10065.0
"Maryland 2012 libertarian, bid 4",7548.75
"Maryland 2012 libertarian, bid 5",6039.0
"Maryland 2012 libertarian, bid 6",5032.5
"Maryland 2012 libertarian, bid 7",4313.571428571428
"Maryland 2012 libertarian, bid 8",3774.375
"Maryland 2012 republican, bid 1",971869.0
"Maryland 2012 republican, bid 2",485934.5
"Maryland 2012 republican, bid 3",323956.3333333333
"Maryland 2012 republican, bid 4",242967.25
"Maryland 2012 republican, bid 5",194373.8
"Maryland 2012 republican, bid 6",161978.16666666666
"Maryland 2012 republican, bid 7",138838.42857142858
"Maryland 2012 republican, bid 8",121483.625
"Massachusetts 2012 , bid 1",22981.0
"Massachusetts 2012 , bid 2",11490.5
"Massachusetts 2012 , bid 3",7660.333333333333
"Massachusetts 2012 , bid 4",5745.25
"Massachusetts 2012 , bid 5",4596.2
"Massachusetts 2012 , bid 6",3830.1666666666665
"Massachusetts 2012 , bid 7",3283.0
"Massachusetts 2012 , bid 8",2872.625
"Massachusetts 2012 , bid 9",2553.4444444444443
"Massachusetts 2012 democrat, bid 1",1921290.0
"Massachusetts 2012 democrat, bid 2",960645.0
"Massachusetts 2012 democrat, bid 3",640430.0
"Massachusetts 2012 democrat, bid 4",480322.5
"Massachusetts 2012 democrat, bid 5",384258.0
"Massachusetts 2012 democrat, bid 6",320215.0
"Massachusetts 2012 democrat, bid 7",274470.0
"Massachusetts 2012 democrat, bid 8",240161.25
"Massachusetts 2012 democrat, bid 9",213476.66666666666
"Massachusetts 2012 green-rainbow, bid 1",20691.0
"Massachusetts 2012 green-rainbow, bid 2",10345.5
"Massachusetts 2012 green-rainbow, bid 3",6897.0
"Massachusetts 2012 green-rainbow, bid 4",5172.75
"Massachusetts 2012 green-rainbow, bid 5",4138.2
"Massachusetts 2012 green-rainbow, bid 6",3448.5
"Massachusetts 2012 green-rainbow, bid 7",2955.8571428571427
"Massachusetts 2012 green-rainbow, bid 8",2586.375
"Massachusetts 2012 green-rainbow, bid 9",2299.0
"Massachusetts 2012 libertarian, bid 1",30920.0
"Massachusetts 2012 libertarian, bid 2",15460.0
"Massachusetts 2012 libertarian, bid 3",10306.666666666666
"Massachusetts 2012 libertarian, bid 4",7730.0
"Massachusetts 2012 libertarian, bid 5",6184.0
"Massachusetts 2012 libertarian, bid 6",5153.333333333333
"Massachusetts 2012 libertarian, bid 7",4417.142857142857
"Massachusetts 2012 libertarian, bid 8",3865.0
"Massachusetts 2012 libertarian, bid 9",3435.5555555555557
"Massachusetts 2012 republican, bid 1",1188314.0
"Massachusetts 2012 republican, bid 2",594157.0
"Massachusetts 2012 republican, bid 3",396104.6666666667
"Massachusetts 2012 republican, bid 4",297078.5
"Massachusetts 2012 republican, bid 5",237662.8
"Massachusetts 2012 republican, bid 6",198052.33333333334
"Massachusetts 2012 republican, bid 7",169759.14285714287
"Massachusetts 2012 republican, bid 8",148539.25
"Massachusetts 2012 republican, bid 9",132034.88888888888
"Michigan 2012 , bid 1",7973.0
"Michigan 2012 , bid 2",3986.5
"Michigan 2012 , bid 3",2657.6666666666665
"Michigan 2012 , bid 4",1993.25
"Michigan 2012 , bid 5",1594.6
"Michigan 2012 , bid 6",1328.8333333333333
"Michigan 2012 , bid 7",1139.0
"Michigan 2012 , bid 8",996.625
"Michigan 2012 , bid 9",885.8888888888889
"Michigan 2012 , bid 10",797.3
"Michigan 2012 , bid 11",724.8181818181819
"Michigan 2012 , bid 12",664.4166666666666
"Michigan 2012 , bid 13",613.3076923076923
"Michigan 2012 , bid 14",569.5
"Michigan 2012 democrat, bid 1",2564569.0
"Michigan 2012 democrat, bid 2",1282284.5
"Michigan 2012 democrat, bid 3",854856.3333333334
"Michigan 2012 democrat, bid 4",641142.25
"Michigan 2012 democrat, bid 5",512913.8
"Michigan 2012 democrat, bid 6",427428.1666666667
"Michigan 2012 democrat, bid 7",366367.0
"Michigan 2012 democrat, bid 8",320571.125
"Michigan 2012 democrat, bid 9",284952.1111111111
"Michigan 2012 democrat, bid 10",256456.9
"Michigan 2012 democrat, bid 11",233142.63636363635
"Michigan 2012 democrat, bid 12",213714.08333333334
"Michigan 2012 democrat, bid 13",197274.53846153847
"Michigan 2012 democrat, bid 14",183183.5
"Michigan 2012 green, bid 1",21897.0
"Michigan 2012 green, bid 2",10948.5
"Michigan 2012 green, bid 3",7299.0
"Michigan 2012 green, bid 4",5474.25
"Michigan 2012 green, bid 5",4379.4
"Michigan 2012 green, bid 6",3649.5
"Michigan 2012 green, bid 7",3128.1428571428573
"Michigan 2012 green, bid 8",2737.125
"Michigan 2012 green, bid 9",2433.0
"Michigan 2012 green, bid 10",2189.7
"Michigan 2012 green, bid 11",1990.6363636363637
"Michigan 2012 green, bid 12",1824.75
"Michigan 2012 green, bid 13",1684.3846153846155
"Michigan 2012 green, bid 14",1564.0714285714287
"Michigan 2012 natural law, bid 1",5147.0
"Michigan 2012 natural law, bid 2",2573.5
"Michigan 2012 natural law, bid 3",1715.6666666666667
"Michigan 2012 natural law, bid 4",1286.75
"Michigan 2012 natural law, bid 5",1029.4
"Michigan 2012 natural law, bid 6",857.8333333333334
"Michigan 2012 natural law, bid 7",735.2857142857143
"Michigan 2012 natural law, bid 8",643.375
"Michigan 2012 natural law, bid 9",571.8888888888889
"Michigan 2012 natural law, bid 10",514.7
"Michigan 2012 natural law, bid 11",467.90909090909093
"Michigan 2012 natural law, bid 12",428.9166666666667
"Michigan 2012 natural law, bid 13",395.9230769230769
"Michigan 2012 natural law, bid 14",367.64285714285717
"Michigan 2012 republican, bid 1",2115256.0
"Michigan 2012 republican, bid 2",1057628.0
"Michigan 2012 republican, bid 3",705085.3333333334
"Michigan 2012 republican, bid 4",528814.0
"Michigan 2012 republican, bid 5",423051.2
"Michigan 2012 republican, bid 6",352542.6666666667
"Michigan 2012 republican, bid 7",302179.4285714286
"Michigan 2012 republican, bid 8",264407.0
"Michigan 2012 republican, bid 9",235028.44444444444
"Michigan 2012 republican, bid 10",211525.6
"Michigan 2012 republican, bid 11",192296.0
"Michigan 2012 republican, bid 12",176271.33333333334
"Michigan 2012 republican, bid 13",162712.0
"Michigan 2012 republican, bid 14",151089.7142857143
"Michigan 2012 u.s. taxpayers party, bid 1",16119.0
"Michigan 2012 u.s. taxpayers party, bid 2",8059.5
"Michigan 2012 u.s. taxpayers party, bid 3",5373.0
"Michigan 2012 u.s. taxpayers party, bid 4",4029.75
"Michigan 2012 u.s. taxpayers party, bid 5",3223.8
"Michigan 2012 u.s. taxpayers party, bid 6",2686.5
"Michigan 2012 u.s. taxpayers party, bid 7",2302.714285714286
"Michigan 2012 u.s. taxpayers party, bid 8",2014.875
"Michigan 2012 u.s. taxpayers party, bid 9",1791.0
"Michigan 2012 u.s. taxpayers party, bid 10",1611.9
"Michigan 2012 u.s. taxpayers party, bid 11",1465.3636363636363
"Michigan 2012 u.s. taxpayers party, bid 12",1343.25
"Michigan 2012 u.s. taxpayers party, bid 13",1239.923076923077
"Michigan 2012 u.s. taxpayers party, bid 14",1151.357142857143
"Minnesota 2012 , bid 1",10641.0
"Minnesota 2012 , bid 2",5320.5
"Minnesota 2012 , bid 3",3547.0
"Minnesota 2012 , bid 4",2660.25
"Minnesota 2012 , bid 5",2128.2
"Minnesota 2012 , bid 6",1773.5
"Minnesota 2012 , bid 7",1520.142857142857
"Minnesota 2012 , bid 8",1330.125
"Minnesota 2012 constitution party, bid 1",3722.0
"Minnesota 2012 constitution party, bid 2",1861.0
"Minnesota 2012 constitution party, bid 3",1240.6666666666667
"Minnesota 2012 constitution party, bid 4",930.5
"Minnesota 2012 constitution party, bid 5",744.4
"Minnesota 2012 constitution party, bid 6",620.3333333333334
"Minnesota 2012 constitution party, bid 7",531.7142857142857
"Minnesota 2012 constitution party, bid 8",465.25
"Minnesota 2012 constitutional government, bid 1",1092.0
"Minnesota 2012 constitutional government, bid 2",546.0
"Minnesota 2012 constitutional government, bid 3",364.0
"Minnesota 2012 constitutional government, bid 4",273.0
"Minnesota 2012 constitutional government, bid 5",218.4
"Minnesota 2012 constitutional government, bid 6",182.0
"Minnesota 2012 constitutional government, bid 7",156.0
"Minnesota 2012 constitutional government, bid 8",136.5
"Minnesota 2012 democratic-farmer-labor, bid 1",1546167.0
"Minnesota 2012 democratic-farmer-labor, bid 2",773083.5
"Minnesota 2012 democratic-farmer-labor, bid 3",515389.0
"Minnesota 2012 democratic-farmer-labor, bid 4",386541.75
"Minnesota 2012 democratic-farmer-labor, bid 5",309233.4
"Minnesota 2012 democratic-farmer-labor, bid 6",257694.5
"Minnesota 2012 democratic-farmer-labor, bid 7",220881.0
"Minnesota 2012 democratic-farmer-labor, bid 8",193270.875
"Minnesota 2012 grassroots, bid 1",3149.0
"Minnesota 2012 grassroots, bid 2",1574.5
"Minnesota 2012 grassroots, bid 3",1049.6666666666667
"Minnesota 2012 grassroots, bid 4",787.25
"Minnesota 2012 grassroots, bid 5",629.8
"Minnesota 2012 grassroots, bid 6",524.8333333333334
"Minnesota 2012 grassroots, bid 7",449.85714285714283
"Minnesota 2012 grassroots, bid 8",393.625
"Minnesota 2012 green, bid 1",13023.0
"Minnesota 2012 green, bid 2",6511.5
"Minnesota 2012 green, bid 3",4341.0
"Minnesota 2012 green, bid 4",3255.75
"Minnesota 2012 green, bid 5",2604.6
"Minnesota 2012 green, bid 6",2170.5
"Minnesota 2012 green, bid 7",1860.4285714285713
"Minnesota 2012 green, bid 8",1627.875
"Minnesota 2012 justice, bid 1",1996.0
"Minnesota 2012 justice, bid 2",998.0
"Minnesota 2012 justice, bid 3",665.3333333333334
"Minnesota 2012 justice, bid 4",499.0
"Minnesota 2012 justice, bid 5",399.2
"Minnesota 2012 justice, bid 6",332.6666666666667
"Minnesota 2012 justice, bid 7",285.14285714285717
"Minnesota 2012 justice, bid 8",249.5
"Minnesota 2012 libertarian, bid 1",35098.0
"Minnesota 2012 libertarian, bid 2",17549.0
"Minnesota 2012 libertarian, bid 3",11699.333333333334
"Minnesota 2012 libertarian, bid 4",8774.5
"Minnesota 2012 libertarian, bid 5",7019.6
"Minnesota 2012 libertarian, bid 6",5849.666666666667
"Minnesota 2012 libertarian, bid 7",5014.0
"Minnesota 2012 libertarian, bid 8",4387.25
"Minnesota 2012 republican, bid 1",1320225.0
"Minnesota 2012 republican, bid 2",660112.5
"Minnesota 2012 republican, bid 3",440075.0
"Minnesota 2012 republican, bid 4",330056.25
"Minnesota 2012 republican, bid 5",264045.0
"Minnesota 2012 republican, bid 6",220037.5
"Minnesota 2012 republican, bid 7",188603.57142857142
"Minnesota 2012 republican, bid 8",165028.125
"Minnesota 2012 socialism and liberation party, bid 1",397.0
"Minnesota 2012 socialism and liberation party, bid 2",198.5
"Minnesota 2012 socialism and liberation party, bid 3",132.33333333333334
"Minnesota 2012 socialism and liberation party, bid 4",99.25
"Minnesota 2012 socialism and liberation party, bid 5",79.4
"Minnesota 2012 socialism and liberation party, bid 6",66.16666666666667
"Minnesota 2012 socialism and liberation party, bid 7",56.714285714285715
"Minnesota 2012 socialism and liberation party, bid 8",49.625
"Minnesota 2012 socialist workers, bid 1",1051.0
"Minnesota 2012 socialist workers, bid 2",525.5
"Minnesota 2012 socialist workers, bid 3",350.3333333333333
"Minnesota 2012 socialist workers, bid 4",262.75
"Minnesota 2012 socialist workers, bid 5",210.2
"Minnesota 2012 socialist workers, bid 6",175.16666666666666
"Minnesota 2012 socialist workers, bid 7",150.14285714285714
"Minnesota 2012 socialist workers, bid 8",131.375
"Mississippi 2012 constitution party, bid 1",2609.0
"Mississippi 2012 constitution party, bid 2",1304.5
"Mississippi 2012 constitution party, bid 3",869.6666666666666
"Mississippi 2012 constitution party, bid 4",652.25
"Mississippi 2012 democrat, bid 1",562949.0
"Mississippi 2012 democrat, bid 2",281474.5
"Mississippi 2012 democrat, bid 3",187649.66666666666
"Mississippi 2012 democrat, bid 4",140737.25
"Mississippi 2012 green, bid 1",1588.0
"Mississippi 2012 green, bid 2",794.0
"Mississippi 2012 green, bid 3",529.3333333333334
"Mississippi 2012 green, bid 4",397.0
"Mississippi 2012 libertarian, bid 1",6676.0
"Mississippi 2012 libertarian, bid 2",3338.0
"Mississippi 2012 libertarian, bid 3",2225.3333333333335
"Mississippi 2012 libertarian, bid 4",1669.0
"Mississippi 2012 reform party, bid 1",1016.0
"Mississippi 2012 reform party, bid 2",508.0
"Mississippi 2012 reform party, bid 3",338.6666666666667
"Mississippi 2012 reform party, bid 4",254.0
"Mississippi 2012 republican, bid 1",710746.0
"Mississippi 2012 republican, bid 2",355373.0
"Mississippi 2012 republican, bid 3",236915.33333333334
"Mississippi 2012 republican, bid 4",177686.5
"Missouri 2012 constitution party, bid 1",7936.0
"Missouri 2012 constitution party, bid 2",3968.0
"Missouri 2012 constitution party, bid 3",2645.3333333333335
"Missouri 2012 constitution party, bid 4",1984.0
"Missouri 2012 constitution party, bid 5",1587.2
"Missouri 2012 constitution party, bid 6",1322.6666666666667
"Missouri 2012 constitution party, bid 7",1133.7142857142858
"Missouri 2012 constitution party, bid 8",992.0
"Missouri 2012 democrat, bid 1",1223796.0
"Missouri 2012 democrat, bid 2",611898.0
"Missouri 2012 democrat, bid 3",407932.0
"Missouri 2012 democrat, bid 4",305949.0
"Missouri 2012 democrat, bid 5",244759.2
"Missouri 2012 democrat, bid 6",203966.0
"Missouri 2012 democrat, bid 7",174828.0
"Missouri 2012 democrat, bid 8",152974.5
"Missouri 2012 libertarian, bid 1",43151.0
"Missouri 2012 libertarian, bid 2",21575.5
"Missouri 2012 libertarian, bid 3",14383.666666666666
"Missouri 2012 libertarian, bid 4",10787.75
"Missouri 2012 libertarian, bid 5",8630.2
"Missouri 2012 libertarian, bid 6",7191.833333333333
"Missouri 2012 libertarian, bid 7",6164.428571428572
"Missouri 2012 libertarian, bid 8",5393.875
"Missouri 2012 republican, bid 1",1482440.0
"Missouri 2012 republican, bid 2",741220.0
"Missouri 2012 republican, bid 3",494146.6666666667
"Missouri 2012 republican, bid 4",370610.0
"Missouri 2012 republican, bid 5",296488.0
"Missouri 2012 republican, bid 6",247073.33333333334
"Missouri 2012 republican, bid 7",211777.14285714287
"Missouri 2012 republican, bid 8",185305.0
"Montana 2012 , bid 1",116.0
"Montana 2012 democrat, bid 1",201839.0
"Montana 2012 libertarian, bid 1",14165.0
"Montana 2012 republican, bid 1",267928.0
"Nebraska 2012 , bid 1",3717.0
"Nebraska 2012 , bid 2",1858.5
"Nebraska 2012 , bid 3",1239.0
"Nebraska 2012 democrat, bid 1",302081.0
"Nebraska 2012 democrat, bid 2",151040.5
"Nebraska 2012 democrat, bid 3",100693.66666666667
"Nebraska 2012 libertarian, bid 1",11109.0
"Nebraska 2012 libertarian, bid 2",5554.5
"Nebraska 2012 libertarian, bid 3",3703.0
"Nebraska 2012 nominated by petition, bid 1",2408.0
"Nebraska 2012 nominated by petition, bid 2",1204.0
"Nebraska 2012 nominated by petition, bid 3",802.6666666666666
"Nebraska 2012 republican, bid 1",475064.0
"Nebraska 2012 republican, bid 2",237532.0
"Nebraska 2012 republican, bid 3",158354.66666666666
"Nevada 2012 , bid 1",5770.0
"Nevada 2012 , bid 2",2885.0
"Nevada 2012 , bid 3",1923.3333333333333
"Nevada 2012 , bid 4",1442.5
"Nevada 2012 democrat, bid 1",531373.0
"Nevada 2012 democrat, bid 2",265686.5
"Nevada 2012 democrat, bid 3",177124.33333333334
"Nevada 2012 democrat, bid 4",132843.25
"Nevada 2012 independent american, bid 1",3240.0
"Nevada 2012 independent american, bid 2",1620.0
"Nevada 2012 independent american, bid 3",1080.0
"Nevada 2012 independent american, bid 4",810.0
"Nevada 2012 libertarian, bid 1",10968.0
"Nevada 2012 libertarian, bid 2",5484.0
"Nevada 2012 libertarian, bid 3",3656.0
"Nevada 2012 libertarian, bid 4",2742.0
"Nevada 2012 republican, bid 1",463567.0
"Nevada 2012 republican, bid 2",231783.5
"Nevada 2012 republican, bid 3",154522.33333333334
"Nevada 2012 republican, bid 4",115891.75
"New Hampshire 2012 , bid 1",2573.0
"New Hampshire 2012 , bid 2",1286.5
"New Hampshire 2012 constitution party, bid 1",708.0
"New Hampshire 2012 constitution party, bid 2",354.0
"New Hampshire 2012 democrat, bid 1",369561.0
"New Hampshire 2012 democrat, bid 2",184780.5
"New Hampshire 2012 libertarian, bid 1",8212.0
"New Hampshire 2012 libertarian, bid 2",4106.0
"New Hampshire 2012 republican, bid 1",329918.0
"New Hampshire 2012 republican, bid 2",164959.0
"New Jersey 2012 american third position, bid 1",664.0
"New Jersey 2012 american third position, bid 2",332.0
"New Jersey 2012 american third position, bid 3",221.33333333333334
"New Jersey 2012 american third position, bid 4",166.0
"New Jersey 2012 american third position, bid 5",132.8
"New Jersey 2012 american third position, bid 6",110.66666666666667
"New Jersey 2012 american third position, bid 7",94.85714285714286
"New Jersey 2012 american third position, bid 8",83.0
"New Jersey 2012 american third position, bid 9",73.77777777777777
"New Jersey 2012 american third position, bid 10",66.4
"New Jersey 2012 american third position, bid 11",60.36363636363637
"New Jersey 2012 american third position, bid 12",55.333333333333336
"New Jersey 2012 constitution party, bid 1",2063.0
"New Jersey 2012 constitution party, bid 2",1031.5
"New Jersey 2012 constitution party, bid 3",687.6666666666666
"New Jersey 2012 constitution party, bid 4",515.75
"New Jersey 2012 constitution party, bid 5",412.6
"New Jersey 2012 constitution party, bid 6",343.8333333333333
"New Jersey 2012 constitution party, bid 7",294.7142857142857
"New Jersey 2012 constitution party, bid 8",257.875
"New Jersey 2012 constitution party, bid 9",229.22222222222223
"New Jersey 2012 constitution party, bid 10",206.3
"New Jersey 2012 constitution party, bid 11",187.54545454545453
"New Jersey 2012 constitution party, bid 12",171.91666666666666
"New Jersey 2012 democrat, bid 1",2122786.0
"New Jersey 2012 democrat, bid 2",1061393.0
"New Jersey 2012 democrat, bid 3",707595.3333333334
"New Jersey 2012 democrat, bid 4",530696.5
"New Jersey 2012 democrat, bid 5",424557.2
"New Jersey 2012 democrat, bid 6",353797.6666666667
"New Jersey 2012 democrat, bid 7",303255.14285714284
"New Jersey 2012 democrat, bid 8",265348.25
"New Jersey 2012 democrat, bid 9",235865.11111111112
"New Jersey 2012 democrat, bid 10",212278.6
"New Jersey 2012 democrat, bid 11",192980.54545454544
"New Jersey 2012 democrat, bid 12",176898.83333333334
"New Jersey 2012 green, bid 1",9886.0
"New Jersey 2012 green, bid 2",4943.0
"New Jersey 2012 green, bid 3",3295.3333333333335
"New Jersey 2012 green, bid 4",2471.5
"New Jersey 2012 green, bid 5",1977.2
"New Jersey 2012 green, bid 6",1647.6666666666667
"New Jersey 2012 green, bid 7",1412.2857142857142
"New Jersey 2012 green, bid 8",1235.75
"New Jersey 2012 green, bid 9",1098.4444444444443
"New Jersey 2012 green, bid 10",988.6
"New Jersey 2012 green, bid 11",898.7272727272727
"New Jersey 2012 green, bid 12",823.8333333333334
"New Jersey 2012 justice, bid 1",1723.0
"New Jersey 2012 justice, bid 2",861.5
"New Jersey 2012 justice, bid 3",574.3333333333334
"New Jersey 2012 justice, bid 4",430.75
"New Jersey 2012 justice, bid 5",344.6
"New Jersey 2012 justice, bid 6",287.1666666666667
"New Jersey 2012 justice, bid 7",246.14285714285714
"New Jersey 2012 justice, bid 8",215.375
"New Jersey 2012 justice, bid 9",191.44444444444446
"New Jersey 2012 justice, bid 10",172.3
"New Jersey 2012 justice, bid 11",156.63636363636363
"New Jersey 2012 justice, bid 12",143.58333333333334
"New Jersey 2012 libertarian, bid 1",21035.0
"New Jersey 2012 libertarian, bid 2",10517.5
"New Jersey 2012 libertarian, bid 3",7011.666666666667
"New Jersey 2012 libertarian, bid 4",5258.75
"New Jersey 2012 libertarian, bid 5",4207.0
"New Jersey 2012 libertarian, bid 6",3505.8333333333335
"New Jersey 2012 libertarian, bid 7",3005.0
"New Jersey 2012 libertarian, bid 8",2629.375
"New Jersey 2012 libertarian, bid 9",2337.222222222222
"New Jersey 2012 libertarian, bid 10",2103.5
"New Jersey 2012 libertarian, bid 11",1912.2727272727273
"New Jersey 2012 libertarian, bid 12",1752.9166666666667
"New Jersey 2012 nsa did 911, bid 1",1024.0
"New Jersey 2012 nsa did 911, bid 2",512.0
"New Jersey 2012 nsa did 911, bid 3",341.3333333333333
"New Jersey 2012 nsa did 911, bid 4",256.0
"New Jersey 2012 nsa did 911, bid 5",204.8
"New Jersey 2012 nsa did 911, bid 6",170.66666666666666
"New Jersey 2012 nsa did 911, bid 7",146.28571428571428
"New Jersey 2012 nsa did 911, bid 8",128.0
"New Jersey 2012 nsa did 911, bid 9",113.77777777777777
"New Jersey 2012 nsa did 911, bid 10",102.4
"New Jersey 2012 nsa did 911, bid 11",93.0909090909091
"New Jersey 2012 nsa did 911, bid 12",85.33333333333333
"New Jersey 2012 republican, bid 1",1478088.0
"New Jersey 2012 republican, bid 2",739044.0
"New Jersey 2012 republican, bid 3",492696.0
"New Jersey 2012 republican, bid 4",369522.0
"New Jersey 2012 republican, bid 5",295617.6
