,0
"Louisiana 2016 republican, bid 5",235727.6
"Louisiana 2016 republican, bid 6",196439.66666666666
"Maine 2016 , bid 1",23965.0
"Maine 2016 , bid 2",11982.5
"Maine 2016 democrat, bid 1",357735.0
"Maine 2016 democrat, bid 2",178867.5
"Maine 2016 green, bid 1",14251.0
"Maine 2016 green, bid 2",7125.5
"Maine 2016 libertarian, bid 1",38105.0
"Maine 2016 libertarian, bid 2",19052.5
"Maine 2016 republican, bid 1",335593.0
"Maine 2016 republican, bid 2",167796.5
"Maine 2016 unenrolled, bid 1",2243.0
"Maine 2016 unenrolled, bid 2",1121.5
"Maryland 2016 , bid 1",44184.0
"Maryland 2016 , bid 2",22092.0
"Maryland 2016 , bid 3",14728.0
"Maryland 2016 , bid 4",11046.0
"Maryland 2016 , bid 5",8836.8
"Maryland 2016 , bid 6",7364.0
"Maryland 2016 , bid 7",6312.0
"Maryland 2016 , bid 8",5523.0
"Maryland 2016 democrat, bid 1",1678006.0
"Maryland 2016 democrat, bid 2",839003.0
"Maryland 2016 democrat, bid 3",559335.3333333334
"Maryland 2016 democrat, bid 4",419501.5
"Maryland 2016 democrat, bid 5",335601.2
"Maryland 2016 democrat, bid 6",279667.6666666667
"Maryland 2016 democrat, bid 7",239715.14285714287
"Maryland 2016 democrat, bid 8",209750.75
"Maryland 2016 green, bid 1",35945.0
"Maryland 2016 green, bid 2",17972.5
"Maryland 2016 green, bid 3",11981.666666666666
"Maryland 2016 green, bid 4",8986.25
"Maryland 2016 green, bid 5",7189.0
"Maryland 2016 green, bid 6",5990.833333333333
"Maryland 2016 green, bid 7",5135.0
"Maryland 2016 green, bid 8",4493.125
"Maryland 2016 libertarian, bid 1",79605.0
"Maryland 2016 libertarian, bid 2",39802.5
"Maryland 2016 libertarian, bid 3",26535.0
"Maryland 2016 libertarian, bid 4",19901.25
"Maryland 2016 libertarian, bid 5",15921.0
"Maryland 2016 libertarian, bid 6",13267.5
"Maryland 2016 libertarian, bid 7",11372.142857142857
"Maryland 2016 libertarian, bid 8",9950.625
"Maryland 2016 no party affiliation, bid 1",278.0
"Maryland 2016 no party affiliation, bid 2",139.0
"Maryland 2016 no party affiliation, bid 3",92.66666666666667
"Maryland 2016 no party affiliation, bid 4",69.5
"Maryland 2016 no party affiliation, bid 5",55.6
"Maryland 2016 no party affiliation, bid 6",46.333333333333336
"Maryland 2016 no party affiliation, bid 7",39.714285714285715
"Maryland 2016 no party affiliation, bid 8",34.75
"Maryland 2016 republican, bid 1",943428.0
"Maryland 2016 republican, bid 2",471714.0
"Maryland 2016 republican, bid 3",314476.0
"Maryland 2016 republican, bid 4",235857.0
"Maryland 2016 republican, bid 5",188685.6
"Maryland 2016 republican, bid 6",157238.0
"Maryland 2016 republican, bid 7",134775.42857142858
"Maryland 2016 republican, bid 8",117928.5
"Massachusetts 2016 , bid 1",107053.0
"Massachusetts 2016 , bid 2",53526.5
"Massachusetts 2016 , bid 3",35684.333333333336
"Massachusetts 2016 , bid 4",26763.25
"Massachusetts 2016 , bid 5",21410.6
"Massachusetts 2016 , bid 6",17842.166666666668
"Massachusetts 2016 , bid 7",15293.285714285714
"Massachusetts 2016 , bid 8",13381.625
"Massachusetts 2016 , bid 9",11894.777777777777
"Massachusetts 2016 democrat, bid 1",1995196.0
"Massachusetts 2016 democrat, bid 2",997598.0
"Massachusetts 2016 democrat, bid 3",665065.3333333334
"Massachusetts 2016 democrat, bid 4",498799.0
"Massachusetts 2016 democrat, bid 5",399039.2
"Massachusetts 2016 democrat, bid 6",332532.6666666667
"Massachusetts 2016 democrat, bid 7",285028.0
"Massachusetts 2016 democrat, bid 8",249399.5
"Massachusetts 2016 democrat, bid 9",221688.44444444444
"Massachusetts 2016 green, bid 1",47661.0
"Massachusetts 2016 green, bid 2",23830.5
"Massachusetts 2016 green, bid 3",15887.0
"Massachusetts 2016 green, bid 4",11915.25
"Massachusetts 2016 green, bid 5",9532.2
"Massachusetts 2016 green, bid 6",7943.5
"Massachusetts 2016 green, bid 7",6808.714285714285
"Massachusetts 2016 green, bid 8",5957.625
"Massachusetts 2016 green, bid 9",5295.666666666667
"Massachusetts 2016 libertarian, bid 1",138018.0
"Massachusetts 2016 libertarian, bid 2",69009.0
"Massachusetts 2016 libertarian, bid 3",46006.0
"Massachusetts 2016 libertarian, bid 4",34504.5
"Massachusetts 2016 libertarian, bid 5",27603.6
"Massachusetts 2016 libertarian, bid 6",23003.0
"Massachusetts 2016 libertarian, bid 7",19716.85714285714
"Massachusetts 2016 libertarian, bid 8",17252.25
"Massachusetts 2016 libertarian, bid 9",15335.333333333334
"Massachusetts 2016 republican, bid 1",1090893.0
"Massachusetts 2016 republican, bid 2",545446.5
"Massachusetts 2016 republican, bid 3",363631.0
"Massachusetts 2016 republican, bid 4",272723.25
"Massachusetts 2016 republican, bid 5",218178.6
"Massachusetts 2016 republican, bid 6",181815.5
"Massachusetts 2016 republican, bid 7",155841.85714285713
"Massachusetts 2016 republican, bid 8",136361.625
"Massachusetts 2016 republican, bid 9",121210.33333333333
"Michigan 2016 , bid 1",8955.0
"Michigan 2016 , bid 2",4477.5
"Michigan 2016 , bid 3",2985.0
"Michigan 2016 , bid 4",2238.75
"Michigan 2016 , bid 5",1791.0
"Michigan 2016 , bid 6",1492.5
"Michigan 2016 , bid 7",1279.2857142857142
"Michigan 2016 , bid 8",1119.375
"Michigan 2016 , bid 9",995.0
"Michigan 2016 , bid 10",895.5
"Michigan 2016 , bid 11",814.0909090909091
"Michigan 2016 , bid 12",746.25
"Michigan 2016 , bid 13",688.8461538461538
"Michigan 2016 , bid 14",639.6428571428571
"Michigan 2016 democrat, bid 1",2268839.0
"Michigan 2016 democrat, bid 2",1134419.5
"Michigan 2016 democrat, bid 3",756279.6666666666
"Michigan 2016 democrat, bid 4",567209.75
"Michigan 2016 democrat, bid 5",453767.8
"Michigan 2016 democrat, bid 6",378139.8333333333
"Michigan 2016 democrat, bid 7",324119.85714285716
"Michigan 2016 democrat, bid 8",283604.875
"Michigan 2016 democrat, bid 9",252093.22222222222
"Michigan 2016 democrat, bid 10",226883.9
"Michigan 2016 democrat, bid 11",206258.0909090909
"Michigan 2016 democrat, bid 12",189069.91666666666
"Michigan 2016 democrat, bid 13",174526.07692307694
"Michigan 2016 democrat, bid 14",162059.92857142858
"Michigan 2016 green, bid 1",51463.0
"Michigan 2016 green, bid 2",25731.5
"Michigan 2016 green, bid 3",17154.333333333332
"Michigan 2016 green, bid 4",12865.75
"Michigan 2016 green, bid 5",10292.6
"Michigan 2016 green, bid 6",8577.166666666666
"Michigan 2016 green, bid 7",7351.857142857143
"Michigan 2016 green, bid 8",6432.875
"Michigan 2016 green, bid 9",5718.111111111111
"Michigan 2016 green, bid 10",5146.3
"Michigan 2016 green, bid 11",4678.454545454545
"Michigan 2016 green, bid 12",4288.583333333333
"Michigan 2016 green, bid 13",3958.6923076923076
"Michigan 2016 green, bid 14",3675.9285714285716
"Michigan 2016 libertarian, bid 1",172136.0
"Michigan 2016 libertarian, bid 2",86068.0
"Michigan 2016 libertarian, bid 3",57378.666666666664
"Michigan 2016 libertarian, bid 4",43034.0
"Michigan 2016 libertarian, bid 5",34427.2
"Michigan 2016 libertarian, bid 6",28689.333333333332
"Michigan 2016 libertarian, bid 7",24590.85714285714
"Michigan 2016 libertarian, bid 8",21517.0
"Michigan 2016 libertarian, bid 9",19126.222222222223
"Michigan 2016 libertarian, bid 10",17213.6
"Michigan 2016 libertarian, bid 11",15648.727272727272
"Michigan 2016 libertarian, bid 12",14344.666666666666
"Michigan 2016 libertarian, bid 13",13241.23076923077
"Michigan 2016 libertarian, bid 14",12295.42857142857
"Michigan 2016 natural law, bid 1",2209.0
"Michigan 2016 natural law, bid 2",1104.5
"Michigan 2016 natural law, bid 3",736.3333333333334
"Michigan 2016 natural law, bid 4",552.25
"Michigan 2016 natural law, bid 5",441.8
"Michigan 2016 natural law, bid 6",368.1666666666667
"Michigan 2016 natural law, bid 7",315.57142857142856
"Michigan 2016 natural law, bid 8",276.125
"Michigan 2016 natural law, bid 9",245.44444444444446
"Michigan 2016 natural law, bid 10",220.9
"Michigan 2016 natural law, bid 11",200.8181818181818
"Michigan 2016 natural law, bid 12",184.08333333333334
"Michigan 2016 natural law, bid 13",169.92307692307693
"Michigan 2016 natural law, bid 14",157.78571428571428
"Michigan 2016 republican, bid 1",2279543.0
"Michigan 2016 republican, bid 2",1139771.5
"Michigan 2016 republican, bid 3",759847.6666666666
"Michigan 2016 republican, bid 4",569885.75
"Michigan 2016 republican, bid 5",455908.6
"Michigan 2016 republican, bid 6",379923.8333333333
"Michigan 2016 republican, bid 7",325649.0
"Michigan 2016 republican, bid 8",284942.875
"Michigan 2016 republican, bid 9",253282.55555555556
"Michigan 2016 republican, bid 10",227954.3
"Michigan 2016 republican, bid 11",207231.18181818182
"Michigan 2016 republican, bid 12",189961.91666666666
"Michigan 2016 republican, bid 13",175349.46153846153
"Michigan 2016 republican, bid 14",162824.5
"Michigan 2016 u.s. taxpayers party, bid 1",16139.0
"Michigan 2016 u.s. taxpayers party, bid 2",8069.5
"Michigan 2016 u.s. taxpayers party, bid 3",5379.666666666667
"Michigan 2016 u.s. taxpayers party, bid 4",4034.75
"Michigan 2016 u.s. taxpayers party, bid 5",3227.8
"Michigan 2016 u.s. taxpayers party, bid 6",2689.8333333333335
"Michigan 2016 u.s. taxpayers party, bid 7",2305.5714285714284
"Michigan 2016 u.s. taxpayers party, bid 8",2017.375
"Michigan 2016 u.s. taxpayers party, bid 9",1793.2222222222222
"Michigan 2016 u.s. taxpayers party, bid 10",1613.9
"Michigan 2016 u.s. taxpayers party, bid 11",1467.1818181818182
"Michigan 2016 u.s. taxpayers party, bid 12",1344.9166666666667
"Michigan 2016 u.s. taxpayers party, bid 13",1241.4615384615386
"Michigan 2016 u.s. taxpayers party, bid 14",1152.7857142857142
"Minnesota 2016 , bid 1",27247.0
"Minnesota 2016 , bid 2",13623.5
"Minnesota 2016 , bid 3",9082.333333333334
"Minnesota 2016 , bid 4",6811.75
"Minnesota 2016 , bid 5",5449.4
"Minnesota 2016 , bid 6",4541.166666666667
"Minnesota 2016 , bid 7",3892.4285714285716
"Minnesota 2016 , bid 8",3405.875
"Minnesota 2016 american delta party, bid 1",1430.0
"Minnesota 2016 american delta party, bid 2",715.0
"Minnesota 2016 american delta party, bid 3",476.6666666666667
"Minnesota 2016 american delta party, bid 4",357.5
"Minnesota 2016 american delta party, bid 5",286.0
"Minnesota 2016 american delta party, bid 6",238.33333333333334
"Minnesota 2016 american delta party, bid 7",204.28571428571428
"Minnesota 2016 american delta party, bid 8",178.75
"Minnesota 2016 constitution party, bid 1",9456.0
"Minnesota 2016 constitution party, bid 2",4728.0
"Minnesota 2016 constitution party, bid 3",3152.0
"Minnesota 2016 constitution party, bid 4",2364.0
"Minnesota 2016 constitution party, bid 5",1891.2
"Minnesota 2016 constitution party, bid 6",1576.0
"Minnesota 2016 constitution party, bid 7",1350.857142857143
"Minnesota 2016 constitution party, bid 8",1182.0
"Minnesota 2016 democrat, bid 1",1367705.0
"Minnesota 2016 democrat, bid 2",683852.5
"Minnesota 2016 democrat, bid 3",455901.6666666667
"Minnesota 2016 democrat, bid 4",341926.25
"Minnesota 2016 democrat, bid 5",273541.0
"Minnesota 2016 democrat, bid 6",227950.83333333334
"Minnesota 2016 democrat, bid 7",195386.42857142858
"Minnesota 2016 democrat, bid 8",170963.125
"Minnesota 2016 green, bid 1",36986.0
"Minnesota 2016 green, bid 2",18493.0
"Minnesota 2016 green, bid 3",12328.666666666666
"Minnesota 2016 green, bid 4",9246.5
"Minnesota 2016 green, bid 5",7397.2
"Minnesota 2016 green, bid 6",6164.333333333333
"Minnesota 2016 green, bid 7",5283.714285714285
"Minnesota 2016 green, bid 8",4623.25
"Minnesota 2016 independence, bid 1",53075.0
"Minnesota 2016 independence, bid 2",26537.5
"Minnesota 2016 independence, bid 3",17691.666666666668
"Minnesota 2016 independence, bid 4",13268.75
"Minnesota 2016 independence, bid 5",10615.0
"Minnesota 2016 independence, bid 6",8845.833333333334
"Minnesota 2016 independence, bid 7",7582.142857142857
"Minnesota 2016 independence, bid 8",6634.375
"Minnesota 2016 legal marijuana now, bid 1",11291.0
"Minnesota 2016 legal marijuana now, bid 2",5645.5
"Minnesota 2016 legal marijuana now, bid 3",3763.6666666666665
"Minnesota 2016 legal marijuana now, bid 4",2822.75
"Minnesota 2016 legal marijuana now, bid 5",2258.2
"Minnesota 2016 legal marijuana now, bid 6",1881.8333333333333
"Minnesota 2016 legal marijuana now, bid 7",1613.0
"Minnesota 2016 legal marijuana now, bid 8",1411.375
"Minnesota 2016 libertarian, bid 1",112972.0
"Minnesota 2016 libertarian, bid 2",56486.0
"Minnesota 2016 libertarian, bid 3",37657.333333333336
"Minnesota 2016 libertarian, bid 4",28243.0
"Minnesota 2016 libertarian, bid 5",22594.4
"Minnesota 2016 libertarian, bid 6",18828.666666666668
"Minnesota 2016 libertarian, bid 7",16138.857142857143
"Minnesota 2016 libertarian, bid 8",14121.5
"Minnesota 2016 republican, bid 1",1322949.0
"Minnesota 2016 republican, bid 2",661474.5
"Minnesota 2016 republican, bid 3",440983.0
"Minnesota 2016 republican, bid 4",330737.25
"Minnesota 2016 republican, bid 5",264589.8
"Minnesota 2016 republican, bid 6",220491.5
"Minnesota 2016 republican, bid 7",188992.7142857143
"Minnesota 2016 republican, bid 8",165368.625
"Minnesota 2016 socialist workers, bid 1",1671.0
"Minnesota 2016 socialist workers, bid 2",835.5
"Minnesota 2016 socialist workers, bid 3",557.0
"Minnesota 2016 socialist workers, bid 4",417.75
"Minnesota 2016 socialist workers, bid 5",334.2
"Minnesota 2016 socialist workers, bid 6",278.5
"Minnesota 2016 socialist workers, bid 7",238.71428571428572
"Minnesota 2016 socialist workers, bid 8",208.875
"Mississippi 2016 american delta party, bid 1",644.0
"Mississippi 2016 american delta party, bid 2",322.0
"Mississippi 2016 american delta party, bid 3",214.66666666666666
"Mississippi 2016 american delta party, bid 4",161.0
"Mississippi 2016 constitution party, bid 1",3987.0
"Mississippi 2016 constitution party, bid 2",1993.5
"Mississippi 2016 constitution party, bid 3",1329.0
"Mississippi 2016 constitution party, bid 4",996.75
"Mississippi 2016 democrat, bid 1",485131.0
"Mississippi 2016 democrat, bid 2",242565.5
"Mississippi 2016 democrat, bid 3",161710.33333333334
"Mississippi 2016 democrat, bid 4",121282.75
"Mississippi 2016 green, bid 1",3731.0
"Mississippi 2016 green, bid 2",1865.5
"Mississippi 2016 green, bid 3",1243.6666666666667
"Mississippi 2016 green, bid 4",932.75
"Mississippi 2016 libertarian, bid 1",14435.0
"Mississippi 2016 libertarian, bid 2",7217.5
"Mississippi 2016 libertarian, bid 3",4811.666666666667
"Mississippi 2016 libertarian, bid 4",3608.75
"Mississippi 2016 prohibition, bid 1",715.0
"Mississippi 2016 prohibition, bid 2",357.5
"Mississippi 2016 prohibition, bid 3",238.33333333333334
"Mississippi 2016 prohibition, bid 4",178.75
"Mississippi 2016 republican, bid 1",700714.0
"Mississippi 2016 republican, bid 2",350357.0
"Mississippi 2016 republican, bid 3",233571.33333333334
"Mississippi 2016 republican, bid 4",175178.5
"Missouri 2016 , bid 1",7156.0
"Missouri 2016 , bid 2",3578.0
"Missouri 2016 , bid 3",2385.3333333333335
"Missouri 2016 , bid 4",1789.0
"Missouri 2016 , bid 5",1431.2
"Missouri 2016 , bid 6",1192.6666666666667
"Missouri 2016 , bid 7",1022.2857142857143
"Missouri 2016 , bid 8",894.5
"Missouri 2016 constitution party, bid 1",13092.0
"Missouri 2016 constitution party, bid 2",6546.0
"Missouri 2016 constitution party, bid 3",4364.0
"Missouri 2016 constitution party, bid 4",3273.0
"Missouri 2016 constitution party, bid 5",2618.4
"Missouri 2016 constitution party, bid 6",2182.0
"Missouri 2016 constitution party, bid 7",1870.2857142857142
"Missouri 2016 constitution party, bid 8",1636.5
"Missouri 2016 democrat, bid 1",1071068.0
"Missouri 2016 democrat, bid 2",535534.0
"Missouri 2016 democrat, bid 3",357022.6666666667
"Missouri 2016 democrat, bid 4",267767.0
"Missouri 2016 democrat, bid 5",214213.6
"Missouri 2016 democrat, bid 6",178511.33333333334
"Missouri 2016 democrat, bid 7",153009.7142857143
"Missouri 2016 democrat, bid 8",133883.5
"Missouri 2016 green, bid 1",25419.0
"Missouri 2016 green, bid 2",12709.5
"Missouri 2016 green, bid 3",8473.0
"Missouri 2016 green, bid 4",6354.75
"Missouri 2016 green, bid 5",5083.8
"Missouri 2016 green, bid 6",4236.5
"Missouri 2016 green, bid 7",3631.285714285714
"Missouri 2016 green, bid 8",3177.375
"Missouri 2016 libertarian, bid 1",97359.0
"Missouri 2016 libertarian, bid 2",48679.5
"Missouri 2016 libertarian, bid 3",32453.0
"Missouri 2016 libertarian, bid 4",24339.75
"Missouri 2016 libertarian, bid 5",19471.8
"Missouri 2016 libertarian, bid 6",16226.5
"Missouri 2016 libertarian, bid 7",13908.42857142857
"Missouri 2016 libertarian, bid 8",12169.875
"Missouri 2016 republican, bid 1",1594511.0
"Missouri 2016 republican, bid 2",797255.5
"Missouri 2016 republican, bid 3",531503.6666666666
"Missouri 2016 republican, bid 4",398627.75
"Missouri 2016 republican, bid 5",318902.2
"Missouri 2016 republican, bid 6",265751.8333333333
"Missouri 2016 republican, bid 7",227787.2857142857
"Missouri 2016 republican, bid 8",199313.875
"Montana 2016 american delta party, bid 1",1570.0
"Montana 2016 democrat, bid 1",177709.0
"Montana 2016 green, bid 1",7970.0
"Montana 2016 libertarian, bid 1",28037.0
"Montana 2016 republican, bid 1",279240.0
"Nebraska 2016 , bid 1",16051.0
"Nebraska 2016 , bid 2",8025.5
"Nebraska 2016 , bid 3",5350.333333333333
"Nebraska 2016 democrat, bid 1",284494.0
"Nebraska 2016 democrat, bid 2",142247.0
"Nebraska 2016 democrat, bid 3",94831.33333333333
"Nebraska 2016 libertarian, bid 1",38946.0
"Nebraska 2016 libertarian, bid 2",19473.0
"Nebraska 2016 libertarian, bid 3",12982.0
"Nebraska 2016 nominated by petition, bid 1",8775.0
"Nebraska 2016 nominated by petition, bid 2",4387.5
"Nebraska 2016 nominated by petition, bid 3",2925.0
"Nebraska 2016 republican, bid 1",495961.0
"Nebraska 2016 republican, bid 2",247980.5
"Nebraska 2016 republican, bid 3",165320.33333333334
"Nevada 2016 , bid 1",28863.0
"Nevada 2016 , bid 2",14431.5
"Nevada 2016 , bid 3",9621.0
"Nevada 2016 , bid 4",7215.75
"Nevada 2016 democrat, bid 1",539260.0
"Nevada 2016 democrat, bid 2",269630.0
"Nevada 2016 democrat, bid 3",179753.33333333334
"Nevada 2016 democrat, bid 4",134815.0
"Nevada 2016 independent american, bid 1",5268.0
"Nevada 2016 independent american, bid 2",2634.0
"Nevada 2016 independent american, bid 3",1756.0
"Nevada 2016 independent american, bid 4",1317.0
"Nevada 2016 libertarian, bid 1",37384.0
"Nevada 2016 libertarian, bid 2",18692.0
"Nevada 2016 libertarian, bid 3",12461.333333333334
"Nevada 2016 libertarian, bid 4",9346.0
"Nevada 2016 no party affiliation, bid 1",2552.0
"Nevada 2016 no party affiliation, bid 2",1276.0
"Nevada 2016 no party affiliation, bid 3",850.6666666666666
"Nevada 2016 no party affiliation, bid 4",638.0
"Nevada 2016 republican, bid 1",512058.0
"Nevada 2016 republican, bid 2",256029.0
"Nevada 2016 republican, bid 3",170686.0
"Nevada 2016 republican, bid 4",128014.5
"New Hampshire 2016 , bid 1",12029.0
"New Hampshire 2016 , bid 2",6014.5
"New Hampshire 2016 american delta party, bid 1",678.0
"New Hampshire 2016 american delta party, bid 2",339.0
"New Hampshire 2016 democrat, bid 1",348526.0
"New Hampshire 2016 democrat, bid 2",174263.0
"New Hampshire 2016 green, bid 1",6496.0
"New Hampshire 2016 green, bid 2",3248.0
"New Hampshire 2016 libertarian, bid 1",30777.0
"New Hampshire 2016 libertarian, bid 2",15388.5
"New Hampshire 2016 republican, bid 1",345790.0
"New Hampshire 2016 republican, bid 2",172895.0
"New Jersey 2016 american delta party, bid 1",1838.0
"New Jersey 2016 american delta party, bid 2",919.0
"New Jersey 2016 american delta party, bid 3",612.6666666666666
"New Jersey 2016 american delta party, bid 4",459.5
"New Jersey 2016 american delta party, bid 5",367.6
"New Jersey 2016 american delta party, bid 6",306.3333333333333
"New Jersey 2016 american delta party, bid 7",262.57142857142856
"New Jersey 2016 american delta party, bid 8",229.75
"New Jersey 2016 american delta party, bid 9",204.22222222222223
"New Jersey 2016 american delta party, bid 10",183.8
"New Jersey 2016 american delta party, bid 11",167.0909090909091
"New Jersey 2016 american delta party, bid 12",153.16666666666666
"New Jersey 2016 constitution party, bid 1",6161.0
"New Jersey 2016 constitution party, bid 2",3080.5
"New Jersey 2016 constitution party, bid 3",2053.6666666666665
"New Jersey 2016 constitution party, bid 4",1540.25
"New Jersey 2016 constitution party, bid 5",1232.2
"New Jersey 2016 constitution party, bid 6",1026.8333333333333
"New Jersey 2016 constitution party, bid 7",880.1428571428571
"New Jersey 2016 constitution party, bid 8",770.125
"New Jersey 2016 constitution party, bid 9",684.5555555555555
"New Jersey 2016 constitution party, bid 10",616.1
"New Jersey 2016 constitution party, bid 11",560.0909090909091
"New Jersey 2016 constitution party, bid 12",513.4166666666666
"New Jersey 2016 democrat, bid 1",2148278.0
"New Jersey 2016 democrat, bid 2",1074139.0
"New Jersey 2016 democrat, bid 3",716092.6666666666
"New Jersey 2016 democrat, bid 4",537069.5
"New Jersey 2016 democrat, bid 5",429655.6
"New Jersey 2016 democrat, bid 6",358046.3333333333
"New Jersey 2016 democrat, bid 7",306896.85714285716
"New Jersey 2016 democrat, bid 8",268534.75
"New Jersey 2016 democrat, bid 9",238697.55555555556
"New Jersey 2016 democrat, bid 10",214827.8
"New Jersey 2016 democrat, bid 11",195298.0
"New Jersey 2016 democrat, bid 12",179023.16666666666
"New Jersey 2016 green, bid 1",37772.0
"New Jersey 2016 green, bid 2",18886.0
"New Jersey 2016 green, bid 3",12590.666666666666
"New Jersey 2016 green, bid 4",9443.0
"New Jersey 2016 green, bid 5",7554.4
"New Jersey 2016 green, bid 6",6295.333333333333
"New Jersey 2016 green, bid 7",5396.0
"New Jersey 2016 green, bid 8",4721.5
"New Jersey 2016 green, bid 9",4196.888888888889
"New Jersey 2016 green, bid 10",3777.2
"New Jersey 2016 green, bid 11",3433.818181818182
"New Jersey 2016 green, bid 12",3147.6666666666665
"New Jersey 2016 libertarian, bid 1",72477.0
"New Jersey 2016 libertarian, bid 2",36238.5
"New Jersey 2016 libertarian, bid 3",24159.0
"New Jersey 2016 libertarian, bid 4",18119.25
"New Jersey 2016 libertarian, bid 5",14495.4
"New Jersey 2016 libertarian, bid 6",12079.5
"New Jersey 2016 libertarian, bid 7",10353.857142857143
"New Jersey 2016 libertarian, bid 8",9059.625
"New Jersey 2016 libertarian, bid 9",8053.0
"New Jersey 2016 libertarian, bid 10",7247.7
"New Jersey 2016 libertarian, bid 11",6588.818181818182
"New Jersey 2016 libertarian, bid 12",6039.75
"New Jersey 2016 republican, bid 1",1601933.0
"New Jersey 2016 republican, bid 2",800966.5
"New Jersey 2016 republican, bid 3",533977.6666666666
"New Jersey 2016 republican, bid 4",400483.25
"New Jersey 2016 republican, bid 5",320386.6
"New Jersey 2016 republican, bid 6",266988.8333333333
"New Jersey 2016 republican, bid 7",228847.57142857142
"New Jersey 2016 republican, bid 8",200241.625
"New Jersey 2016 republican, bid 9",177992.55555555556
"New Jersey 2016 republican, bid 10",160193.3
"New Jersey 2016 republican, bid 11",145630.27272727274
"New Jersey 2016 republican, bid 12",133494.41666666666
"New Jersey 2016 socialism and liberation party, bid 1",1682.0
"New Jersey 2016 socialism and liberation party, bid 2",841.0
"New Jersey 2016 socialism and liberation party, bid 3",560.6666666666666
"New Jersey 2016 socialism and liberation party, bid 4",420.5
"New Jersey 2016 socialism and liberation party, bid 5",336.4
"New Jersey 2016 socialism and liberation party, bid 6",280.3333333333333
"New Jersey 2016 socialism and liberation party, bid 7",240.28571428571428
"New Jersey 2016 socialism and liberation party, bid 8",210.25
"New Jersey 2016 socialism and liberation party, bid 9",186.88888888888889
"New Jersey 2016 socialism and liberation party, bid 10",168.2
"New Jersey 2016 socialism and liberation party, bid 11",152.9090909090909
"New Jersey 2016 socialism and liberation party, bid 12",140.16666666666666
"New Jersey 2016 socialist workers, bid 1",2156.0
"New Jersey 2016 socialist workers, bid 2",1078.0
"New Jersey 2016 socialist workers, bid 3",718.6666666666666
"New Jersey 2016 socialist workers, bid 4",539.0
"New Jersey 2016 socialist workers, bid 5",431.2
"New Jersey 2016 socialist workers, bid 6",359.3333333333333
"New Jersey 2016 socialist workers, bid 7",308.0
"New Jersey 2016 socialist workers, bid 8",269.5
"New Jersey 2016 socialist workers, bid 9",239.55555555555554
"New Jersey 2016 socialist workers, bid 10",215.6
"New Jersey 2016 socialist workers, bid 11",196.0
"New Jersey 2016 socialist workers, bid 12",179.66666666666666
"New Jersey 2016 workers world party, bid 1",1749.0
"New Jersey 2016 workers world party, bid 2",874.5
"New Jersey 2016 workers world party, bid 3",583.0
"New Jersey 2016 workers world party, bid 4",437.25
"New Jersey 2016 workers world party, bid 5",349.8
"New Jersey 2016 workers world party, bid 6",291.5
"New Jersey 2016 workers world party, bid 7",249.85714285714286
"New Jersey 2016 workers world party, bid 8",218.625
"New Jersey 2016 workers world party, bid 9",194.33333333333334
"New Jersey 2016 workers world party, bid 10",174.9
"New Jersey 2016 workers world party, bid 11",159.0
"New Jersey 2016 workers world party, bid 12",145.75
"New Mexico 2016 american delta party, bid 1",475.0
"New Mexico 2016 american delta party, bid 2",237.5
"New Mexico 2016 american delta party, bid 3",158.33333333333334
"New Mexico 2016 better for america, bid 1",5825.0
"New Mexico 2016 better for america, bid 2",2912.5
"New Mexico 2016 better for america, bid 3",1941.6666666666667
"New Mexico 2016 constitution party, bid 1",1514.0
"New Mexico 2016 constitution party, bid 2",757.0
"New Mexico 2016 constitution party, bid 3",504.6666666666667
"New Mexico 2016 democrat, bid 1",385234.0
"New Mexico 2016 democrat, bid 2",192617.0
"New Mexico 2016 democrat, bid 3",128411.33333333333
"New Mexico 2016 green, bid 1",9879.0
"New Mexico 2016 green, bid 2",4939.5
"New Mexico 2016 green, bid 3",3293.0
"New Mexico 2016 libertarian, bid 1",74541.0
"New Mexico 2016 libertarian, bid 2",37270.5
"New Mexico 2016 libertarian, bid 3",24847.0
"New Mexico 2016 republican, bid 1",319667.0
"New Mexico 2016 republican, bid 2",159833.5
"New Mexico 2016 republican, bid 3",106555.66666666667
"New Mexico 2016 socialism and liberation party, bid 1",1184.0
"New Mexico 2016 socialism and liberation party, bid 2",592.0
"New Mexico 2016 socialism and liberation party, bid 3",394.6666666666667
"New York 2016 , bid 1",141894.0
"New York 2016 , bid 2",70947.0
"New York 2016 , bid 3",47298.0
"New York 2016 , bid 4",35473.5
"New York 2016 , bid 5",28378.8
"New York 2016 , bid 6",23649.0
"New York 2016 , bid 7",20270.571428571428
"New York 2016 , bid 8",17736.75
"New York 2016 , bid 9",15766.0
"New York 2016 , bid 10",14189.4
"New York 2016 , bid 11",12899.454545454546
"New York 2016 , bid 12",11824.5
"New York 2016 , bid 13",10914.923076923076
"New York 2016 , bid 14",10135.285714285714
"New York 2016 , bid 15",9459.6
"New York 2016 , bid 16",8868.375
"New York 2016 , bid 17",8346.70588235294
"New York 2016 , bid 18",7883.0
"New York 2016 , bid 19",7468.105263157895
"New York 2016 , bid 20",7094.7
"New York 2016 , bid 21",6756.857142857143
"New York 2016 , bid 22",6449.727272727273
"New York 2016 , bid 23",6169.304347826087
"New York 2016 , bid 24",5912.25
"New York 2016 , bid 25",5675.76
